key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.9662,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3090,-66.99998292,-47.66667882,1,0,0,response5disk,,2,4.000019193,1.666655988,1,0,0,rectangle,4.000019193,1.666655988,1,0,0,4.000019193,1.666655988,1,0,0,0,71,71,90,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1872,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1698,-56.66660859,33.33330325,1,0,0,response7disk,,1,5.666685909,9.666656226,1,0,0,rectangle,5.666685909,9.666656226,1,0,0,5.666685909,9.666656226,1,0,0,0,72,72,77,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7802,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,199,106.3333556,-38.00001186,1,0,0,response3disk,,5,0.66668576,-4.666677535,1,0,0,rectangle,0.66668576,-4.666677535,1,0,0,0.66668576,-4.666677535,1,0,0,0,73,73,46,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7838,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3865,88.0000217,39.99999046,1,0,0,response1disk,,6,1.000019103,12.33332297,1,0,0,rectangle,1.000019103,12.33332297,1,0,0,1.000019103,12.33332297,1,0,0,0,74,74,95,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0524,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,478,29.33339397,68.99999133,1,0,0,response1disk,,7,2.333393166,5.99998945,1,0,0,rectangle,2.333393166,5.99998945,1,0,0,2.333393166,5.99998945,1,0,0,0,75,75,30,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9698,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2328,48.0000205,81.33330468,1,0,0,response1disk,,7,-0.666606923,0.999989301,1,0,0,rectangle,-0.666606923,0.999989301,1,0,0,-0.666606923,0.999989301,1,0,0,0,76,76,157,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6998,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2770,-59.33331603,-76.66667968,1,0,0,response5disk,,3,8.000019312,8.999989539,1,0,0,rectangle,8.000019312,8.999989539,1,0,0,8.000019312,8.999989539,1,0,0,0,77,77,70,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9329,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3157,-57.66660862,24.66665667,1,0,0,response7disk,,1,-1.666606953,5.99998945,1,0,0,rectangle,-1.666606953,5.99998945,1,0,0,-1.666606953,5.99998945,1,0,0,0,78,78,52,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.9327,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3210,-73.6666091,56.33330394,1,0,0,response7disk,,1,4.333393226,-1.000010759,1,0,0,rectangle,53.66668734,36.99999037,1,0,0,-17.66660743,-11.00001106,1,0,0,0,79,79,128,1,,response1disk_3,TRUE,6,6,"[319,7,7,283,107,128,31,278,254,197,65,45,34,44,291,145,80,24,3,10]",1.5833,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.9665,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1081,95.33335525,34.66665697,1,0,0,response1disk,,6,-1.3333143,0.666655958,1,0,0,rectangle,-1.3333143,0.666655958,1,0,0,-1.3333143,0.666655958,1,0,0,0,80,80,11,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4333,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2606,-63.99998283,34.33330328,1,0,0,response7disk,,1,14.66668618,-11.3333444,1,0,0,rectangle,14.66668618,-11.3333444,1,0,0,14.66668618,-11.3333444,1,0,0,0,81,81,117,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.6333,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,646,95.33335525,-51.33334559,1,0,0,response3disk,,5,16.66668624,-3.000010818,1,0,0,rectangle,16.66668624,-3.000010818,1,0,0,16.66668624,-3.000010818,1,0,0,0,82,82,84,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0495,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2344,29.33339397,75.99999154,1,0,0,response1disk,,7,-5.666607072,12.66665632,1,0,0,rectangle,-5.666607072,12.66665632,1,0,0,-5.666607072,12.66665632,1,0,0,0,83,83,105,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.186,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1624,50.33335391,90.33330495,1,0,0,response1disk,,7,2.333393166,6.333322793,1,0,0,rectangle,2.333393166,6.333322793,1,0,0,2.333393166,6.333322793,1,0,0,0,84,84,122,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2163,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,403,64.00002098,38.3333034,1,0,0,response1disk,,6,0.66668576,-1.666677445,1,0,0,rectangle,0.66668576,-1.666677445,1,0,0,0.66668576,-1.666677445,1,0,0,0,85,85,44,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2335,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1972,75.33335465,-30.66667831,1,0,0,response3disk,,5,11.66668609,-12.66667777,1,0,0,rectangle,11.66668609,-12.66667777,1,0,0,11.66668609,-12.66667777,1,0,0,0,86,86,76,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9662,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,948,25.00001982,69.33330433,1,0,0,response1disk,,7,-16.99998143,-6.000010908,1,0,0,rectangle,-16.99998143,-6.000010908,1,0,0,-16.99998143,-6.000010908,1,0,0,0,87,87,81,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1028,32.66668671,61.66665778,1,0,0,response1disk,,7,-10.99998125,-5.000010878,1,0,0,rectangle,-10.99998125,-5.000010878,1,0,0,-10.99998125,-5.000010878,1,0,0,0,88,88,152,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3332,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4319,61.33335423,32.66665691,1,0,0,response1disk,,6,2.66668582,-0.333344072,1,0,0,rectangle,2.66668582,-0.333344072,1,0,0,2.66668582,-0.333344072,1,0,0,0,89,89,118,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9498,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3416,27.00001988,69.33330433,1,0,0,response1disk,,7,-9.666607191,3.99998939,1,0,0,rectangle,-9.666607191,3.99998939,1,0,0,-9.666607191,3.99998939,1,0,0,0,90,90,10,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6505,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3145,47.66668716,75.3333045,1,0,0,response1disk,,7,-12.66660728,-7.000010937,1,0,0,rectangle,-12.66660728,-7.000010937,1,0,0,-12.66660728,-7.000010937,1,0,0,0,91,91,16,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6666,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4363,-49.66660838,76.66665822,1,0,0,response7disk,,0,-10.99998125,5.99998945,1,0,0,rectangle,-10.99998125,5.99998945,1,0,0,-10.99998125,5.99998945,1,0,0,0,92,92,18,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.0339,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,877,100.0000221,35.33330331,1,0,0,response1disk,,6,-13.99998134,-3.000010818,1,0,0,rectangle,-13.99998134,-3.000010818,1,0,0,-13.99998134,-3.000010818,1,0,0,0,93,93,13,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0835,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2922,39.33339427,86.66665852,1,0,0,response1disk,,7,1.000019103,-2.333344132,1,0,0,rectangle,1.000019103,-2.333344132,1,0,0,1.000019103,-2.333344132,1,0,0,0,94,94,49,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9667,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3857,37.33339421,70.99999139,1,0,0,response1disk,,7,-6.999981135,6.666656137,1,0,0,rectangle,-6.999981135,6.666656137,1,0,0,-6.999981135,6.666656137,1,0,0,0,95,95,53,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1997,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3834,47.33335382,42.33330352,1,0,0,response1disk,,6,1.333393137,6.99998948,1,0,0,rectangle,1.333393137,6.99998948,1,0,0,1.333393137,6.99998948,1,0,0,0,96,96,102,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3078,33.00002006,57.33330397,1,0,0,response1disk,,7,-3.666607012,4.333322734,1,0,0,rectangle,-3.666607012,4.333322734,1,0,0,-3.666607012,4.333322734,1,0,0,0,97,97,40,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4665,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2231,-80.33331665,-65.00001267,1,0,0,response5disk,,2,-2.333314329,-9.000010997,1,0,0,rectangle,-2.333314329,-9.000010997,1,0,0,-2.333314329,-9.000010997,1,0,0,0,98,98,106,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3001,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1669,52.00002062,87.66665855,1,0,0,response1disk,,7,-16.33331475,-11.66667774,1,0,0,rectangle,-16.33331475,-11.66667774,1,0,0,-16.33331475,-11.66667774,1,0,0,0,99,99,94,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1666,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3740,53.333354,104.3333257,1,0,0,response1disk,,7,-4.333314389,5.333322763,1,0,0,rectangle,-4.333314389,5.333322763,1,0,0,-4.333314389,5.333322763,1,0,0,0,100,100,50,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0855,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2479,60.3333542,86.66665852,1,0,0,response1disk,,7,0.333393107,-1.666677445,1,0,0,rectangle,0.333393107,-1.666677445,1,0,0,0.333393107,-1.666677445,1,0,0,0,101,101,74,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0999,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2918,28.33339394,60.66665775,1,0,0,response1disk,,7,2.000019133,3.99998939,1,0,0,rectangle,2.000019133,3.99998939,1,0,0,2.000019133,3.99998939,1,0,0,0,102,102,1,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0642,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3648,53.66668734,49.66665742,1,0,0,response1disk,,6,4.333393226,9.999989569,1,0,0,rectangle,4.333393226,9.999989569,1,0,0,4.333393226,9.999989569,1,0,0,0,103,103,79,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6836,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3382,-53.33331585,63.33330415,1,0,0,response7disk,,0,4.000019193,1.999989331,1,0,0,rectangle,4.000019193,1.999989331,1,0,0,4.000019193,1.999989331,1,0,0,0,104,104,100,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2828,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,262,-48.3333157,54.99999091,1,0,0,response7disk,,0,-9.333314538,-1.07288E-05,1,0,0,rectangle,-9.333314538,-1.07288E-05,1,0,0,-9.333314538,-1.07288E-05,1,0,0,0,105,105,87,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0499,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3122,84.66668826,26.33330304,1,0,0,response1disk,,6,-15.66660737,-10.00001103,1,0,0,rectangle,-23.99998164,105.3333257,1,0,0,1.66668579,7.333322823,1,0,0,0,106,106,150,1,,response7disk_3,TRUE,0,0,"[319,7,7,283,107,128,31,278,254,197,65,45,34,44,291,145,80,24,3,10]",1.5498,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.0662,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,330,49.33335388,107.6666591,1,0,0,response1disk,,7,-8.333314508,5.99998945,1,0,0,rectangle,-8.333314508,5.99998945,1,0,0,-8.333314508,5.99998945,1,0,0,0,107,107,143,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.5527,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1792,85.33335495,45.99999064,1,0,0,response1disk,,6,-5.999981105,-0.333344072,1,0,0,rectangle,-5.999981105,-0.333344072,1,0,0,-5.999981105,-0.333344072,1,0,0,0,108,108,20,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6504,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1193,-83.33331674,-26.66667819,1,0,0,response5disk,,2,-1.3333143,-3.333344162,1,0,0,rectangle,-1.3333143,-3.333344162,1,0,0,-1.3333143,-3.333344162,1,0,0,0,109,109,29,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6664,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,464,46.33335379,-32.33334503,1,0,0,response3disk,,5,1.9735E-05,2.333322674,1,0,0,rectangle,1.9735E-05,2.333322674,1,0,0,1.9735E-05,2.333322674,1,0,0,0,110,110,57,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.404,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3400,-43.33331555,-59.66667917,1,0,0,response5disk,,3,3.666685849,7.333322823,1,0,0,rectangle,3.666685849,7.333322823,1,0,0,3.666685849,7.333322823,1,0,0,0,111,111,101,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2372,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2911,70.3333545,-28.00001156,1,0,0,response3disk,,5,7.333393315,-1.333344102,1,0,0,rectangle,7.333393315,-1.333344102,1,0,0,7.333393315,-1.333344102,1,0,0,0,112,112,48,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1858,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1925,34.66668677,44.33330358,1,0,0,response1disk,,7,6.666685939,5.666656107,1,0,0,rectangle,6.666685939,5.666656107,1,0,0,6.666685939,5.666656107,1,0,0,0,113,113,93,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2658,48.0000205,-69.00001279,1,0,0,response3disk,,4,2.333393166,-8.666677654,1,0,0,rectangle,2.333393166,-8.666677654,1,0,0,2.333393166,-8.666677654,1,0,0,0,114,114,88,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.2498,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3988,-33.33331525,-72.33334622,1,0,0,response5disk,,3,1.9735E-05,-5.666677564,1,0,0,rectangle,1.9735E-05,-5.666677564,1,0,0,1.9735E-05,-5.666677564,1,0,0,0,115,115,149,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2336,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,736,59.66668752,37.66665706,1,0,0,response1disk,,6,12.66668612,7.666656166,1,0,0,rectangle,12.66668612,7.666656166,1,0,0,12.66668612,7.666656166,1,0,0,0,116,116,85,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2835,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3438,-52.99998251,-78.3333464,1,0,0,response5disk,,3,1.333393137,-4.333344191,1,0,0,rectangle,1.333393137,-4.333344191,1,0,0,1.333393137,-4.333344191,1,0,0,0,117,117,35,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1835,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,220,52.66668731,-22.33334473,1,0,0,response3disk,,5,3.000019163,-3.666677505,1,0,0,rectangle,3.000019163,-3.666677505,1,0,0,3.000019163,-3.666677505,1,0,0,0,118,118,58,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2499,,,,,,,,,,,,,,,,,,,,,,5d690f9a8d6d9d00010815cc,60e562c887f6dfa8c47df104,2021-07-07_11h16.32.053,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2391,82.00002152,50.66665745,1,0,0,response1disk,,6,-11.66660725,4.666656077,1,0,0,rectangle,-11.66660725,4.666656077,1,0,0,-11.66660725,4.666656077,1,0,0,0,119,119,61,1,,,,,,,,
