key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,1.0172,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2578,106.1363286,39.18183434,1,0,0,response1disk,,6,7.04542309,-5.363618612,1,0,0,rectangle,7.04542309,-5.363618612,1,0,0,7.04542309,-5.363618612,1,0,0,0,23,23,114,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.9876,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,468,78.4090569,44.18183416,1,0,0,response1disk,,6,10.68173111,-4.909073174,1,0,0,rectangle,10.68173111,-4.909073174,1,0,0,10.68173111,-4.909073174,1,0,0,0,24,24,28,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.0195,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1386,123.8636007,-38.54538012,1,0,0,response3disk,,5,-3.40912199,-13.99998194,1,0,0,rectangle,-3.40912199,-13.99998194,1,0,0,-3.40912199,-13.99998194,1,0,0,0,25,25,148,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0843,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1370,47.04542166,-119.4545236,1,0,0,response3disk,,4,-16.5909397,-3.545436859,1,0,0,rectangle,-16.5909397,-3.545436859,1,0,0,-16.5909397,-3.545436859,1,0,0,0,26,26,16,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0178,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,104,97.04541987,41.90913471,1,0,0,response1disk,,6,5.227241337,-3.999982297,1,0,0,rectangle,5.227241337,-3.999982297,1,0,0,5.227241337,-3.999982297,1,0,0,0,27,27,156,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8343,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1163,36.13633114,102.8182234,1,0,0,response1disk,,7,-1.136450285,-1.272709668,1,0,0,rectangle,-1.136450285,-1.272709668,1,0,0,-1.136450285,-1.272709668,1,0,0,0,28,28,109,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9837,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,725,55.6817295,-106.7272514,1,0,0,response3disk,,4,9.318150282,-8.090891242,1,0,0,rectangle,9.318150282,-8.090891242,1,0,0,9.318150282,-8.090891242,1,0,0,0,29,29,12,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.7864,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3921,42.49991179,-89.4545247,1,0,0,response3disk,,4,0.681731468,12.36365348,1,0,0,rectangle,0.681731468,12.36365348,1,0,0,0.681731468,12.36365348,1,0,0,0,30,30,3,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7021,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4046,-69.31826603,90.54546887,1,0,0,response7disk,,0,-12.04548532,-6.272709489,1,0,0,rectangle,-12.04548532,-6.272709489,1,0,0,-12.04548532,-6.272709489,1,0,0,0,31,31,26,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3848,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2454,108.4090558,-55.36356134,1,0,0,response3disk,,5,2.045423269,2.818199277,1,0,0,rectangle,2.045423269,2.818199277,1,0,0,2.045423269,2.818199277,1,0,0,0,32,32,132,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1846,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1581,116.5908737,37.36365259,1,0,0,response1disk,,6,3.409059584,-6.272709489,1,0,0,rectangle,3.409059584,-6.272709489,1,0,0,3.409059584,-6.272709489,1,0,0,0,33,33,125,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0176,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,454,40.22724009,87.81822398,1,0,0,response1disk,,7,-1.136450285,-7.181800365,1,0,0,rectangle,-1.136450285,-7.181800365,1,0,0,-1.136450285,-7.181800365,1,0,0,0,34,34,141,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6841,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1049,43.86354811,81.4545601,1,0,0,response1disk,,7,9.77269572,6.454562783,1,0,0,rectangle,9.77269572,6.454562783,1,0,0,9.77269572,6.454562783,1,0,0,0,35,35,120,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.001,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2157,95.68178356,39.63637978,1,0,0,response1disk,,6,14.3181501,6.909108222,1,0,0,rectangle,14.3181501,6.909108222,1,0,0,14.3181501,6.909108222,1,0,0,0,36,36,2,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4515,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2986,-82.95457369,-45.81816262,1,0,0,response5disk,,2,-11.59093988,-1.272709668,1,0,0,rectangle,42.49991179,-121.2727054,1,0,0,9.77269572,-2.636345983,1,0,0,0,37,37,97,1,,response3disk_3,TRUE,4,4,"[38,81,260,263,291,12,242,135,99,219,312,115,51,186,235,78,144,216,96,226]",2.2184,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.034,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,652,47.04542166,-112.1817966,1,0,0,response3disk,,4,3.409059584,-6.272709489,1,0,0,rectangle,3.409059584,-6.272709489,1,0,0,3.409059584,-6.272709489,1,0,0,0,38,38,74,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7184,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,747,119.7726918,34.18183452,1,0,0,response1disk,,6,5.227241337,-4.909073174,1,0,0,rectangle,5.227241337,-4.909073174,1,0,0,5.227241337,-4.909073174,1,0,0,0,39,39,58,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9343,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4091,107.499965,40.09092522,1,0,0,response1disk,,6,21.59087712,-2.636345983,1,0,0,rectangle,21.59087712,-2.636345983,1,0,0,21.59087712,-2.636345983,1,0,0,0,40,40,128,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.685,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3038,103.409056,45.09092504,1,0,0,response1disk,,6,23.86354882,-8.090891242,1,0,0,rectangle,23.86354882,-8.090891242,1,0,0,23.86354882,-8.090891242,1,0,0,0,41,41,50,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2346,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1441,102.9545106,46.90913453,1,0,0,response1disk,,6,5.227241337,5.545471907,1,0,0,rectangle,5.227241337,5.545471907,1,0,0,5.227241337,5.545471907,1,0,0,0,42,42,154,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0345,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3088,51.1363306,90.09092343,1,0,0,response1disk,,7,12.49991286,1.000017524,1,0,0,rectangle,12.49991286,1.000017524,1,0,0,12.49991286,1.000017524,1,0,0,0,43,43,7,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6517,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3405,100.2272379,54.1818338,1,0,0,response1disk,,6,3.409059584,5.545471907,1,0,0,rectangle,3.409059584,5.545471907,1,0,0,3.409059584,5.545471907,1,0,0,0,44,44,123,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.885,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1811,92.49996549,-36.27270842,1,0,0,response3disk,,5,22.04542255,2.363653839,1,0,0,rectangle,22.04542255,2.363653839,1,0,0,22.04542255,2.363653839,1,0,0,0,45,45,10,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1007,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2866,72.4999662,117.8182229,1,0,0,response1disk,,7,-2.5000866,0.545472085,1,0,0,rectangle,-2.5000866,0.545472085,1,0,0,-2.5000866,0.545472085,1,0,0,0,46,46,25,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9342,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2695,122.4999644,62.36365169,1,0,0,response1disk,,6,-10.681849,-8.999982119,1,0,0,rectangle,-10.681849,-8.999982119,1,0,0,-10.681849,-8.999982119,1,0,0,0,47,47,66,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1341,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2816,92.49996549,47.36365223,1,0,0,response1disk,,6,8.409059405,4.181835592,1,0,0,rectangle,8.409059405,4.181835592,1,0,0,8.409059405,4.181835592,1,0,0,0,48,48,70,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1178,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2293,-96.59093684,-121.7272508,1,0,0,response5disk,,3,-17.50008606,-7.636345804,1,0,0,rectangle,-17.50008606,-7.636345804,1,0,0,-17.50008606,-7.636345804,1,0,0,0,49,49,72,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2007,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,402,99.7726925,-58.99998033,1,0,0,response3disk,,5,19.77269536,1.454562962,1,0,0,rectangle,68.8636027,121.4545587,1,0,0,15.22724098,-1.727255106,1,0,0,0,50,50,8,1,,response1disk_3,TRUE,7,7,"[38,81,260,263,291,12,242,135,99,219,312,115,51,186,235,78,144,216,96,226]",2.2193,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.802,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2288,86.59087479,-63.54537923,1,0,0,response3disk,,5,4.772695899,6.000017345,1,0,0,rectangle,4.772695899,6.000017345,1,0,0,4.772695899,6.000017345,1,0,0,0,51,51,126,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4174,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,34,110.681783,53.72728837,1,0,0,response1disk,,6,-2.5000866,3.272744715,1,0,0,rectangle,-2.5000866,3.272744715,1,0,0,-2.5000866,3.272744715,1,0,0,0,52,52,122,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0012,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,709,92.04542005,41.00004384,1,0,0,response1disk,,6,15.22724098,-0.363618791,1,0,0,rectangle,15.22724098,-0.363618791,1,0,0,15.22724098,-0.363618791,1,0,0,0,53,53,135,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8676,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2581,105.6817832,46.90913453,1,0,0,response1disk,,6,20.68173075,1.000017524,1,0,0,rectangle,20.68173075,1.000017524,1,0,0,20.68173075,1.000017524,1,0,0,0,54,54,43,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.8517,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2672,47.95451254,-107.1817968,1,0,0,response3disk,,4,-17.04548514,-6.272709489,1,0,0,rectangle,-17.04548514,-6.272709489,1,0,0,-17.04548514,-6.272709489,1,0,0,0,55,55,90,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0009,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2222,102.9545106,42.36365241,1,0,0,response1disk,,6,3.409059584,8.272744536,1,0,0,rectangle,3.409059584,8.272744536,1,0,0,3.409059584,8.272744536,1,0,0,0,56,56,35,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3347,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4276,117.4999646,49.18183398,1,0,0,response1disk,,6,-5.681849182,1.9091084,1,0,0,rectangle,-5.681849182,1.9091084,1,0,0,-5.681849182,1.9091084,1,0,0,0,57,57,159,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4844,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,653,95.68178356,-43.09088999,1,0,0,response3disk,,5,18.863549,-6.727254927,1,0,0,rectangle,18.863549,-6.727254927,1,0,0,18.863549,-6.727254927,1,0,0,0,58,58,85,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.369,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3678,-42.50002968,-128.5453769,1,0,0,response5disk,,3,0.227241516,-0.818164229,1,0,0,rectangle,0.227241516,-0.818164229,1,0,0,0.227241516,-0.818164229,1,0,0,0,59,59,108,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0509,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3335,97.95451075,109.6363773,1,0,0,response1disk,,7,18.40905905,-4.454527736,1,0,0,rectangle,18.40905905,-4.454527736,1,0,0,18.40905905,-4.454527736,1,0,0,0,60,60,158,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7843,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4153,40.68173004,82.81822416,1,0,0,response1disk,,7,-9.318268174,-7.636345804,1,0,0,rectangle,-9.318268174,-7.636345804,1,0,0,-9.318268174,-7.636345804,1,0,0,0,61,61,78,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2682,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4350,-55.22730196,100.0909231,1,0,0,response7disk,,0,-12.50008624,-2.181800544,1,0,0,rectangle,-12.50008624,-2.181800544,1,0,0,-12.50008624,-2.181800544,1,0,0,0,62,62,155,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3013,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2103,-41.13644885,-108.0908877,1,0,0,response5disk,,3,-19.31826782,-6.727254927,1,0,0,rectangle,-19.31826782,-6.727254927,1,0,0,-19.31826782,-6.727254927,1,0,0,0,63,63,51,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.4358,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,848,128.8636006,36.00004402,1,0,0,response1disk,,6,22.49991251,-2.636345983,1,0,0,rectangle,22.49991251,-2.636345983,1,0,0,22.49991251,-2.636345983,1,0,0,0,64,64,99,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1509,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,7,43.40905815,-126.2727052,1,0,0,response3disk,,4,24.77269518,8.272744536,1,0,0,rectangle,24.77269518,8.272744536,1,0,0,24.77269518,8.272744536,1,0,0,0,65,65,117,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6018,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,517,104.7726923,-62.63634384,1,0,0,response3disk,,5,-25.22730303,-16.72725457,1,0,0,rectangle,-25.22730303,-16.72725457,1,0,0,-25.22730303,-16.72725457,1,0,0,0,66,66,127,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0344,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2390,79.77269322,-37.18179929,1,0,0,response3disk,,5,18.863549,-6.727254927,1,0,0,rectangle,18.863549,-6.727254927,1,0,0,18.863549,-6.727254927,1,0,0,0,67,67,76,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.901,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1841,53.4090578,82.81822416,1,0,0,response1disk,,7,7.499913042,-6.272709489,1,0,0,rectangle,7.499913042,-6.272709489,1,0,0,7.499913042,-6.272709489,1,0,0,0,68,68,96,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9509,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3325,32.0454222,89.18183255,1,0,0,response1disk,,7,-18.86366689,0.090926647,1,0,0,rectangle,-18.86366689,0.090926647,1,0,0,-18.86366689,0.090926647,1,0,0,0,69,69,111,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1344,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4001,83.86360216,-38.99998105,1,0,0,response3disk,,5,20.68173075,-8.54543668,1,0,0,rectangle,20.68173075,-8.54543668,1,0,0,20.68173075,-8.54543668,1,0,0,0,70,70,75,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0508,,,,,,,,,,,,,,,,,,,,,,5ea85f905036240a7979d0bd,60e561b69d574c6f31f82600,2021-07-07_10h12.09.112,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3851,87.49996567,51.00004348,1,0,0,response1disk,,6,-2.954576552,1.9091084,1,0,0,rectangle,-2.954576552,1.9091084,1,0,0,-2.954576552,1.9091084,1,0,0,0,71,71,87,1,,,,,,,,
