key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,12.3809,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1510,53,-37.5,1,0,0,response3disk,,5,1,-6.5,1,0,0,rectangle,1,-6.5,1,0,0,1,-6.5,1,0,0,0,88,88,83,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.8848,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,152,46,-59.5,1,0,0,response3disk,,4,5,-2.5,1,0,0,rectangle,5,-2.5,1,0,0,5,-2.5,1,0,0,0,89,89,156,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9006,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1830,22,37.5,0,0,1,response1disk,,7,-4,2.5,1,0,1,rectangle,-4,2.5,1,0,1,-4,2.5,1,0,1,0,90,90,106,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3802,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3327,57,79.5,1,0,1,response1disk,,7,27,5.5,1,0,1,rectangle,27,5.5,1,0,1,27,5.5,1,0,1,0,91,91,60,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.4967,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2736,59,-22.5,1,0,1,response3disk,,5,19,-5.5,1,0,1,rectangle,19,-5.5,1,0,1,19,-5.5,1,0,1,0,92,92,76,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7301,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,808,-45,-16.5,1,0,1,response5disk,,2,1,-5.5,1,0,1,rectangle,1,-5.5,1,0,1,1,-5.5,1,0,1,0,93,93,68,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6971,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2172,43,-23.5,1,0,1,response3disk,,5,-5,3.5,1,0,1,rectangle,-5,3.5,1,0,1,-5,3.5,1,0,1,0,94,94,78,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2331,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3388,-30,39.5,1,0,1,response7disk,,0,17,-12.5,1,0,1,rectangle,17,-12.5,1,0,1,17,-12.5,1,0,1,0,95,95,25,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8498,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3454,44,-38.5,1,0,1,response3disk,,5,13,-9.5,1,0,1,rectangle,13,-9.5,1,0,1,13,-9.5,1,0,1,0,96,96,36,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9165,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1610,-24,39.5,1,0,1,response7disk,,0,-3,-2.5,1,0,1,rectangle,-3,-2.5,1,0,1,-3,-2.5,1,0,1,0,97,97,74,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8384,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2976,31,-38.5,1,0,1,response3disk,,4,5,-1.5,1,0,1,rectangle,5,-1.5,1,0,1,5,-1.5,1,0,1,0,98,98,129,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1631,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3328,-41,33.5,1,0,1,response7disk,,1,11,1.5,1,0,1,rectangle,11,1.5,1,0,1,11,1.5,1,0,1,0,99,99,43,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7974,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1558,52,17.5,1,0,1,response1disk,,6,20,9.5,1,0,1,rectangle,20,9.5,1,0,1,20,9.5,1,0,1,0,100,100,14,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3308,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4128,-44,30.5,1,0,1,response7disk,,1,3,7.5,1,0,1,rectangle,3,7.5,1,0,1,3,7.5,1,0,1,0,101,101,141,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8016,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3954,33,-48.5,1,0,1,response3disk,,4,-2,-8.5,1,0,1,rectangle,-2,-8.5,1,0,1,-2,-8.5,1,0,1,0,102,102,137,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7651,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2154,38,-25.5,1,0,1,response3disk,,5,12,-10.5,1,0,1,rectangle,12,-10.5,1,0,1,12,-10.5,1,0,1,0,103,103,32,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0976,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1385,-43,21.5,1,0,1,response7disk,,1,-11,-12.5,1,0,1,rectangle,-11,-12.5,1,0,1,-11,-12.5,1,0,1,0,104,104,89,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8347,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2657,-34,-52.5,1,0,1,response5disk,,3,-22,-12.5,1,0,1,rectangle,-24,-59.5,1,0,1,3,0.5,1,0,1,0,105,105,33,1,,response5disk_3,TRUE,3,3,"[215,25,45,87,260,279,61,207,200,192,130,317,138,106,31,246,62,111,61,165]",1.8349,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.8504,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3064,-40,-32.5,1,0,1,response5disk,,2,-15,-4.5,1,0,1,rectangle,-15,-4.5,1,0,1,-15,-4.5,1,0,1,0,106,106,55,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5478,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4042,34,-44.5,1,0,1,response3disk,,4,-5,-0.5,1,0,1,rectangle,-5,-0.5,1,0,1,-5,-0.5,1,0,1,0,107,107,56,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7667,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2555,-52,-22.5,1,0,1,response5disk,,2,-20,7.5,1,0,1,rectangle,-20,7.5,1,0,1,-20,7.5,1,0,1,0,108,108,58,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7505,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,541,-40,24.5,1,0,1,response7disk,,1,-1,-4.5,1,0,1,rectangle,-1,-4.5,1,0,1,-1,-4.5,1,0,1,0,109,109,71,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7001,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1383,29,-48.5,1,0,1,response3disk,,4,11,-6.5,1,0,1,rectangle,-53,22.5,1,0,1,5,-16.5,1,0,1,0,110,110,27,1,,response7disk_3,TRUE,1,1,"[215,25,45,87,260,279,61,207,200,192,130,317,138,106,31,246,62,111,61,165]",1.6489,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.8009,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2981,-46,-27.5,1,0,1,response5disk,,2,-11,-10.5,1,0,1,rectangle,-11,-10.5,1,0,1,-11,-10.5,1,0,1,0,111,111,52,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.8998,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,477,43,-25.5,1,0,1,response3disk,,5,-1,6.5,1,0,1,rectangle,-1,6.5,1,0,1,-1,6.5,1,0,1,0,112,112,90,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8502,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,380,-33,-39.5,1,0,1,response5disk,,3,-10,-11.5,1,0,1,rectangle,-10,-11.5,1,0,1,-10,-11.5,1,0,1,0,113,113,41,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9174,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3986,37,-27.5,1,0,1,response3disk,,5,20,-9.5,1,0,1,rectangle,20,-9.5,1,0,1,20,-9.5,1,0,1,0,114,114,50,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7666,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3612,-53,-22.5,1,0,1,response5disk,,2,11,-5.5,1,0,1,rectangle,11,-5.5,1,0,1,11,-5.5,1,0,1,0,115,115,109,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0339,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1661,63,22.5,1,0,1,response1disk,,6,28,-0.5,1,0,1,rectangle,28,-0.5,1,0,1,28,-0.5,1,0,1,0,116,116,66,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6678,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,296,41,-50.5,1,0,1,response3disk,,4,22,-2.5,1,0,1,rectangle,22,-2.5,1,0,1,22,-2.5,1,0,1,0,117,117,91,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9162,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3030,63,-25.5,1,0,1,response3disk,,5,16,-9.5,1,0,1,rectangle,16,-9.5,1,0,1,16,-9.5,1,0,1,0,118,118,114,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8844,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1543,-69,26.5,1,0,1,response7disk,,1,-17,-6.5,1,0,1,rectangle,-17,-6.5,1,0,1,-17,-6.5,1,0,1,0,119,119,112,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.483,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1212,-54,68.5,1,0,1,response7disk,,0,5,-0.5,1,0,1,rectangle,5,-0.5,1,0,1,5,-0.5,1,0,1,0,120,120,88,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6156,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1539,-54,-30.5,1,0,1,response5disk,,2,-18,-7.5,1,0,1,rectangle,-18,-7.5,1,0,1,-18,-7.5,1,0,1,0,121,121,47,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5663,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2189,36,-45.5,1,0,1,response3disk,,4,19,-11.5,1,0,1,rectangle,19,-11.5,1,0,1,19,-11.5,1,0,1,0,122,122,123,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1178,48,24.5,1,0,1,response1disk,,6,11,10.5,1,0,1,rectangle,11,10.5,1,0,1,11,10.5,1,0,1,0,123,123,7,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5005,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1560,-69,-23.5,1,0,1,response5disk,,2,1,-3.5,1,0,1,rectangle,1,-3.5,1,0,1,1,-3.5,1,0,1,0,124,124,1,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9151,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1714,51,-44.5,1,0,1,response3disk,,5,24,-14.5,1,0,1,rectangle,24,-14.5,1,0,1,24,-14.5,1,0,1,0,125,125,46,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8171,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2524,-36,-45.5,1,0,1,response5disk,,3,-10,-6.5,1,0,1,rectangle,-10,-6.5,1,0,1,-10,-6.5,1,0,1,0,126,126,100,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0177,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2055,-28,56.5,1,0,1,response7disk,,0,-2,6.5,1,0,1,rectangle,-2,6.5,1,0,1,-2,6.5,1,0,1,0,127,127,136,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6501,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,524,50,-24.5,1,0,1,response3disk,,5,26,-3.5,1,0,1,rectangle,26,-3.5,1,0,1,26,-3.5,1,0,1,0,128,128,124,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5665,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,461,-43,-25.5,1,0,1,response5disk,,2,3,-4.5,1,0,1,rectangle,53,-24.5,1,0,1,12,-8.5,1,0,1,0,129,129,154,1,,response3disk_3,TRUE,5,5,"[215,25,45,87,260,279,61,207,200,192,130,317,138,106,31,246,62,111,61,165]",1.25,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.7673,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2862,48,-39.5,1,0,1,response3disk,,5,9,-5.5,1,0,1,rectangle,9,-5.5,1,0,1,9,-5.5,1,0,1,0,130,130,143,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.8645,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3446,-68,-18.5,1,0,1,response5disk,,2,-3,-4.5,1,0,1,rectangle,-3,-4.5,1,0,1,-3,-4.5,1,0,1,0,131,131,39,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9999,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,170,41,-50.5,1,0,1,response3disk,,4,-11,-8.5,1,0,1,rectangle,-11,-8.5,1,0,1,-11,-8.5,1,0,1,0,132,132,92,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0508,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3866,26,33.5,1,0,1,response1disk,,7,12,8.5,1,0,1,rectangle,12,8.5,1,0,1,12,8.5,1,0,1,0,133,133,94,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.183,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2882,-37,-41.5,1,0,1,response5disk,,3,-17,-6.5,1,0,1,rectangle,-17,-6.5,1,0,1,-17,-6.5,1,0,1,0,134,134,22,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7345,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,547,48,-19.5,1,0,1,response3disk,,5,5,-9.5,1,0,1,rectangle,5,-9.5,1,0,1,5,-9.5,1,0,1,0,135,135,139,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9665,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3518,-54,35.5,1,0,1,response7disk,,1,13,0.5,1,0,1,rectangle,13,0.5,1,0,1,13,0.5,1,0,1,0,136,136,116,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7342,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1008,-33,-29.5,1,0,1,response5disk,,2,-6,-7.5,1,0,1,rectangle,58,-46.5,1,0,1,12,-2.5,1,0,1,0,137,137,151,1,,response3disk_3,TRUE,5,5,"[215,25,45,87,260,279,61,207,200,192,130,317,138,106,31,246,62,111,61,165]",1.1657,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.7825,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,58,61,-28.5,1,0,1,response3disk,,5,27,-5.5,1,0,1,rectangle,27,-5.5,1,0,1,27,-5.5,1,0,1,0,138,138,118,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1497,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,987,-30,44.5,1,0,1,response7disk,,0,-14,13.5,1,0,1,rectangle,-14,13.5,1,0,1,-14,13.5,1,0,1,0,139,139,155,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8171,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,573,-42,-70.5,1,0,1,response5disk,,3,-22,-6.5,1,0,1,rectangle,-22,-6.5,1,0,1,-22,-6.5,1,0,1,0,140,140,70,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6679,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4363,-39,52.5,1,0,1,response7disk,,0,1,0.5,1,0,1,rectangle,1,0.5,1,0,1,1,0.5,1,0,1,0,141,141,157,1,,,,,,,,
