key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.6171,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2450,28.80001187,77.1999703,1,0,0,response1disk,,7,32.00001192,7.599993676,1,0,0,rectangle,32.00001192,7.599993676,1,0,0,32.00001192,7.599993676,1,0,0,0,72,72,133,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8667,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1614,106.000013,44.39999422,1,0,0,response1disk,,6,25.20001182,-2.800006479,1,0,0,rectangle,25.20001182,-2.800006479,1,0,0,25.20001182,-2.800006479,1,0,0,0,73,73,35,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1671,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4146,-75.99998969,-47.60000715,1,0,0,response5disk,,2,6.000011533,-1.600006461,1,0,0,rectangle,6.000011533,-1.600006461,1,0,0,6.000011533,-1.600006461,1,0,0,0,74,74,112,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.925,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2347,92.00001281,-36.40000698,1,0,0,response3disk,,5,12.00001162,10.39999372,1,0,0,rectangle,12.00001162,10.39999372,1,0,0,12.00001162,10.39999372,1,0,0,0,75,75,50,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1668,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,836,56.80001229,81.19997036,1,0,0,response1disk,,7,23.20001179,1.599993587,1,0,0,rectangle,23.20001179,1.599993587,1,0,0,23.20001179,1.599993587,1,0,0,0,76,76,47,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1504,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,519,101.200013,31.19996961,1,0,0,response1disk,,6,10.00001159,-7.600006551,1,0,0,rectangle,10.00001159,-7.600006551,1,0,0,10.00001159,-7.600006551,1,0,0,0,77,77,13,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7579,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1699,42.80001208,103.1999707,1,0,0,response1disk,,7,11.20001161,-14.40000665,1,0,0,rectangle,11.20001161,-14.40000665,1,0,0,11.20001161,-14.40000665,1,0,0,0,78,78,56,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8171,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2840,82.80001268,35.19996967,1,0,0,response1disk,,6,9.200011581,-4.400006503,1,0,0,rectangle,9.200011581,-4.400006503,1,0,0,9.200011581,-4.400006503,1,0,0,0,79,79,57,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.634,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1524,58.00001231,-96.40000787,1,0,0,response3disk,,4,7.200011551,-0.800006449,1,0,0,rectangle,7.200011551,-0.800006449,1,0,0,7.200011551,-0.800006449,1,0,0,0,80,80,28,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8334,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,460,48.80001217,79.19997033,1,0,0,response1disk,,7,20.00001174,3.599993616,1,0,0,rectangle,20.00001174,3.599993616,1,0,0,20.00001174,3.599993616,1,0,0,0,81,81,59,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5835,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4314,52.00001222,98.39999503,1,0,0,response1disk,,7,27.20001185,1.599993587,1,0,0,rectangle,94.00001284,-42.40000707,1,0,0,25.20001182,-4.800006509,1,0,0,0,82,82,48,1,,response3disk_3,TRUE,5,5,"[197,100,200,199,102,83,109,7,260,189,92,41,284,119,302,18,197,118,312,192]",2.8844,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.7836,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,255,-49.9999893,-81.60005648,1,0,0,response5disk,,3,4.800011516,-4.800006509,1,0,0,rectangle,4.800011516,-4.800006509,1,0,0,4.800011516,-4.800006509,1,0,0,0,83,83,78,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4674,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,356,36.00001198,-93.60005666,1,0,0,response3disk,,4,9.200011581,-3.600006491,1,0,0,rectangle,9.200011581,-3.600006491,1,0,0,9.200011581,-3.600006491,1,0,0,0,84,84,138,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6836,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2022,30.00001189,86.39999485,1,0,0,response1disk,,7,7.200011551,-4.800006509,1,0,0,rectangle,7.200011551,-4.800006509,1,0,0,7.200011551,-4.800006509,1,0,0,0,85,85,26,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0666,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2256,44.80001211,77.1999703,1,0,0,response1disk,,7,14.00001165,-0.400006443,1,0,0,rectangle,14.00001165,-0.400006443,1,0,0,14.00001165,-0.400006443,1,0,0,0,86,86,159,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.617,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2176,30.00001189,50.39999431,1,0,0,response1disk,,7,19.20001173,-2.400006473,1,0,0,rectangle,19.20001173,-2.400006473,1,0,0,19.20001173,-2.400006473,1,0,0,0,87,87,95,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9668,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3159,112.0000131,32.39999405,1,0,0,response1disk,,6,29.20001188,-2.800006479,1,0,0,rectangle,29.20001188,-2.800006479,1,0,0,29.20001188,-2.800006479,1,0,0,0,88,88,94,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8502,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3281,46.00001213,113.1999708,1,0,0,response1disk,,7,22.00001177,7.599993676,1,0,0,rectangle,22.00001177,7.599993676,1,0,0,22.00001177,7.599993676,1,0,0,0,89,89,118,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4335,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2548,28.80001187,61.19997006,1,0,0,response1disk,,7,30.00001189,-0.400006443,1,0,0,rectangle,30.00001189,-0.400006443,1,0,0,30.00001189,-0.400006443,1,0,0,0,90,90,72,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3004,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,558,86.80001274,-33.60000694,1,0,0,response3disk,,5,21.20001176,-3.600006491,1,0,0,rectangle,100.0000129,-42.40000707,1,0,0,19.20001173,-5.600006521,1,0,0,0,91,91,154,1,,response3disk_3,TRUE,5,5,"[197,100,200,199,102,83,109,7,260,189,92,41,284,119,302,18,197,118,312,192]",1.5662,rectangle
,,,,,,,,,,,,,FF,,,,,,,,2.1341,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2757,38.00001201,64.39999452,1,0,0,response1disk,,7,22.00001177,-11.60000661,1,0,0,rectangle,22.00001177,-11.60000661,1,0,0,22.00001177,-11.60000661,1,0,0,0,92,92,64,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.434,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2333,92.00001281,-28.40000686,1,0,0,response3disk,,5,4.000011504,0.399993569,1,0,0,rectangle,4.000011504,0.399993569,1,0,0,4.000011504,0.399993569,1,0,0,0,93,93,132,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1338,112.0000131,-24.4000068,1,0,0,response3disk,,5,22.00001177,12.39999375,1,0,0,rectangle,22.00001177,12.39999375,1,0,0,22.00001177,12.39999375,1,0,0,0,94,94,85,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.2345,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3942,42.80001208,-99.60005675,1,0,0,response3disk,,4,19.20001173,3.19999361,1,0,0,rectangle,19.20001173,3.19999361,1,0,0,19.20001173,3.19999361,1,0,0,0,95,95,146,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.5835,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4194,92.80001283,33.59999406,1,0,0,response1disk,,6,16.00001168,5.599993646,1,0,0,rectangle,16.00001168,5.599993646,1,0,0,16.00001168,5.599993646,1,0,0,0,96,96,83,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0503,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,60,47.20001215,90.39999491,1,0,0,response1disk,,7,18.00001171,-8.400006562,1,0,0,rectangle,18.00001171,-8.400006562,1,0,0,18.00001171,-8.400006562,1,0,0,0,97,97,37,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6836,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2003,40.00001204,86.39999485,1,0,0,response1disk,,7,18.00001171,-12.40000662,1,0,0,rectangle,18.00001171,-12.40000662,1,0,0,18.00001171,-12.40000662,1,0,0,0,98,98,75,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0168,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3843,-43.99998921,86.39999485,1,0,0,response7disk,,0,-11.99998873,-2.400006473,1,0,0,rectangle,-43.99998921,-106.400008,1,0,0,14.00001165,6.399993658,1,0,0,0,99,99,40,1,,response5disk_3,TRUE,3,3,"[197,100,200,199,102,83,109,7,260,189,92,41,284,119,302,18,197,118,312,192]",1.2832,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.9836,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,453,50.00001219,99.19997063,1,0,0,response1disk,,7,24.0000118,0.399993569,1,0,0,rectangle,24.0000118,0.399993569,1,0,0,24.0000118,0.399993569,1,0,0,0,100,100,152,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.5582,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1230,57.2000123,94.39999497,1,0,0,response1disk,,7,10.00001159,-0.400006443,1,0,0,rectangle,40.80001205,-112.4000081,1,0,0,12.80001163,-1.600006461,1,0,0,0,101,101,30,1,,response3disk_3,TRUE,4,4,"[197,100,200,199,102,83,109,7,260,189,92,41,284,119,302,18,197,118,312,192]",1.5834,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.9505,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,673,64.80001241,-101.6000568,1,0,0,response3disk,,4,34.00001195,-4.800006509,1,0,0,rectangle,34.00001195,-4.800006509,1,0,0,34.00001195,-4.800006509,1,0,0,0,102,102,44,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7172,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2443,114.0000131,26.39999396,1,0,0,response1disk,,6,14.00001165,3.19999361,1,0,0,rectangle,14.00001165,3.19999361,1,0,0,14.00001165,3.19999361,1,0,0,0,103,103,17,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7165,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3353,32.00001192,65.19997012,1,0,0,response1disk,,7,24.0000118,8.399993688,1,0,0,rectangle,24.0000118,8.399993688,1,0,0,24.0000118,8.399993688,1,0,0,0,104,104,33,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9835,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1317,96.00001287,32.39999405,1,0,0,response1disk,,6,24.0000118,-0.400006443,1,0,0,rectangle,24.0000118,-0.400006443,1,0,0,24.0000118,-0.400006443,1,0,0,0,105,105,124,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8943,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,30,90.00001279,-57.6000073,1,0,0,response3disk,,5,12.00001162,-6.800006539,1,0,0,rectangle,12.00001162,-6.800006539,1,0,0,12.00001162,-6.800006539,1,0,0,0,106,106,141,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.683,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2691,82.80001268,-34.40000695,1,0,0,response3disk,,5,31.20001191,-4.800006509,1,0,0,rectangle,31.20001191,-4.800006509,1,0,0,31.20001191,-4.800006509,1,0,0,0,107,107,151,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6004,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3383,-42.79998919,-110.8000081,1,0,0,response5disk,,3,0.800011456,-6.800006539,1,0,0,rectangle,88.80001277,-44.4000071,1,0,0,17.2000117,4.399993628,1,0,0,0,108,108,116,1,,response3disk_3,TRUE,5,5,"[197,100,200,199,102,83,109,7,260,189,92,41,284,119,302,18,197,118,312,192]",1.3503,rectangle
,,,,,,,,,,,,,FF,,,,,,,,3.1009,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1769,88.00001276,25.19996952,1,0,0,response1disk,,6,13.20001164,0.399993569,1,0,0,rectangle,13.20001164,0.399993569,1,0,0,13.20001164,0.399993569,1,0,0,0,109,109,10,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0336,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1523,76.80001259,33.19996964,1,0,0,response1disk,,6,32.00001192,-6.400006533,1,0,0,rectangle,32.00001192,-6.400006533,1,0,0,32.00001192,-6.400006533,1,0,0,0,110,110,4,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.001,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,454,84.80001271,17.19999382,1,0,0,response1disk,,6,12.00001162,-8.400006562,1,0,0,rectangle,12.00001162,-8.400006562,1,0,0,12.00001162,-8.400006562,1,0,0,0,111,111,79,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7337,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3156,-66.79998955,35.59999409,1,0,0,response7disk,,1,13.20001164,1.199993581,1,0,0,rectangle,13.20001164,1.199993581,1,0,0,13.20001164,1.199993581,1,0,0,0,112,112,84,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.5837,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3959,-49.9999893,-88.40000775,1,0,0,response5disk,,3,2.000011474,-4.800006509,1,0,0,rectangle,2.000011474,-4.800006509,1,0,0,2.000011474,-4.800006509,1,0,0,0,113,113,97,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.7174,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3710,66.00001243,-98.4000079,1,0,0,response3disk,,4,38.00001201,0.399993569,1,0,0,rectangle,38.00001201,0.399993569,1,0,0,38.00001201,0.399993569,1,0,0,0,114,114,145,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.2339,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2295,76.00001258,28.39999399,1,0,0,response1disk,,6,9.200011581,0.399993569,1,0,0,rectangle,9.200011581,0.399993569,1,0,0,9.200011581,0.399993569,1,0,0,0,115,115,73,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7167,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1708,30.8000119,70.39999461,1,0,0,response1disk,,7,12.00001162,-1.600006461,1,0,0,rectangle,12.00001162,-1.600006461,1,0,0,12.00001162,-1.600006461,1,0,0,0,116,116,45,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9671,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2348,39.20001203,57.19997,1,0,0,response1disk,,7,13.20001164,-1.600006461,1,0,0,rectangle,-97.99999002,-35.60000697,1,0,0,0.800011456,-4.800006509,1,0,0,0,117,117,122,1,,response5disk_3,TRUE,2,2,"[197,100,200,199,102,83,109,7,260,189,92,41,284,119,302,18,197,118,312,192]",1.6502,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.7168,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2527,34.00001195,77.1999703,1,0,0,response1disk,,7,18.00001171,-1.600006461,1,0,0,rectangle,87.20001274,40.39999416,1,0,0,18.00001171,6.399993658,1,0,0,0,118,118,60,1,,response1disk_3,TRUE,6,6,"[197,100,200,199,102,83,109,7,260,189,92,41,284,119,302,18,197,118,312,192]",1.6005,rectangle
,,,,,,,,,,,,,FF,,,,,,,,2.3507,,,,,,,,,,,,,,,,,,,,,,605b29e2f13cbd20e9be8834,60e560d6be3c26a30d44d4c6,2021-07-07_10h17.03.405,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2722,-30.79998901,-100.4000079,1,0,0,response5disk,,3,13.20001164,0.399993569,1,0,0,rectangle,13.20001164,0.399993569,1,0,0,13.20001164,0.399993569,1,0,0,0,119,119,101,1,,,,,,,,
