key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,1.42447,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4224,-95.19998997,-60.80000734,1,0,0,response5disk,,2,-6.399939823,-4.800006509,1,0,0,rectangle,-6.399939823,-4.800006509,1,0,0,-6.399939823,-4.800006509,1,0,0,0,35,35,3,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.297605,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1720,52.00001222,-94.40000784,1,0,0,response3disk,,4,-11.19998872,9.599993706,1,0,0,rectangle,-11.19998872,9.599993706,1,0,0,-11.19998872,9.599993706,1,0,0,0,36,36,26,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,7.154445,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2799,-21.59998888,-78.40000761,1,0,0,response5disk,,3,8.800011575,-6.4373E-06,1,0,0,rectangle,-45.59998924,-109.6000569,1,0,0,1.600060296,3.999993622,1,0,0,0,37,37,40,1,,response5disk_3,TRUE,3,3,"[61,71,162,81,74,138,69,267,168,181,101,48,100,4,108,227,190,38,223,39]",14.26597,rectangle
,,,,,,,,,,,,,FF,,,,,,,,2.829425,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,225,71.20001251,-103.200008,1,0,0,response3disk,,4,6.400011539,0.799993575,1,0,0,rectangle,-104.7999901,-22.40000677,1,0,0,21.60006059,-8.000006557,1,0,0,0,38,38,60,1,,response5disk_3,TRUE,2,2,"[61,71,162,81,74,138,69,267,168,181,101,48,100,4,108,227,190,38,223,39]",2.047735,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.92522,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,260,-74.39994084,37.59999412,1,0,0,response7disk,,1,2.40001148,-7.200006545,1,0,0,rectangle,2.40001148,-7.200006545,1,0,0,2.40001148,-7.200006545,1,0,0,0,39,39,19,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.46585,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3149,-88.79998988,34.39999408,1,0,0,response7disk,,1,-13.59998876,-6.400006533,1,0,0,rectangle,-13.59998876,-6.400006533,1,0,0,-13.59998876,-6.400006533,1,0,0,0,40,40,146,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.35629,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2917,-28.79998899,-87.20000774,1,0,0,response5disk,,3,-7.999988675,1.599993587,1,0,0,rectangle,-7.999988675,1.599993587,1,0,0,-7.999988675,1.599993587,1,0,0,0,41,41,74,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.630225,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2537,21.60006059,-103.200008,1,0,0,response3disk,,4,1.14441E-05,-4.000006497,1,0,0,rectangle,1.14441E-05,-4.000006497,1,0,0,1.14441E-05,-4.000006497,1,0,0,0,42,42,81,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.52188,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,442,-71.19998962,-28.00000685,1,0,0,response5disk,,2,-3.999988616,-6.400006533,1,0,0,rectangle,-3.999988616,-6.400006533,1,0,0,-3.999988616,-6.400006533,1,0,0,0,43,43,20,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.76349,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,691,102.400013,-40.80000705,1,0,0,response3disk,,5,6.400011539,3.19999361,1,0,0,rectangle,6.400011539,3.19999361,1,0,0,6.400011539,3.19999361,1,0,0,0,44,44,158,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.38868,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4130,-71.19998962,-40.00000703,1,0,0,response5disk,,2,16.80001169,-9.60000658,1,0,0,rectangle,16.80001169,-9.60000658,1,0,0,16.80001169,-9.60000658,1,0,0,0,45,45,122,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.51398,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3865,-51.99998933,-113.600057,1,0,0,response5disk,,3,-5.599988639,10.39999372,1,0,0,rectangle,-5.599988639,10.39999372,1,0,0,-5.599988639,10.39999372,1,0,0,0,46,46,39,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.022945,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2933,-63.1999895,-40.00000703,1,0,0,response5disk,,2,-5.599988639,-6.400006533,1,0,0,rectangle,98.40001291,-60.80000734,1,0,0,-1.59998858,2.399993598,1,0,0,0,47,47,136,1,,response3disk_3,TRUE,5,5,"[61,71,162,81,74,138,69,267,168,181,101,48,100,4,108,227,190,38,223,39]",1.938125,rectangle
,,,,,,,,,,,,,FF,,,,,,,,2.945075,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4157,45.60006095,-101.6000568,1,0,0,response3disk,,4,-1.59998858,0.799993575,1,0,0,rectangle,-1.59998858,0.799993575,1,0,0,-1.59998858,0.799993575,1,0,0,0,48,48,61,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.588745,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3840,38.40001202,-68.80000746,1,0,0,response3disk,,4,-6.399939823,11.19999373,1,0,0,rectangle,-6.399939823,11.19999373,1,0,0,-6.399939823,11.19999373,1,0,0,0,49,49,135,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,5.0995,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2116,-31.99998903,-96.80000788,1,0,0,response5disk,,3,12.00001162,-0.800006449,1,0,0,rectangle,12.00001162,-0.800006449,1,0,0,12.00001162,-0.800006449,1,0,0,0,50,50,25,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.212795,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1127,-85.59998983,-43.20000708,1,0,0,response5disk,,2,19.20001173,-6.4373E-06,1,0,0,rectangle,19.20001173,-6.4373E-06,1,0,0,19.20001173,-6.4373E-06,1,0,0,0,51,51,107,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.512745,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2491,-29.599989,-101.6000568,1,0,0,response5disk,,3,4.000011504,-9.60000658,1,0,0,rectangle,4.000011504,-9.60000658,1,0,0,4.000011504,-9.60000658,1,0,0,0,52,52,47,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.21414,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2691,68.80001247,-44.00000709,1,0,0,response3disk,,5,13.60006047,-4.800006509,1,0,0,rectangle,13.60006047,-4.800006509,1,0,0,13.60006047,-4.800006509,1,0,0,0,53,53,32,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.352485,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3542,-91.99998993,-61.60000736,1,0,0,response5disk,,2,-0.799988568,-7.200006545,1,0,0,rectangle,-0.799988568,-7.200006545,1,0,0,-0.799988568,-7.200006545,1,0,0,0,54,54,137,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.87603,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2972,46.40001214,-102.400008,1,0,0,response3disk,,4,-4.799988627,-6.4373E-06,1,0,0,rectangle,-4.799988627,-6.4373E-06,1,0,0,-4.799988627,-6.4373E-06,1,0,0,0,55,55,86,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.87797,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3034,-36.7999891,-78.40000761,1,0,0,response5disk,,3,-6.399939823,6.399993658,1,0,0,rectangle,-6.399939823,6.399993658,1,0,0,-6.399939823,6.399993658,1,0,0,0,56,56,78,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,4.15965,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,684,46.40001214,-110.4000081,1,0,0,response3disk,,4,-34.39994024,10.39999372,1,0,0,rectangle,-34.39994024,10.39999372,1,0,0,-34.39994024,10.39999372,1,0,0,0,57,57,55,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.948435,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1328,-59.19998944,-121.6000571,1,0,0,response5disk,,3,2.40001148,3.999993622,1,0,0,rectangle,2.40001148,3.999993622,1,0,0,2.40001148,3.999993622,1,0,0,0,58,58,17,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,5.46464,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1804,80.00001264,35.19996967,1,0,0,response1disk,,6,-4.799988627,-6.400006533,1,0,0,rectangle,-4.799988627,-6.400006533,1,0,0,-4.799988627,-6.400006533,1,0,0,0,59,59,125,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.09805,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4201,-88.79998988,44.79999423,1,0,0,response7disk,,1,-9.599988699,-5.600006521,1,0,0,rectangle,127.2000133,40.79999417,1,0,0,-16.79998881,-4.800006509,1,0,0,0,60,60,115,1,,response1disk_3,TRUE,6,6,"[61,71,162,81,74,138,69,267,168,181,101,48,100,4,108,227,190,38,223,39]",2.712445,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.3396,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1814,-82.39994096,39.99999416,1,0,0,response7disk,,1,4.000011504,-2.400006473,1,0,0,rectangle,4.000011504,-2.400006473,1,0,0,4.000011504,-2.400006473,1,0,0,0,61,61,105,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.53509,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2138,-53.59998935,-117.600057,1,0,0,response5disk,,3,-6.399939823,7.19999367,1,0,0,rectangle,-6.399939823,7.19999367,1,0,0,-6.399939823,7.19999367,1,0,0,0,62,62,131,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.539095,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3370,44.0000121,-74.40000755,1,0,0,response3disk,,4,-19.19998884,9.599993706,1,0,0,rectangle,-19.19998884,9.599993706,1,0,0,-19.19998884,9.599993706,1,0,0,0,63,63,10,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.39733,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2268,-69.59998959,-45.60000712,1,0,0,response5disk,,2,9.600060415,11.19999373,1,0,0,rectangle,9.600060415,11.19999373,1,0,0,9.600060415,11.19999373,1,0,0,0,64,64,123,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.21267,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,669,-38.3999403,-90.40000778,1,0,0,response5disk,,3,7.200011551,-4.000006497,1,0,0,rectangle,7.200011551,-4.000006497,1,0,0,7.200011551,-4.000006497,1,0,0,0,65,65,63,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.37296,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1534,-75.19998968,-52.80000722,1,0,0,response5disk,,2,-2.399939764,1.599993587,1,0,0,rectangle,-2.399939764,1.599993587,1,0,0,-2.399939764,1.599993587,1,0,0,0,66,66,82,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.621705,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,18,72.80001253,-52.00000721,1,0,0,response3disk,,5,-6.399939823,7.19999367,1,0,0,rectangle,-6.399939823,7.19999367,1,0,0,-6.399939823,7.19999367,1,0,0,0,67,67,44,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.02133,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3423,60.00001234,-42.40000707,1,0,0,response3disk,,5,-10.39993988,2.399993598,1,0,0,rectangle,-62.39994066,-27.20000684,1,0,0,8.000011563,-0.800006449,1,0,0,0,68,68,79,1,,response5disk_3,TRUE,2,2,"[61,71,162,81,74,138,69,267,168,181,101,48,100,4,108,227,190,38,223,39]",1.888155,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.804805,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1897,-95.19998997,-42.40000707,1,0,0,response5disk,,2,12.00001162,1.599993587,1,0,0,rectangle,12.00001162,1.599993587,1,0,0,12.00001162,1.599993587,1,0,0,0,69,69,27,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.099095,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2500,52.80001223,-107.200008,1,0,0,response3disk,,4,-6.399939823,-13.60000664,1,0,0,rectangle,-75.99998969,-41.60000706,1,0,0,-7.199988663,3.999993622,1,0,0,0,70,70,114,1,,response5disk_3,TRUE,2,2,"[61,71,162,81,74,138,69,267,168,181,101,48,100,4,108,227,190,38,223,39]",1.67115,rectangle
,,,,,,,,,,,,,FF,,,,,,,,5.32443,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,661,102.400013,-55.20000726,1,0,0,response3disk,,5,-18.39994,-6.4373E-06,1,0,0,rectangle,-18.39994,-6.4373E-06,1,0,0,-18.39994,-6.4373E-06,1,0,0,0,71,71,50,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.155655,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,477,-84.79998982,-51.2000072,1,0,0,response5disk,,2,5.600060356,-4.000006497,1,0,0,rectangle,5.600060356,-4.000006497,1,0,0,5.600060356,-4.000006497,1,0,0,0,72,72,133,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.93027,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4324,50.4000122,-100.0000079,1,0,0,response3disk,,4,-0.799988568,3.19999361,1,0,0,rectangle,-94.39994113,-64.00000739,1,0,0,-6.399939823,0.799993575,1,0,0,0,73,73,93,1,,response5disk_3,TRUE,2,2,"[61,71,162,81,74,138,69,267,168,181,101,48,100,4,108,227,190,38,223,39]",1.71356,rectangle
,,,,,,,,,,,,,FF,,,,,,,,2.262835,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3643,-39.99998915,-104.000008,1,0,0,response5disk,,3,-2.399939764,-9.60000658,1,0,0,rectangle,-2.399939764,-9.60000658,1,0,0,-2.399939764,-9.60000658,1,0,0,0,74,74,159,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.9738,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2305,43.20001209,-103.200008,1,0,0,response3disk,,4,-7.199988663,2.399993598,1,0,0,rectangle,-7.199988663,2.399993598,1,0,0,-7.199988663,2.399993598,1,0,0,0,75,75,83,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.722355,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,743,31.20001191,-102.400008,1,0,0,response3disk,,4,-15.19998878,-3.200006485,1,0,0,rectangle,-15.19998878,-3.200006485,1,0,0,-15.19998878,-3.200006485,1,0,0,0,76,76,16,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,15.38011,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3417,105.600013,39.19996973,1,0,0,response1disk,,6,-7.199988663,1.599993587,1,0,0,rectangle,-7.199988663,1.599993587,1,0,0,-7.199988663,1.599993587,1,0,0,0,77,77,144,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.197675,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,464,-46.39994042,-108.000008,1,0,0,response5disk,,3,2.40001148,-3.200006485,1,0,0,rectangle,2.40001148,-3.200006485,1,0,0,2.40001148,-3.200006485,1,0,0,0,78,78,35,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.079355,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2928,58.40001231,-101.6000568,1,0,0,response3disk,,4,-3.199988604,-3.200006485,1,0,0,rectangle,-3.199988604,-3.200006485,1,0,0,-3.199988604,-3.200006485,1,0,0,0,79,79,94,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.438865,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,668,112.0000131,-44.00000709,1,0,0,response3disk,,5,-5.599988639,1.599993587,1,0,0,rectangle,44.0000121,63.99999452,1,0,0,7.200011551,-9.60000658,1,0,0,0,80,80,68,1,,response1disk_3,TRUE,7,7,"[61,71,162,81,74,138,69,267,168,181,101,48,100,4,108,227,190,38,223,39]",1.53849,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.99615,,,,,,,,,,,,,,,,,,,,,,60e4c5c835abaf843a61d5c9,60e564e770530c586f59d3cd,2021-07-07_10h30.59.528,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4055,-53.59998935,-49.60000718,1,0,0,response5disk,,2,-10.39993988,-15.20000666,1,0,0,rectangle,-10.39993988,-15.20000666,1,0,0,-10.39993988,-15.20000666,1,0,0,0,81,81,65,1,,,,,,,,
