key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.6836,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,2631,83.79412842,61.68786621,1,0,0,response1disk,,6,4.604919434,7.288238525,1,0,0,rectangle,4.604919434,7.288238525,1,0,0,4.604919434,7.288238525,1,0,0,0,23,23,133,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9496,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,1790,82.10253906,-26.10995483,1,0,0,response3disk,,5,6.080444336,-7.50201416,1,0,0,rectangle,6.080444336,-7.50201416,1,0,0,6.080444336,-7.50201416,1,0,0,0,24,24,84,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3501,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,58,78.61645508,-41.19381714,1,0,0,response3disk,,5,19.13659668,-4.066650391,1,0,0,rectangle,19.13659668,-4.066650391,1,0,0,19.13659668,-4.066650391,1,0,0,0,25,25,46,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3365,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,910,97.54382324,46.47454834,1,0,0,response1disk,,6,-1.166564941,-3.885894775,1,0,0,rectangle,-1.166564941,-3.885894775,1,0,0,-1.166564941,-3.885894775,1,0,0,0,26,26,106,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9834,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,3377,43.42956543,-68.48788452,1,0,0,response3disk,,4,-15.8862915,-5.164855957,1,0,0,rectangle,-15.8862915,-5.164855957,1,0,0,-15.8862915,-5.164855957,1,0,0,0,27,27,68,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7003,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,3957,78.02453613,64.45059204,1,0,0,response1disk,,6,0.821411133,1.655914307,1,0,0,rectangle,0.821411133,1.655914307,1,0,0,0.821411133,1.655914307,1,0,0,0,28,28,109,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6496,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,2406,81.82165527,33.69903564,1,0,0,response1disk,,6,14.65704346,11.05389404,1,0,0,rectangle,-28.57684326,73.19519043,1,0,0,-9.707580566,9.732940674,1,0,0,0,29,29,81,1,,response7disk_3,TRUE,0,0,"[30,150,230,280,128,264,319,91,18,293,93,197,234,134,111,287,205,264,78,141]",1.5517,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.9172,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,3866,34.14099121,79.07281494,1,0,0,response1disk,,7,-2.28326416,0.175231934,1,0,0,rectangle,-2.28326416,0.175231934,1,0,0,-2.28326416,0.175231934,1,0,0,0,30,30,88,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1358,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,2108,20.00390625,-79.5012207,1,0,0,response3disk,,4,1.963928223,-6.978637695,1,0,0,rectangle,1.963928223,-6.978637695,1,0,0,1.963928223,-6.978637695,1,0,0,0,31,31,122,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7677,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,816,30.91564941,-70.86242676,1,0,0,response3disk,,4,-6.125610352,1.175231934,1,0,0,rectangle,-6.125610352,1.175231934,1,0,0,-6.125610352,1.175231934,1,0,0,0,32,32,26,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9349,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,1134,-74.88031006,-27.1953125,1,0,0,response5disk,,2,-3.173339844,-2.062561035,1,0,0,rectangle,-3.173339844,-2.062561035,1,0,0,-3.173339844,-2.062561035,1,0,0,0,33,33,59,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8008,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,3239,-29.27539063,-98.140625,1,0,0,response5disk,,3,1.583679199,2.390716553,1,0,0,rectangle,1.583679199,2.390716553,1,0,0,1.583679199,2.390716553,1,0,0,0,34,34,97,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9504,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,1335,87.50256348,42.2901001,1,0,0,response1disk,,6,11.05273438,12.48971558,1,0,0,rectangle,11.05273438,12.48971558,1,0,0,11.05273438,12.48971558,1,0,0,0,35,35,100,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.268,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,1407,87.44488525,16.95043945,1,0,0,response1disk,,6,2.07611084,4.979431152,1,0,0,rectangle,2.07611084,4.979431152,1,0,0,2.07611084,4.979431152,1,0,0,0,36,36,2,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6849,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,2498,83.76672363,30.85119629,1,0,0,response1disk,,6,-3.054931641,-6.40234375,1,0,0,rectangle,-3.054931641,-6.40234375,1,0,0,-3.054931641,-6.40234375,1,0,0,0,37,37,126,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7829,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,231,92.46582031,42.78985596,1,0,0,response1disk,,6,-2.868896484,1.459228516,1,0,0,rectangle,-2.868896484,1.459228516,1,0,0,-2.868896484,1.459228516,1,0,0,0,38,38,129,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8166,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,110,28.7354126,-90.33441162,1,0,0,response3disk,,4,-3.877319336,3.138519287,1,0,0,rectangle,-3.877319336,3.138519287,1,0,0,-3.877319336,3.138519287,1,0,0,0,39,39,64,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8664,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,60,14.30737305,-84.88195801,1,0,0,response3disk,,4,-9.60333252,3.304412842,1,0,0,rectangle,-9.60333252,3.304412842,1,0,0,-9.60333252,3.304412842,1,0,0,0,40,40,115,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7674,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,278,-70.81005859,-16.06216431,1,0,0,response5disk,,2,-5.900634766,-9.66595459,1,0,0,rectangle,-5.900634766,-9.66595459,1,0,0,-5.900634766,-9.66595459,1,0,0,0,41,41,95,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0004,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,627,59.89538574,-51.46673584,1,0,0,response3disk,,5,-4.912658691,-3.149963379,1,0,0,rectangle,-4.912658691,-3.149963379,1,0,0,-4.912658691,-3.149963379,1,0,0,0,42,42,66,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3333,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,1140,81.69262695,-28.25131226,1,0,0,response3disk,,5,5.762145996,-0.856964111,1,0,0,rectangle,5.762145996,-0.856964111,1,0,0,5.762145996,-0.856964111,1,0,0,0,43,43,99,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7664,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,4276,26.40460205,-65.54614258,1,0,0,response3disk,,4,-3.871582031,-1.070922852,1,0,0,rectangle,-3.871582031,-1.070922852,1,0,0,-3.871582031,-1.070922852,1,0,0,0,44,44,112,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8834,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,1619,34.62042236,-76.1149292,1,0,0,response3disk,,4,-1.371887207,-1.960266113,1,0,0,rectangle,-1.371887207,-1.960266113,1,0,0,-1.371887207,-1.960266113,1,0,0,0,45,45,136,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,3914,-26.93096924,-62.70547485,1,0,0,response5disk,,3,16.29229736,2.747558594,1,0,0,rectangle,16.29229736,2.747558594,1,0,0,16.29229736,2.747558594,1,0,0,0,46,46,94,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7178,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,2563,93.18548584,-33.88031006,1,0,0,response3disk,,5,2.313354492,6.442260742,1,0,0,rectangle,2.313354492,6.442260742,1,0,0,2.313354492,6.442260742,1,0,0,0,47,47,15,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.767,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,312,89.20617676,-17.32684326,1,0,0,response3disk,,5,-6.239685059,4.843536377,1,0,0,rectangle,-6.239685059,4.843536377,1,0,0,-6.239685059,4.843536377,1,0,0,0,48,48,105,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0009,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,1167,84.59783936,46.04541016,1,0,0,response1disk,,6,-1.081176758,2.312805176,1,0,0,rectangle,-1.081176758,2.312805176,1,0,0,-1.081176758,2.312805176,1,0,0,0,49,49,86,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9382,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,501,105.5617065,31.49853516,1,0,0,response1disk,,6,-22.06988525,5.620635986,1,0,0,rectangle,-22.06988525,5.620635986,1,0,0,-22.06988525,5.620635986,1,0,0,0,50,50,76,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0187,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,2301,-78.66796875,-37.59686279,1,0,0,response5disk,,2,-11.63549805,-2.436798096,1,0,0,rectangle,-11.63549805,-2.436798096,1,0,0,-11.63549805,-2.436798096,1,0,0,0,51,51,92,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7673,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,721,-36.75878906,-64.71463013,1,0,0,response5disk,,3,-2.535583496,8.811920166,1,0,0,rectangle,-2.535583496,8.811920166,1,0,0,-2.535583496,8.811920166,1,0,0,0,52,52,157,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1183,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,1651,72.33612061,-47.60009766,1,0,0,response3disk,,5,5.142089844,-5.505859375,1,0,0,rectangle,5.142089844,-5.505859375,1,0,0,5.142089844,-5.505859375,1,0,0,0,53,53,36,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9004,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,136,98.1496582,-32.54412842,1,0,0,response3disk,,5,3.439575195,-3.557891846,1,0,0,rectangle,3.439575195,-3.557891846,1,0,0,3.439575195,-3.557891846,1,0,0,0,54,54,154,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9834,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,614,-45.95355225,-72.20947266,1,0,0,response5disk,,3,4.882019043,8.463806152,1,0,0,rectangle,4.882019043,8.463806152,1,0,0,4.882019043,8.463806152,1,0,0,0,55,55,51,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3722,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,4330,98.95404053,67.74835205,1,0,0,response1disk,,6,-6.779724121,3.591674805,1,0,0,rectangle,-6.779724121,3.591674805,1,0,0,-6.779724121,3.591674805,1,0,0,0,56,56,45,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7152,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,7,-43.09295654,-60.86035156,1,0,0,response5disk,,3,0.130859375,9.105773926,1,0,0,rectangle,0.130859375,9.105773926,1,0,0,0.130859375,9.105773926,1,0,0,0,57,57,130,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8996,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,2687,80.94812012,19.95080566,1,0,0,response1disk,,6,-1.62701416,1.936523438,1,0,0,rectangle,-1.62701416,1.936523438,1,0,0,-1.62701416,1.936523438,1,0,0,0,58,58,89,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8843,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,3807,88.28833008,38.56396484,1,0,0,response1disk,,6,0.143859863,-0.882904053,1,0,0,rectangle,0.143859863,-0.882904053,1,0,0,0.143859863,-0.882904053,1,0,0,0,59,59,49,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8366,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,502,81.29498291,28.95690918,1,0,0,response1disk,,6,-2.366088867,-10.7756958,1,0,0,rectangle,-2.366088867,-10.7756958,1,0,0,-2.366088867,-10.7756958,1,0,0,0,60,60,7,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9999,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,3894,93.30957031,24.57806396,1,0,0,response1disk,,6,10.81066895,4.296508789,1,0,0,rectangle,10.81066895,4.296508789,1,0,0,10.81066895,4.296508789,1,0,0,0,61,61,48,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8004,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,886,-61.76196289,45.4760437,1,0,0,response7disk,,1,-7.807067871,11.76187134,1,0,0,rectangle,-7.807067871,11.76187134,1,0,0,-7.807067871,11.76187134,1,0,0,0,62,62,69,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6842,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,1961,-86.79547119,34.24627686,1,0,0,response7disk,,1,-14.72052002,2.734436035,1,0,0,rectangle,-14.72052002,2.734436035,1,0,0,-14.72052002,2.734436035,1,0,0,0,63,63,113,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3024,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,1799,52.33929443,-84.42047119,1,0,0,response3disk,,4,2.474121094,-6.661987305,1,0,0,rectangle,2.474121094,-6.661987305,1,0,0,2.474121094,-6.661987305,1,0,0,0,64,64,54,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8003,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,3283,-64.37719727,21.96221924,1,0,0,response7disk,,1,-7.47442627,-0.249481201,1,0,0,rectangle,-7.47442627,-0.249481201,1,0,0,-7.47442627,-0.249481201,1,0,0,0,65,65,143,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8505,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,636,-39.45007324,-60.9012146,1,0,0,response5disk,,3,-3.190917969,-6.517120361,1,0,0,rectangle,-3.190917969,-6.517120361,1,0,0,-3.190917969,-6.517120361,1,0,0,0,66,66,137,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.883,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,437,-49.06921387,-72.01074219,1,0,0,response5disk,,3,-0.531982422,1.536010742,1,0,0,rectangle,-0.531982422,1.536010742,1,0,0,-0.531982422,1.536010742,1,0,0,0,67,67,58,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7484,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,3936,-19.94915771,87.3793335,1,0,0,response7disk,,0,4.298461914,10.02584839,1,0,0,rectangle,4.298461914,10.02584839,1,0,0,4.298461914,10.02584839,1,0,0,0,68,68,24,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7676,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,2691,58.27642822,-74.03625488,1,0,0,response3disk,,4,5.016723633,-1.149169922,1,0,0,rectangle,5.016723633,-1.149169922,1,0,0,5.016723633,-1.149169922,1,0,0,0,69,69,37,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0884,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,3908,-91.74060059,-31.23251343,1,0,0,response5disk,,2,4.963623047,4.664154053,1,0,0,rectangle,4.963623047,4.664154053,1,0,0,4.963623047,4.664154053,1,0,0,0,70,70,61,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7337,,,,,,,,,,,,,,,,,,,,,,5ea2ac2e9a49751cf0dee644,60e56421b732a63ea707a209,2021-07-07_10h23.34.512,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60e52e7cfedb1dae636df45f,,,,,,,,,3189,-38.51940918,-78.34317017,1,0,0,response5disk,,3,-1.42364502,0.582305908,1,0,0,rectangle,-1.42364502,0.582305908,1,0,0,-1.42364502,0.582305908,1,0,0,0,71,71,91,1,,,,,,,,
