key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.9518,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1958,-32,60,1,0,0,response7disk,,0,-15,14,1,0,0,rectangle,-15,14,1,0,0,-15,14,1,0,0,0,90,90,59,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5845,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,548,36,70,1,0,0,response1disk,,7,1,-9,1,0,0,rectangle,1,-9,1,0,0,1,-9,1,0,0,0,91,91,0,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.5508,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2825,34,80,1,0,0,response1disk,,7,-2,-1,1,0,0,rectangle,-2,-1,1,0,0,-2,-1,1,0,0,0,92,92,139,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7054,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,127,21,33,1,0,0,response1disk,,7,6,-7,1,0,0,rectangle,6,-7,1,0,0,6,-7,1,0,0,0,93,93,64,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5667,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2502,42,85,1,0,0,response1disk,,7,5,4,1,0,0,rectangle,5,4,1,0,0,5,4,1,0,0,0,94,94,48,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6845,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1832,46,105,1,0,0,response1disk,,7,14,12,1,0,0,rectangle,14,12,1,0,0,14,12,1,0,0,0,95,95,72,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5517,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,471,43,97,1,0,0,response1disk,,7,-15,-2,1,0,0,rectangle,-15,-2,1,0,0,-15,-2,1,0,0,0,96,96,6,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.684,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,102,25,76,1,0,0,response1disk,,7,-11,0,1,0,0,rectangle,-11,0,1,0,0,-11,0,1,0,0,0,97,97,16,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.633,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2841,24,61,1,0,0,response1disk,,7,-2,-7,1,0,0,rectangle,-2,-7,1,0,0,-2,-7,1,0,0,0,98,98,71,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1668,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1605,39,71,1,0,0,response1disk,,7,14,9,1,0,0,rectangle,14,9,1,0,0,14,9,1,0,0,0,99,99,138,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5167,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3438,25,47,1,0,0,response1disk,,7,15,8,1,0,0,rectangle,66,-28,1,0,0,9,-4,1,0,0,0,100,100,30,1,,response3disk_3,TRUE,5,5,"[300,229,294,101,227,259,171,54,299,103,235,253,217,301,151,190,114,288,54,109]",2.333,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.7353,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,360,46,63,1,0,0,response1disk,,7,23,13,1,0,0,rectangle,23,13,1,0,0,23,13,1,0,0,0,101,101,15,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.8982,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3102,-48,-80,1,0,0,response5disk,,3,4,-3,1,0,0,rectangle,27,-78,1,0,0,15,0,1,0,0,0,102,102,115,1,,response3disk_3,TRUE,4,4,"[300,229,294,101,227,259,171,54,299,103,235,253,217,301,151,190,114,288,54,109]",2.1869,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.9492,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,312,30,44,1,0,0,response1disk,,7,8,2,1,0,0,rectangle,8,2,1,0,0,8,2,1,0,0,0,103,103,25,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6165,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,612,43,30,1,0,0,response1disk,,6,8,-7,1,0,0,rectangle,8,-7,1,0,0,8,-7,1,0,0,0,104,104,123,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8371,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3450,17,37,1,0,0,response1disk,,7,5,4,1,0,0,rectangle,5,4,1,0,0,5,4,1,0,0,0,105,105,119,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8188,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,329,61,100,1,0,0,response1disk,,7,5,10,1,0,0,rectangle,5,10,1,0,0,5,10,1,0,0,0,106,106,152,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6838,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1074,31,54,1,0,0,response1disk,,7,15,8,1,0,0,rectangle,15,8,1,0,0,15,8,1,0,0,0,107,107,63,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6338,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2697,20,68,1,0,0,response1disk,,7,-6,-1,1,0,0,rectangle,-39,-75,1,0,0,-4,8,1,0,0,0,108,108,67,1,,response5disk_3,TRUE,3,3,"[300,229,294,101,227,259,171,54,299,103,235,253,217,301,151,190,114,288,54,109]",2.4359,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.5522,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3297,-45,-58,1,0,0,response5disk,,3,-2,-9,1,0,0,rectangle,-2,-9,1,0,0,-2,-9,1,0,0,0,109,109,52,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9036,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4288,49,88,1,0,0,response1disk,,7,-10,-10,1,0,0,rectangle,-10,-10,1,0,0,-10,-10,1,0,0,0,110,110,134,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.768,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1279,42,79,1,0,0,response1disk,,7,4,9,1,0,0,rectangle,4,9,1,0,0,4,9,1,0,0,0,111,111,53,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7004,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3065,28,55,1,0,0,response1disk,,7,2,3,1,0,0,rectangle,2,3,1,0,0,2,3,1,0,0,0,112,112,118,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7372,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2365,52,93,1,0,0,response1disk,,7,2,4,1,0,0,rectangle,26,-107,1,0,0,1,-6,1,0,0,0,113,113,105,1,,response3disk_3,TRUE,4,4,"[300,229,294,101,227,259,171,54,299,103,235,253,217,301,151,190,114,288,54,109]",2.1003,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.732,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,399,66,90,1,0,0,response1disk,,7,14,5,1,0,0,rectangle,14,5,1,0,0,14,5,1,0,0,0,114,114,78,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.752,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,773,35,62,1,0,0,response1disk,,7,7,5,1,0,0,rectangle,7,5,1,0,0,7,5,1,0,0,0,115,115,50,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.652,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3903,56,100,1,0,0,response1disk,,7,4,-5,1,0,0,rectangle,4,-5,1,0,0,4,-5,1,0,0,0,116,116,109,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.5376,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,722,-34,-54,1,0,0,response5disk,,3,0,-10,1,0,0,rectangle,0,-10,1,0,0,0,-10,1,0,0,0,117,117,110,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9552,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3870,39,58,1,0,0,response1disk,,7,1,4,1,0,0,rectangle,1,4,1,0,0,1,4,1,0,0,0,118,118,57,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7212,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,29,34,78,1,0,0,response1disk,,7,-1,6,1,0,0,rectangle,-1,6,1,0,0,-1,6,1,0,0,0,119,119,158,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7687,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1526,-39,-72,1,0,0,response5disk,,3,3,-8,1,0,0,rectangle,3,-8,1,0,0,3,-8,1,0,0,0,120,120,13,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8187,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4023,31,55,1,0,0,response1disk,,7,3,-1,1,0,0,rectangle,3,-1,1,0,0,3,-1,1,0,0,0,121,121,34,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7372,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2033,-86,-51,1,0,0,response5disk,,2,9,9,1,0,0,rectangle,9,9,1,0,0,9,9,1,0,0,0,122,122,94,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2019,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,785,38,63,1,0,0,response1disk,,7,14,3,1,0,0,rectangle,14,3,1,0,0,14,3,1,0,0,0,123,123,108,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7006,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,864,42,58,1,0,0,response1disk,,7,7,0,1,0,0,rectangle,7,0,1,0,0,7,0,1,0,0,0,124,124,131,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2178,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1754,27,59,1,0,0,response1disk,,7,-6,-7,1,0,0,rectangle,-6,-7,1,0,0,-6,-7,1,0,0,0,125,125,103,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2851,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,699,20,43,1,0,0,response1disk,,7,13,13,1,0,0,rectangle,13,13,1,0,0,13,13,1,0,0,0,126,126,28,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7013,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,134,63,117,1,0,0,response1disk,,7,14,7,1,0,0,rectangle,14,7,1,0,0,14,7,1,0,0,0,127,127,39,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3507,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,886,-42,73,1,0,0,response7disk,,0,-3,8,1,0,0,rectangle,-3,8,1,0,0,-3,8,1,0,0,0,128,128,156,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.3337,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,204,-53,-68,1,0,0,response5disk,,3,19,10,1,0,0,rectangle,19,10,1,0,0,19,10,1,0,0,0,129,129,32,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9179,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1489,28,46,1,0,0,response1disk,,7,6,-8,1,0,0,rectangle,6,-8,1,0,0,6,-8,1,0,0,0,130,130,87,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7171,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2066,31,55,1,0,0,response1disk,,7,16,12,1,0,0,rectangle,16,12,1,0,0,16,12,1,0,0,0,131,131,86,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.0851,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3094,28,-79,1,0,0,response3disk,,4,0,12,1,0,0,rectangle,0,12,1,0,0,0,12,1,0,0,0,132,132,154,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8498,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1727,49,101,1,0,0,response1disk,,7,7,5,1,0,0,rectangle,7,5,1,0,0,7,5,1,0,0,0,133,133,140,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7506,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,756,28,59,1,0,0,response1disk,,7,3,8,1,0,0,rectangle,3,8,1,0,0,3,8,1,0,0,0,134,134,51,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4143,59,-40,1,0,0,response3disk,,5,25,-5,1,0,0,rectangle,25,-5,1,0,0,25,-5,1,0,0,0,135,135,66,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8341,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4112,32,79,1,0,0,response1disk,,7,15,1,1,0,0,rectangle,15,1,1,0,0,15,1,1,0,0,0,136,136,47,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.2162,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4078,91,-27,1,0,0,response3disk,,5,5,4,1,0,0,rectangle,5,4,1,0,0,5,4,1,0,0,0,137,137,89,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.9842,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1619,23,45,1,0,0,response1disk,,7,0,-7,1,0,0,rectangle,0,-7,1,0,0,0,-7,1,0,0,0,138,138,74,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4495,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1058,-73,41,1,0,0,response7disk,,1,-7,9,1,0,0,rectangle,-7,9,1,0,0,-7,9,1,0,0,0,139,139,38,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9673,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,387,35,73,1,0,0,response1disk,,7,21,13,1,0,0,rectangle,21,13,1,0,0,21,13,1,0,0,0,140,140,150,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7063,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2024,29,50,1,0,0,response1disk,,7,22,9,1,0,0,rectangle,22,9,1,0,0,22,9,1,0,0,0,141,141,113,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7851,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3154,-60,44,1,0,0,response7disk,,1,-11,3,1,0,0,rectangle,-11,3,1,0,0,-11,3,1,0,0,0,142,142,27,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8678,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3964,23,61,1,0,0,response1disk,,7,11,-11,1,0,0,rectangle,11,-11,1,0,0,11,-11,1,0,0,0,143,143,49,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8524,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,851,34,70,1,0,0,response1disk,,7,10,-2,1,0,0,rectangle,10,-2,1,0,0,10,-2,1,0,0,0,144,144,58,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.5178,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3739,36,76,1,0,0,response1disk,,7,7,-1,1,0,0,rectangle,7,-1,1,0,0,7,-1,1,0,0,0,145,145,24,1,,,,,,,,
