key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.889,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,74,20,-36,1,0,0,response3disk,,4,5,0,1,0,0,rectangle,5,0,1,0,0,5,0,1,0,0,0,98,98,19,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0453,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2909,-74,-37,1,0,0,response5disk,,2,0,11,1,0,0,rectangle,0,11,1,0,0,0,11,1,0,0,0,99,99,113,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7363,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2568,84,-19,1,0,0,response3disk,,5,18,-7,1,0,0,rectangle,18,-7,1,0,0,18,-7,1,0,0,0,100,100,108,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2432,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,890,-63,22,1,0,0,response7disk,,1,-11,-7,1,0,0,rectangle,-11,-7,1,0,0,-11,-7,1,0,0,0,101,101,39,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1738,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2893,-31,80,1,0,0,response7disk,,0,-8,0,1,0,0,rectangle,-8,0,1,0,0,-8,0,1,0,0,0,102,102,80,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8581,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2904,49,33,1,0,0,response1disk,,6,-10,-3,1,0,0,rectangle,-10,-3,1,0,0,-10,-3,1,0,0,0,103,103,111,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.757,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1570,48,34,1,0,0,response1disk,,6,-7,-5,1,0,0,rectangle,-7,-5,1,0,0,-7,-5,1,0,0,0,104,104,71,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.754,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3786,32,38,1,0,0,response1disk,,7,7,5,1,0,0,rectangle,7,5,1,0,0,7,5,1,0,0,0,105,105,155,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9306,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,630,-28,69,1,0,0,response7disk,,0,13,-14,1,0,0,rectangle,13,-14,1,0,0,13,-14,1,0,0,0,106,106,13,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7216,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,97,-36,51,1,0,0,response7disk,,0,-2,7,1,0,0,rectangle,-2,7,1,0,0,-2,7,1,0,0,0,107,107,36,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.739,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2869,43,32,1,0,0,response1disk,,6,4,2,1,0,0,rectangle,4,2,1,0,0,4,2,1,0,0,0,108,108,28,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8163,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2502,-39,25,1,0,0,response7disk,,1,-10,0,1,0,0,rectangle,-10,0,1,0,0,-10,0,1,0,0,0,109,109,79,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0001,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2233,-61,69,1,0,0,response7disk,,0,-6,-9,1,0,0,rectangle,-6,-9,1,0,0,-6,-9,1,0,0,0,110,110,140,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1153,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,334,30,-18,1,0,0,response3disk,,5,8,-5,1,0,0,rectangle,8,-5,1,0,0,8,-5,1,0,0,0,111,111,43,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0765,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1893,-33,54,1,0,0,response7disk,,0,9,3,1,0,0,rectangle,41,29,1,0,0,16,7,1,0,0,0,112,112,1,1,,response1disk_3,TRUE,6,7,"[57,147,95,289,116,27,243,244,84,218,234,169,86,143,113,53,269,182,163,266]",3.1876,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.5218,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,996,-73,-52,1,0,0,response5disk,,2,-25,-5,1,0,0,rectangle,-25,-5,1,0,0,-25,-5,1,0,0,0,113,113,77,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2084,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1719,-27,-40,1,0,0,response5disk,,3,-10,-5,1,0,0,rectangle,-10,-5,1,0,0,-10,-5,1,0,0,0,114,114,126,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3197,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4295,-39,51,1,0,0,response7disk,,0,-14,11,1,0,0,rectangle,-59,-37,1,0,0,15,3,1,0,0,0,115,115,120,1,,response5disk_3,TRUE,2,2,"[57,147,95,289,116,27,243,244,84,218,234,169,86,143,113,53,269,182,163,266]",1.8581,rectangle
,,,,,,,,,,,,,FF,,,,,,,,3.9069,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,893,44,-37,1,0,0,response3disk,,5,5,-3,1,0,0,rectangle,5,-3,1,0,0,5,-3,1,0,0,0,116,116,87,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0975,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1101,65,-31,1,0,0,response3disk,,5,15,-8,1,0,0,rectangle,15,-8,1,0,0,15,-8,1,0,0,0,117,117,17,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.757,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2863,42,24,1,0,0,response1disk,,6,-3,5,1,0,0,rectangle,-3,5,1,0,0,-3,5,1,0,0,0,118,118,114,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8544,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,814,-60,-85,1,0,0,response5disk,,3,0,7,1,0,0,rectangle,0,7,1,0,0,0,7,1,0,0,0,119,119,58,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9168,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3381,-32,69,1,0,0,response7disk,,0,-11,6,1,0,0,rectangle,-11,6,1,0,0,-11,6,1,0,0,0,120,120,37,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8442,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,953,51,34,1,0,0,response1disk,,6,-6,5,1,0,0,rectangle,-6,5,1,0,0,-6,5,1,0,0,0,121,121,131,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.5037,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2727,21,-67,1,0,0,response3disk,,4,-9,2,1,0,0,rectangle,-9,2,1,0,0,-9,2,1,0,0,0,122,122,14,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3759,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2280,87,46,1,0,0,response1disk,,6,18,4,1,0,0,rectangle,18,4,1,0,0,18,4,1,0,0,0,123,123,92,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9069,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,55,-31,-53,1,0,0,response5disk,,3,2,-4,1,0,0,rectangle,2,-4,1,0,0,2,-4,1,0,0,0,124,124,4,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1705,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,221,64,-32,1,0,0,response3disk,,5,-7,14,1,0,0,rectangle,-7,14,1,0,0,-7,14,1,0,0,0,125,125,72,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9758,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,686,-32,-60,1,0,0,response5disk,,3,1,-1,1,0,0,rectangle,1,-1,1,0,0,1,-1,1,0,0,0,126,126,138,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8649,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1200,47,62,1,0,0,response1disk,,7,0,-7,1,0,0,rectangle,0,-7,1,0,0,0,-7,1,0,0,0,127,127,85,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8405,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1298,-28,51,1,0,0,response7disk,,0,5,-3,1,0,0,rectangle,5,-3,1,0,0,5,-3,1,0,0,0,128,128,98,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8754,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3676,-21,64,1,0,0,response7disk,,0,-11,11,1,0,0,rectangle,-11,11,1,0,0,-11,11,1,0,0,0,129,129,27,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9514,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1727,57,60,1,0,0,response1disk,,7,7,9,1,0,0,rectangle,7,9,1,0,0,7,9,1,0,0,0,130,130,91,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8543,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1172,40,-23,1,0,0,response3disk,,5,4,-5,1,0,0,rectangle,4,-5,1,0,0,4,-5,1,0,0,0,131,131,115,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0589,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2811,65,32,1,0,0,response1disk,,6,0,-4,1,0,0,rectangle,0,-4,1,0,0,0,-4,1,0,0,0,132,132,21,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6461,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,6,-47,-27,1,0,0,response5disk,,2,-9,4,1,0,0,rectangle,-9,4,1,0,0,-9,4,1,0,0,0,133,133,142,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.896,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1418,72,29,1,0,0,response1disk,,6,-10,-8,1,0,0,rectangle,-10,-8,1,0,0,-10,-8,1,0,0,0,134,134,156,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.4627,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,950,50,-76,1,0,0,response3disk,,4,1,-3,1,0,0,rectangle,1,-3,1,0,0,1,-3,1,0,0,0,135,135,34,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.542,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3504,-59,-83,1,0,0,response5disk,,3,-15,0,1,0,0,rectangle,-15,0,1,0,0,-15,0,1,0,0,0,136,136,104,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6528,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3184,55,33,1,0,0,response1disk,,6,12,3,1,0,0,rectangle,12,3,1,0,0,12,3,1,0,0,0,137,137,119,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9999,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2540,23,-40,1,0,0,response3disk,,4,-7,4,1,0,0,rectangle,-7,4,1,0,0,-7,4,1,0,0,0,138,138,42,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8717,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3356,-56,-89,1,0,0,response5disk,,3,-10,7,1,0,0,rectangle,-10,7,1,0,0,-10,7,1,0,0,0,139,139,55,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9306,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3982,-33,-48,1,0,0,response5disk,,3,-20,-2,1,0,0,rectangle,-20,-2,1,0,0,-20,-2,1,0,0,0,140,140,121,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.5211,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1132,-71,62,1,0,0,response7disk,,1,-14,13,1,0,0,rectangle,-14,13,1,0,0,-14,13,1,0,0,0,141,141,47,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.722,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4228,81,56,1,0,0,response1disk,,6,-1,-2,1,0,0,rectangle,73,27,1,0,0,11,13,1,0,0,0,142,142,81,1,,response1disk_3,TRUE,6,6,"[57,147,95,289,116,27,243,244,84,218,234,169,86,143,113,53,269,182,163,266]",3.1493,rectangle
,,,,,,,,,,,,,FF,,,,,,,,17.0636,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,806,-64,-43,1,0,0,response5disk,,2,-16,-4,1,0,0,rectangle,-16,-4,1,0,0,-16,-4,1,0,0,0,143,143,116,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2152,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2319,44,19,1,0,0,response1disk,,6,4,0,1,0,0,rectangle,4,0,1,0,0,4,0,1,0,0,0,144,144,2,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9444,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,378,-50,-26,1,0,0,response5disk,,2,-6,3,1,0,0,rectangle,-6,3,1,0,0,-6,3,1,0,0,0,145,145,18,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0766,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3709,-64,25,1,0,0,response7disk,,1,-1,-1,1,0,0,rectangle,79,-29,1,0,0,22,0,1,0,0,0,146,146,61,1,,response3disk_3,TRUE,5,5,"[57,147,95,289,116,27,243,244,84,218,234,169,86,143,113,53,269,182,163,266]",2.0555,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.1598,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1731,-32,-54,1,0,0,response5disk,,3,0,-4,1,0,0,rectangle,0,-4,1,0,0,0,-4,1,0,0,0,147,147,51,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9515,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4369,-47,60,1,0,0,response7disk,,0,-2,-1,1,0,0,rectangle,-2,-1,1,0,0,-2,-1,1,0,0,0,148,148,110,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9994,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2778,-47,29,1,0,0,response7disk,,1,5,-4,1,0,0,rectangle,5,-4,1,0,0,5,-4,1,0,0,0,149,149,137,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.132,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3042,15,-53,1,0,0,response3disk,,4,-9,-3,1,0,0,rectangle,-9,-3,1,0,0,-9,-3,1,0,0,0,150,150,127,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.2572,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1638,-37,48,1,0,0,response7disk,,0,-17,9,1,0,0,rectangle,-17,9,1,0,0,-17,9,1,0,0,0,151,151,68,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.844,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4338,-37,45,1,0,0,response7disk,,0,-18,0,1,0,0,rectangle,-18,0,1,0,0,-18,0,1,0,0,0,152,152,59,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2154,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,993,-35,-40,1,0,0,response5disk,,3,-3,-1,1,0,0,rectangle,-3,-1,1,0,0,-3,-1,1,0,0,0,153,153,157,1,,,,,,,,
