key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,1.3167,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,788,83,-50,1,0,0,response3disk,,5,24,-6,1,0,0,rectangle,24,-6,1,0,0,24,-6,1,0,0,0,95,95,151,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9501,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1667,-94,-47,1,0,0,response5disk,,2,1,-12,1,0,0,rectangle,1,-12,1,0,0,1,-12,1,0,0,0,96,96,131,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4666,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4017,-90,-44,1,0,0,response5disk,,2,7,6,1,0,0,rectangle,7,6,1,0,0,7,6,1,0,0,0,97,97,8,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9501,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,254,139,44,1,0,0,response1disk,,6,28,-11,1,0,0,rectangle,28,-11,1,0,0,28,-11,1,0,0,0,98,98,100,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.5168,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1209,-82,-59,1,0,0,response5disk,,2,-3,-4,1,0,0,rectangle,-3,-4,1,0,0,-3,-4,1,0,0,0,99,99,118,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1175,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,451,-62,-47,1,0,0,response5disk,,2,13,-8,1,0,0,rectangle,13,-8,1,0,0,13,-8,1,0,0,0,100,100,147,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9169,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3078,-92,-52,1,0,0,response5disk,,2,-21,-14,1,0,0,rectangle,-21,-14,1,0,0,-21,-14,1,0,0,0,101,101,70,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8503,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1223,105,58,1,0,0,response1disk,,6,24,3,1,0,0,rectangle,24,3,1,0,0,24,3,1,0,0,0,102,102,37,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8669,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3226,-84,-57,1,0,0,response5disk,,2,-27,-20,1,0,0,rectangle,-27,-20,1,0,0,-27,-20,1,0,0,0,103,103,105,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3106,133,40,1,0,0,response1disk,,6,28,-21,1,0,0,rectangle,28,-21,1,0,0,28,-21,1,0,0,0,104,104,132,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2083,40,-95,1,0,0,response3disk,,4,28,-4,1,0,0,rectangle,28,-4,1,0,0,28,-4,1,0,0,0,105,105,117,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.4501,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,559,-46,-93,1,0,0,response5disk,,3,9,-16,1,0,0,rectangle,9,-16,1,0,0,9,-16,1,0,0,0,106,106,86,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1181,-61,-83,1,0,0,response5disk,,3,-9,-2,1,0,0,rectangle,-9,-2,1,0,0,-9,-2,1,0,0,0,107,107,109,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9834,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1761,50,-107,1,0,0,response3disk,,4,14,2,1,0,0,rectangle,14,2,1,0,0,14,2,1,0,0,0,108,108,17,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3001,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2824,50,-115,1,0,0,response3disk,,4,18,-2,1,0,0,rectangle,18,-2,1,0,0,18,-2,1,0,0,0,109,109,106,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7503,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1858,-58,-101,1,0,0,response5disk,,3,-3,0,1,0,0,rectangle,-3,0,1,0,0,-3,0,1,0,0,0,110,110,0,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7336,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1860,-58,-101,1,0,0,response5disk,,3,25,0,1,0,0,rectangle,25,0,1,0,0,25,0,1,0,0,0,111,111,103,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6505,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4181,124,66,1,0,0,response1disk,,6,14,3,1,0,0,rectangle,14,3,1,0,0,14,3,1,0,0,0,112,112,53,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2247,-54,-89,1,0,0,response5disk,,3,-29,-16,1,0,0,rectangle,-29,-16,1,0,0,-29,-16,1,0,0,0,113,113,2,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3001,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2823,139,44,1,0,0,response1disk,,6,-4,-12,1,0,0,rectangle,-4,-12,1,0,0,-4,-12,1,0,0,0,114,114,41,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7832,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,80,125,42,1,0,0,response1disk,,6,16,-2,1,0,0,rectangle,16,-2,1,0,0,16,-2,1,0,0,0,115,115,59,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0833,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1019,-26,-113,1,0,0,response5disk,,3,3,-6,1,0,0,rectangle,3,-6,1,0,0,3,-6,1,0,0,0,116,116,78,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8501,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,734,33,-93,1,0,0,response3disk,,4,16,-4,1,0,0,rectangle,16,-4,1,0,0,16,-4,1,0,0,0,117,117,89,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5502,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1628,-114,-47,1,0,0,response5disk,,2,-5,18,1,0,0,rectangle,-5,18,1,0,0,-5,18,1,0,0,0,118,118,108,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8002,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1149,109,-47,1,0,0,response3disk,,5,34,4,1,0,0,rectangle,82,134,1,0,0,26,13,1,0,0,0,119,119,7,1,,response1disk_3,TRUE,7,7,"[134,162,297,9,242,270,171,78,221,316,25,46,270,120,53,270,164,305,158,306]",1.9672,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.1003,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,648,41,-99,1,0,0,response3disk,,4,11,18,1,0,0,rectangle,11,18,1,0,0,11,18,1,0,0,0,120,120,57,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6337,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4254,113,46,1,0,0,response1disk,,6,-4,-1,1,0,0,rectangle,-4,-1,1,0,0,-4,-1,1,0,0,0,121,121,36,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6335,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1328,-66,-49,1,0,0,response5disk,,2,-1,-16,1,0,0,rectangle,-1,-16,1,0,0,-1,-16,1,0,0,0,122,122,76,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7168,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1135,107,42,1,0,0,response1disk,,6,4,-9,1,0,0,rectangle,4,-9,1,0,0,4,-9,1,0,0,0,123,123,45,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7001,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2935,111,46,1,0,0,response1disk,,6,4,9,1,0,0,rectangle,4,9,1,0,0,4,9,1,0,0,0,124,124,34,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8169,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1502,-92,-66,1,0,0,response5disk,,2,-11,2,1,0,0,rectangle,-11,2,1,0,0,-11,2,1,0,0,0,125,125,142,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0342,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3769,-92,-59,1,0,0,response5disk,,2,5,-4,1,0,0,rectangle,5,-4,1,0,0,5,-4,1,0,0,0,126,126,141,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2334,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1979,-128,-74,1,0,0,response5disk,,2,31,0,1,0,0,rectangle,31,0,1,0,0,31,0,1,0,0,0,127,127,153,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9169,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3467,-72,-49,1,0,0,response5disk,,2,19,-12,1,0,0,rectangle,19,-12,1,0,0,19,-12,1,0,0,0,128,128,12,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6835,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3971,95,50,1,0,0,response1disk,,6,4,5,1,0,0,rectangle,4,5,1,0,0,4,5,1,0,0,0,129,129,30,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8335,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3545,-60,-123,1,0,0,response5disk,,3,1,-8,1,0,0,rectangle,1,-8,1,0,0,1,-8,1,0,0,0,130,130,22,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0668,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2451,-112,-56,1,0,0,response5disk,,2,-3,5,1,0,0,rectangle,-3,5,1,0,0,-3,5,1,0,0,0,131,131,65,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2678,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2030,93,51,1,0,0,response1disk,,6,14,1,1,0,0,rectangle,14,1,1,0,0,14,1,1,0,0,0,132,132,24,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5168,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1567,-104,-69,1,0,0,response5disk,,2,-29,0,1,0,0,rectangle,127,39,1,0,0,32,-1,1,0,0,0,133,133,1,1,,response1disk_3,TRUE,6,6,"[134,162,297,9,242,270,171,78,221,316,25,46,270,120,53,270,164,305,158,306]",1.4664,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.9168,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2208,-78,-53,1,0,0,response5disk,,2,13,14,1,0,0,rectangle,13,14,1,0,0,13,14,1,0,0,0,134,134,101,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9667,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,144,-59,-93,1,0,0,response5disk,,3,-3,-2,1,0,0,rectangle,-3,-2,1,0,0,-3,-2,1,0,0,0,135,135,95,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7332,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,219,-38,-95,1,0,0,response5disk,,3,26,-10,1,0,0,rectangle,26,-10,1,0,0,26,-10,1,0,0,0,136,136,79,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,763,39,-79,1,0,0,response3disk,,4,18,8,1,0,0,rectangle,18,8,1,0,0,18,8,1,0,0,0,137,137,133,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9834,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3562,43,-83,1,0,0,response3disk,,4,28,-2,1,0,0,rectangle,28,-2,1,0,0,28,-2,1,0,0,0,138,138,119,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9835,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2224,-119,48,1,0,0,response7disk,,1,-35,-9,1,0,0,rectangle,-35,-9,1,0,0,-35,-9,1,0,0,0,139,139,19,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7166,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2511,43,-91,1,0,0,response3disk,,4,18,-6,1,0,0,rectangle,18,-6,1,0,0,18,-6,1,0,0,0,140,140,42,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0669,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2567,-106,-37,1,0,0,response5disk,,2,-35,8,1,0,0,rectangle,-35,8,1,0,0,-35,8,1,0,0,0,141,141,20,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9669,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,914,89,-38,1,0,0,response3disk,,5,24,6,1,0,0,rectangle,24,6,1,0,0,24,6,1,0,0,0,142,142,52,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7176,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3573,39,-115,1,0,0,response3disk,,4,14,-10,1,0,0,rectangle,14,-10,1,0,0,14,-10,1,0,0,0,143,143,29,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.0168,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4023,-50,-29,1,0,0,response5disk,,2,-9,-12,1,0,0,rectangle,-9,-12,1,0,0,-9,-12,1,0,0,0,144,144,111,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1165,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2210,-114,-68,1,0,0,response5disk,,2,15,-18,1,0,0,rectangle,15,-18,1,0,0,15,-18,1,0,0,0,145,145,66,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6501,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2148,-96,-69,1,0,0,response5disk,,2,-11,-14,1,0,0,rectangle,-11,-14,1,0,0,-11,-14,1,0,0,0,146,146,135,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8668,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3102,89,70,1,0,0,response1disk,,6,-9,5,1,0,0,rectangle,-9,5,1,0,0,-9,5,1,0,0,0,147,147,112,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.5001,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3800,91,-70,1,0,0,response3disk,,5,22,-6,1,0,0,rectangle,22,-6,1,0,0,22,-6,1,0,0,0,148,148,51,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8335,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2428,144,54,1,0,0,response1disk,,6,0,-15,1,0,0,rectangle,0,-15,1,0,0,0,-15,1,0,0,0,149,149,97,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5833,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1088,-58,-45,1,0,0,response5disk,,2,-23,-12,1,0,0,rectangle,-23,-12,1,0,0,-23,-12,1,0,0,0,150,150,26,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.9669,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4331,113,44,1,0,0,response1disk,,6,-16,-5,1,0,0,rectangle,-16,-5,1,0,0,-16,-5,1,0,0,0,151,151,21,1,,,,,,,,
