key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,2.051,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2367,-136.5,-303.5,1,0,0,response5disk,,3,-10.5,-13.5,1,0,0,rectangle,-10.5,-13.5,1,0,0,6,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-10.5,-13.5,1,0,0,0,158,158,89,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.971,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2401,123.5,263.5,1,0,0,response1disk,,7,29.5,-6.5,1,0,0,rectangle,-113.5,-253.5,1,0,0,3,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",6.5,9.5,1,0,0,0,159,159,63,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.901,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,229,129.5,263.5,1,0,0,response1disk,,7,9.5,13.5,1,0,0,rectangle,9.5,13.5,1,0,0,0,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",9.5,13.5,1,0,0,0,160,160,101,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3165,106.5,223.5,1,0,0,response1disk,,7,19.5,19.5,1,0,0,rectangle,19.5,19.5,1,0,0,4,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",19.5,19.5,1,0,0,1,0,161,59,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.87,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,670,89.5,246.5,1,0,0,response1disk,,7,9.5,9.5,1,0,0,rectangle,9.5,9.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",9.5,9.5,1,0,0,1,1,162,130,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.929,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3082,123.5,226.5,1,0,0,response1disk,,7,9.5,-3.5,1,0,0,rectangle,9.5,-3.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",9.5,-3.5,1,0,0,1,2,163,83,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,391,103.5,223.5,1,0,0,response1disk,,7,13.5,13.5,1,0,0,rectangle,13.5,13.5,1,0,0,5,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",13.5,13.5,1,0,0,1,3,164,104,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.58,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,294,66.5,233.5,1,0,0,response1disk,,7,16.5,-33.5,1,0,0,rectangle,16.5,-33.5,1,0,0,4,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",16.5,-33.5,1,0,0,1,4,165,24,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.352,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,717,-90.5,259.5,1,0,0,response7disk,,0,63.5,-10.5,1,0,0,rectangle,69.5,293.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",36.5,16.5,1,0,0,1,5,166,41,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.27,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3676,-196.5,-100.5,1,0,0,response5disk,,7,-6.5,-10.5,1,0,0,rectangle,-6.5,-10.5,1,0,0,4,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-6.5,-10.5,1,0,0,1,6,167,91,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.302,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4,-83.5,-196.5,1,0,0,response5disk,,3,3.5,-0.5,1,0,0,rectangle,3.5,-0.5,1,0,0,4,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",3.5,-0.5,1,0,0,1,7,168,80,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.999,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2026,-176.5,-90.5,1,0,0,response5disk,,3,26.5,9.5,1,0,0,rectangle,26.5,9.5,1,0,0,4,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",26.5,9.5,1,0,0,1,8,169,154,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.069,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,643,259.5,113.5,1,0,0,response1disk,,6,33.5,-10.5,1,0,0,rectangle,33.5,-10.5,1,0,0,6,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",33.5,-10.5,1,0,0,1,9,170,82,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3611,146.5,306.5,1,0,0,response1disk,,7,6.5,19.5,1,0,0,rectangle,6.5,19.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",6.5,19.5,1,0,0,1,10,171,57,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.121,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3248,-113.5,-196.5,1,0,0,response5disk,,3,-16.5,-10.5,1,0,0,rectangle,-16.5,-10.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-16.5,-10.5,1,0,0,1,11,172,73,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.151,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,435,-80.5,-196.5,1,0,0,response5disk,,3,23.5,23.5,1,0,0,rectangle,23.5,23.5,1,0,0,2,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",23.5,23.5,1,0,0,1,12,173,49,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2458,156.5,283.5,1,0,0,response1disk,,7,39.5,29.5,1,0,0,rectangle,39.5,29.5,1,0,0,2,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",39.5,29.5,1,0,0,1,13,174,55,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.451,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1914,219.5,-93.5,1,0,0,response3disk,,5,29.5,23.5,1,0,0,rectangle,29.5,23.5,1,0,0,3,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",29.5,23.5,1,0,0,1,14,175,113,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.78,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1911,246.5,103.5,1,0,0,response1disk,,6,29.5,-6.5,1,0,0,rectangle,29.5,-6.5,1,0,0,3,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",29.5,-6.5,1,0,0,1,15,176,76,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4217,103.5,263.5,1,0,0,response1disk,,7,-20.5,-23.5,1,0,0,rectangle,-20.5,-23.5,1,0,0,5,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-20.5,-23.5,1,0,0,1,16,177,86,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1929,109.5,213.5,1,0,0,response1disk,,7,26.5,26.5,1,0,0,rectangle,26.5,26.5,1,0,0,4,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",26.5,26.5,1,0,0,1,17,178,16,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.921,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,692,93.5,219.5,1,0,0,response1disk,,7,-6.5,29.5,1,0,0,rectangle,-6.5,29.5,1,0,0,0,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-6.5,29.5,1,0,0,1,18,179,38,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,267,99.5,216.5,1,0,0,response1disk,,7,13.5,-0.5,1,0,0,rectangle,13.5,-0.5,1,0,0,4,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",13.5,-0.5,1,0,0,1,19,180,42,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.829,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2689,96.5,256.5,1,0,0,response1disk,,7,19.5,6.5,1,0,0,rectangle,19.5,6.5,1,0,0,6,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",19.5,6.5,1,0,0,1,20,181,101,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.08,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3049,-226.5,-153.5,1,0,0,response5disk,,7,-43.5,-16.5,1,0,0,rectangle,-126.5,289.5,1,0,0,0,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-10.5,6.5,1,0,0,1,21,182,56,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2401,136.5,219.5,1,0,0,response1disk,,7,16.5,-13.5,1,0,0,rectangle,16.5,-13.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",16.5,-13.5,1,0,0,1,22,183,132,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.351,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2533,-113.5,-180.5,1,0,0,response5disk,,3,13.5,6.5,1,0,0,rectangle,13.5,6.5,1,0,0,3,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",13.5,6.5,1,0,0,1,23,184,153,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2558,163.5,216.5,1,0,0,response1disk,,7,19.5,-23.5,1,0,0,rectangle,19.5,-23.5,1,0,0,5,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",19.5,-23.5,1,0,0,1,24,185,93,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.889,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2632,126.5,236.5,1,0,0,response1disk,,7,-6.5,-3.5,1,0,0,rectangle,-6.5,-3.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-6.5,-3.5,1,0,0,1,25,186,75,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2334,103.5,216.5,1,0,0,response1disk,,7,-0.5,6.5,1,0,0,rectangle,139.5,236.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",36.5,3.5,1,0,0,1,26,187,20,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.951,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2810,126.5,236.5,1,0,0,response1disk,,7,23.5,13.5,1,0,0,rectangle,23.5,13.5,1,0,0,6,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",23.5,13.5,1,0,0,1,27,188,144,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,143,116.5,249.5,1,0,0,response1disk,,7,33.5,6.5,1,0,0,rectangle,33.5,6.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",33.5,6.5,1,0,0,1,28,189,45,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2837,-110.5,-233.5,1,0,0,response5disk,,3,-0.5,-10.5,1,0,0,rectangle,-0.5,-10.5,1,0,0,0,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-0.5,-10.5,1,0,0,1,29,190,64,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.897,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2039,-93.5,-210.5,1,0,0,response5disk,,3,6.5,16.5,1,0,0,rectangle,6.5,16.5,1,0,0,0,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",6.5,16.5,1,0,0,1,30,191,46,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,966,96.5,249.5,1,0,0,response1disk,,7,-3.5,-16.5,1,0,0,rectangle,-3.5,-16.5,1,0,0,3,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-3.5,-16.5,1,0,0,1,31,192,33,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2419,123.5,-233.5,1,0,0,response3disk,,4,16.5,6.5,1,0,0,rectangle,16.5,6.5,1,0,0,0,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",16.5,6.5,1,0,0,1,32,193,60,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.751,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,42,123.5,239.5,1,0,0,response1disk,,7,16.5,-3.5,1,0,0,rectangle,16.5,-3.5,1,0,0,6,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",16.5,-3.5,1,0,0,1,33,194,23,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.881,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1208,106.5,239.5,1,0,0,response1disk,,7,9.5,-10.5,1,0,0,rectangle,9.5,-10.5,1,0,0,6,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",9.5,-10.5,1,0,0,1,34,195,109,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.779,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,867,269.5,106.5,1,0,0,response1disk,,6,9.5,6.5,1,0,0,rectangle,9.5,6.5,1,0,0,2,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",9.5,6.5,1,0,0,1,35,196,25,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.43,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1691,266.5,-180.5,1,0,0,response3disk,,5,-43.5,-3.5,1,0,0,rectangle,-43.5,-3.5,1,0,0,1,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-43.5,-3.5,1,0,0,1,36,197,138,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.721,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2124,123.5,273.5,1,0,0,response1disk,,7,16.5,23.5,1,0,0,rectangle,16.5,23.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",16.5,23.5,1,0,0,1,37,198,85,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3614,113.5,239.5,1,0,0,response1disk,,7,-20.5,-23.5,1,0,0,rectangle,249.5,-126.5,1,0,0,5,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",3.5,6.5,1,0,0,1,38,199,58,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.819,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1584,283.5,96.5,1,0,0,response1disk,,6,33.5,16.5,1,0,0,rectangle,33.5,16.5,1,0,0,2,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",33.5,16.5,1,0,0,1,39,200,61,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3746,-110.5,-246.5,1,0,0,response5disk,,3,3.5,-30.5,1,0,0,rectangle,3.5,-30.5,1,0,0,7,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",3.5,-30.5,1,0,0,1,40,201,28,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,5c5cad3e4ee81200018eafe2,60a7d8a0e00e07df34c64a83,2021-05-21_17h00.15.713,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2233,-123.5,226.5,1,0,0,response7disk,,0,-26.5,43.5,1,0,0,rectangle,-26.5,43.5,1,0,0,3,"[71,135,167,160,183,133,22,49,147,141,109,62,281,40,58,188,125,148,200,19]",-26.5,43.5,1,0,0,1,41,202,34,1,,,
