key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,2.66333,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2141,72.00001252,-30.40000689,1,0,0,response3disk,,5,11.20001161,-8.800006568,1,0,0,rectangle,11.20001161,-8.800006568,1,0,0,3,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",11.20001161,-8.800006568,1,0,0,0,107,107,101,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.12999,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,35,32.00001192,-83.20000768,1,0,0,response3disk,,4,1.14441E-05,-5.600006521,1,0,0,rectangle,1.14441E-05,-5.600006521,1,0,0,3,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.14441E-05,-5.600006521,1,0,0,0,108,108,48,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.916605,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4029,-32.79998904,-91.2000078,1,0,0,response5disk,,3,-3.999988616,-15.20000666,1,0,0,rectangle,-3.999988616,-15.20000666,1,0,0,7,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-3.999988616,-15.20000666,1,0,0,0,109,109,79,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.832785,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,80,-35.99998909,-80.00000763,1,0,0,response5disk,,3,1.14441E-05,7.19999367,1,0,0,rectangle,1.14441E-05,7.19999367,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.14441E-05,7.19999367,1,0,0,0,110,110,43,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.380575,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1525,-43.1999892,-98.4000079,1,0,0,response5disk,,3,1.14441E-05,-6.4373E-06,1,0,0,rectangle,1.14441E-05,-6.4373E-06,1,0,0,1,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.14441E-05,-6.4373E-06,1,0,0,0,111,111,69,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.249255,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1054,-70.39994078,-44.00000709,1,0,0,response5disk,,3,15.20001167,-16.80000669,1,0,0,rectangle,15.20001167,-16.80000669,1,0,0,3,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",15.20001167,-16.80000669,1,0,0,0,112,112,36,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.082825,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2370,52.00001222,-91.2000078,1,0,0,response3disk,,4,10.4000116,-3.200006485,1,0,0,rectangle,10.4000116,-3.200006485,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",10.4000116,-3.200006485,1,0,0,0,113,113,131,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.25193,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2234,-96.79999,26.39999396,1,0,0,response7disk,,1,2.40001148,-3.200006485,1,0,0,rectangle,2.40001148,-3.200006485,1,0,0,4,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",2.40001148,-3.200006485,1,0,0,0,114,114,108,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.53327,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2465,81.60001266,-44.00000709,1,0,0,response3disk,,5,7.200011551,-5.600006521,1,0,0,rectangle,7.200011551,-5.600006521,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",7.200011551,-5.600006521,1,0,0,0,115,115,37,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.29945,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3427,-103.9999901,-51.2000072,1,0,0,response5disk,,5,1.14441E-05,-7.200006545,1,0,0,rectangle,1.14441E-05,-7.200006545,1,0,0,3,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.14441E-05,-7.200006545,1,0,0,0,116,116,102,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.16409,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,369,-42.39994036,-85.60005654,1,0,0,response5disk,,3,1.600060296,-6.4373E-06,1,0,0,rectangle,1.600060296,-6.4373E-06,1,0,0,5,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.600060296,-6.4373E-06,1,0,0,0,117,117,21,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.96386,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3328,88.00001276,58.39999443,1,0,0,response1disk,,6,12.80001163,-7.200006545,1,0,0,rectangle,12.80001163,-7.200006545,1,0,0,7,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",12.80001163,-7.200006545,1,0,0,0,118,118,4,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.44696,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2281,48.80001217,86.39999485,1,0,0,response1disk,,7,1.600060296,-10.40000659,1,0,0,rectangle,1.600060296,-10.40000659,1,0,0,7,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.600060296,-10.40000659,1,0,0,0,119,119,87,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2329,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,443,-82.39994096,43.99999422,1,0,0,response7disk,,1,-6.399939823,2.399993598,1,0,0,rectangle,-6.399939823,2.399993598,1,0,0,5,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-6.399939823,2.399993598,1,0,0,0,120,120,66,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.71573,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1763,41.60006089,-87.20000774,1,0,0,response3disk,,4,11.20001161,-0.800006449,1,0,0,rectangle,11.20001161,-0.800006449,1,0,0,3,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",11.20001161,-0.800006449,1,0,0,0,121,121,145,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.963695,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,126,91.2000128,51.19996991,1,0,0,response1disk,,6,19.20001173,-4.000006497,1,0,0,rectangle,-47.19998926,86.39999485,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.600060296,4.799993634,1,0,0,0,122,122,121,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.89758,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2959,73.60001254,39.99999416,1,0,0,response1disk,,6,7.200011551,-6.400006533,1,0,0,rectangle,7.200011551,-6.400006533,1,0,0,5,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",7.200011551,-6.400006533,1,0,0,0,123,123,2,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.913855,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4251,-48.79998928,86.39999485,1,0,0,response7disk,,0,-3.999988616,-13.60000664,1,0,0,rectangle,-3.999988616,-13.60000664,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-3.999988616,-13.60000664,1,0,0,0,124,124,136,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7797,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,311,76.00001258,57.59999442,1,0,0,response1disk,,6,8.800011575,-10.40000659,1,0,0,rectangle,8.800011575,-10.40000659,1,0,0,7,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",8.800011575,-10.40000659,1,0,0,0,125,125,99,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.46618,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2552,67.20001245,31.99999404,1,0,0,response1disk,,6,11.20001161,-9.60000658,1,0,0,rectangle,11.20001161,-9.60000658,1,0,0,1,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",11.20001161,-9.60000658,1,0,0,0,126,126,96,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.54914,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2313,80.00001264,-57.6000073,1,0,0,response3disk,,5,-7.999988675,-5.600006521,1,0,0,rectangle,-7.999988675,-5.600006521,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-7.999988675,-5.600006521,1,0,0,0,127,127,3,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.25967,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1206,94.40001285,44.79999423,1,0,0,response1disk,,6,8.800011575,-6.4373E-06,1,0,0,rectangle,8.800011575,-6.4373E-06,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",8.800011575,-6.4373E-06,1,0,0,0,128,128,76,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.24678,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1736,32.00001192,-95.20000786,1,0,0,response3disk,,4,-4.799988627,2.399993598,1,0,0,rectangle,35.20001197,-97.60005672,1,0,0,4,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",3.200011492,-11.2000066,1,0,0,0,129,129,46,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,2.38197,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3485,85.60001272,-45.60000712,1,0,0,response3disk,,5,-3.199988604,-0.800006449,1,0,0,rectangle,48.80001217,-106.400008,1,0,0,4,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.600060296,-16.00000668,1,0,0,0,130,130,12,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.003985,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2588,88.00001276,47.99999428,1,0,0,response1disk,,6,13.60006047,-1.600006461,1,0,0,rectangle,13.60006047,-1.600006461,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",13.60006047,-1.600006461,1,0,0,0,131,131,128,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.06621,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2919,79.20001262,-48.00000715,1,0,0,response3disk,,5,8.800011575,-9.60000658,1,0,0,rectangle,8.800011575,-9.60000658,1,0,0,3,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",8.800011575,-9.60000658,1,0,0,0,132,132,127,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.291665,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1375,-27.99998897,-86.40000772,1,0,0,response5disk,,3,-0.799988568,8.799993694,1,0,0,rectangle,-0.799988568,8.799993694,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-0.799988568,8.799993694,1,0,0,0,133,133,72,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.949665,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4016,75.20001256,44.79999423,1,0,0,response1disk,,6,-3.999988616,2.399993598,1,0,0,rectangle,-3.999988616,2.399993598,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-3.999988616,2.399993598,1,0,0,0,134,134,53,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.497455,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1597,-76.7999897,-53.60000724,1,0,0,response5disk,,6,-10.39993988,-8.800006568,1,0,0,rectangle,-10.39993988,-8.800006568,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-10.39993988,-8.800006568,1,0,0,0,135,135,150,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.96613,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1317,86.40001273,-36.00000697,1,0,0,response3disk,,5,-8.799988687,-0.800006449,1,0,0,rectangle,-8.799988687,-0.800006449,1,0,0,4,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-8.799988687,-0.800006449,1,0,0,0,136,136,129,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.96403,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1010,82.40001267,-52.00000721,1,0,0,response3disk,,5,1.14441E-05,-4.000006497,1,0,0,rectangle,1.14441E-05,-4.000006497,1,0,0,7,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.14441E-05,-4.000006497,1,0,0,0,137,137,120,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.76386,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1038,-46.39994042,-81.60005648,1,0,0,response5disk,,3,1.600060296,-5.600006521,1,0,0,rectangle,1.600060296,-5.600006521,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.600060296,-5.600006521,1,0,0,0,138,138,152,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.01581,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2400,92.00001281,-41.60000706,1,0,0,response3disk,,5,16.80001169,-11.2000066,1,0,0,rectangle,16.80001169,-11.2000066,1,0,0,4,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",16.80001169,-11.2000066,1,0,0,0,139,139,80,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.79946,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,171,-87.99998987,36.79999411,1,0,0,response7disk,,1,1.14441E-05,-6.4373E-06,1,0,0,rectangle,1.14441E-05,-6.4373E-06,1,0,0,1,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.14441E-05,-6.4373E-06,1,0,0,0,140,140,5,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.88301,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3548,92.00001281,39.19996973,1,0,0,response1disk,,6,8.000011563,-12.00000662,1,0,0,rectangle,8.000011563,-12.00000662,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",8.000011563,-12.00000662,1,0,0,0,141,141,52,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.64941,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2870,93.60001284,32.79999405,1,0,0,response1disk,,6,7.200011551,-14.40000665,1,0,0,rectangle,7.200011551,-14.40000665,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",7.200011551,-14.40000665,1,0,0,0,142,142,70,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.39961,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3564,72.00001252,-35.20000696,1,0,0,response3disk,,5,-2.399939764,-5.600006521,1,0,0,rectangle,-2.399939764,-5.600006521,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-2.399939764,-5.600006521,1,0,0,0,143,143,33,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.04939,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4180,45.60006095,87.19997045,1,0,0,response1disk,,7,1.600060296,-15.20000666,1,0,0,rectangle,1.600060296,-15.20000666,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.600060296,-15.20000666,1,0,0,0,144,144,110,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.39717,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,588,75.20001256,22.3999939,1,0,0,response1disk,,6,-2.399939764,-15.20000666,1,0,0,rectangle,-2.399939764,-15.20000666,1,0,0,3,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-2.399939764,-15.20000666,1,0,0,0,145,145,38,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.41406,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2563,74.40001255,-44.00000709,1,0,0,response3disk,,5,-7.999988675,6.399993658,1,0,0,rectangle,-7.999988675,6.399993658,1,0,0,5,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-7.999988675,6.399993658,1,0,0,0,146,146,55,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.885085,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4020,-91.99998993,36.79999411,1,0,0,response7disk,,1,2.40001148,5.599993646,1,0,0,rectangle,2.40001148,5.599993646,1,0,0,1,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",2.40001148,5.599993646,1,0,0,0,147,147,56,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.896595,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1681,-26.39994012,-100.0000079,1,0,0,response5disk,,3,2.40001148,6.399993658,1,0,0,rectangle,2.40001148,6.399993658,1,0,0,1,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",2.40001148,6.399993658,1,0,0,0,148,148,1,1,,,
