key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.988,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2482,27,-68,1,0,0,response3disk,,4,2,-10,1,0,0,rectangle,2,-10,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",2,-10,1,0,0,0,122,122,119,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.104,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2510,71,43,1,0,0,response1disk,,6,15,12,1,0,0,rectangle,-37,-94,1,0,0,3,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-2,-5,1,0,0,0,123,123,136,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.07,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2730,-27,-69,1,0,0,response5disk,,3,-4,-4,1,0,0,rectangle,-4,-4,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-4,-4,1,0,0,0,124,124,16,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.523,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,395,59,-25,1,0,0,response3disk,,5,15,-8,1,0,0,rectangle,15,-8,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",15,-8,1,0,0,0,125,125,44,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.819,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1990,58,-28,1,0,0,response3disk,,5,12,-1,1,0,0,rectangle,12,-1,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",12,-1,1,0,0,0,126,126,88,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.028,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2789,26,-82,1,0,0,response3disk,,4,7,-7,1,0,0,rectangle,7,-7,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",7,-7,1,0,0,0,127,127,73,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.209,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2699,16,60,1,0,0,response1disk,,7,15,11,1,0,0,rectangle,15,11,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",15,11,1,0,0,0,128,128,35,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.936,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3051,-47,-71,1,0,0,response5disk,,3,-1,-9,1,0,0,rectangle,-1,-9,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-1,-9,1,0,0,0,129,129,96,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.953,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1326,35,-58,1,0,0,response3disk,,4,11,-9,1,0,0,rectangle,11,-9,1,0,0,3,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",11,-9,1,0,0,0,130,130,91,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.967,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4203,-32,-77,1,0,0,response5disk,,3,-1,-7,1,0,0,rectangle,-1,-7,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-1,-7,1,0,0,0,131,131,127,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3399,64,-31,1,0,0,response3disk,,5,15,-10,1,0,0,rectangle,15,-10,1,0,0,3,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",15,-10,1,0,0,0,132,132,60,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.94,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2476,64,-34,1,0,0,response3disk,,5,14,-7,1,0,0,rectangle,14,-7,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",14,-7,1,0,0,0,133,133,123,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.889,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3872,68,-33,1,0,0,response3disk,,5,19,-11,1,0,0,rectangle,19,-11,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",19,-11,1,0,0,0,134,134,3,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.672,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1667,28,-53,1,0,0,response3disk,,4,13,-11,1,0,0,rectangle,13,-11,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",13,-11,1,0,0,0,135,135,67,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.304,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3594,26,-81,1,0,0,response3disk,,4,4,-4,1,0,0,rectangle,4,-4,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",4,-4,1,0,0,0,136,136,154,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.388,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2882,61,-21,1,0,0,response3disk,,5,-18,9,1,0,0,rectangle,-78,-53,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",13,1,1,0,0,0,137,137,117,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.953,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2290,43,-88,1,0,0,response3disk,,4,-5,-5,1,0,0,rectangle,-5,-5,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-5,-5,1,0,0,0,138,138,143,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.957,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4259,42,-76,1,0,0,response3disk,,4,7,3,1,0,0,rectangle,-98,-32,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-6,1,1,0,0,0,139,139,33,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,2.108,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3814,-80,24,1,0,0,response7disk,,1,2,-6,1,0,0,rectangle,2,-6,1,0,0,0,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",2,-6,1,0,0,0,140,140,10,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.385,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3687,30,-93,1,0,0,response3disk,,4,7,-4,1,0,0,rectangle,7,-4,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",7,-4,1,0,0,0,141,141,58,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.022,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,572,60,-31,1,0,0,response3disk,,5,18,-9,1,0,0,rectangle,18,-9,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",18,-9,1,0,0,0,142,142,51,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.856,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3743,-80,-34,1,0,0,response5disk,,5,6,-4,1,0,0,rectangle,6,-4,1,0,0,0,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",6,-4,1,0,0,0,143,143,13,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.854,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1239,29,-69,1,0,0,response3disk,,4,9,-8,1,0,0,rectangle,9,-8,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",9,-8,1,0,0,0,144,144,131,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.357,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4339,57,41,1,0,0,response1disk,,6,11,3,1,0,0,rectangle,11,3,1,0,0,7,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",11,3,1,0,0,0,145,145,18,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.205,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1384,46,-36,1,0,0,response3disk,,5,0,-12,1,0,0,rectangle,0,-12,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",0,-12,1,0,0,0,146,146,85,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.053,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1715,60,50,1,0,0,response1disk,,6,11,4,1,0,0,rectangle,11,4,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",11,4,1,0,0,0,147,147,50,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.661,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1777,36,-57,1,0,0,response3disk,,4,4,-7,1,0,0,rectangle,82,31,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",1,-8,1,0,0,0,148,148,115,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.736,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2152,52,-36,1,0,0,response3disk,,5,-4,-7,1,0,0,rectangle,-4,-7,1,0,0,3,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-4,-7,1,0,0,0,149,149,24,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.918,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2612,37,-55,1,0,0,response3disk,,4,-3,-5,1,0,0,rectangle,-3,-5,1,0,0,3,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-3,-5,1,0,0,0,150,150,124,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.123,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,339,57,-33,1,0,0,response3disk,,5,10,-14,1,0,0,rectangle,10,-14,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",10,-14,1,0,0,0,151,151,98,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.673,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,370,27,-49,1,0,0,response3disk,,4,4,-10,1,0,0,rectangle,65,-22,1,0,0,5,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",0,-8,1,0,0,0,152,152,114,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.141,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1967,45,-68,1,0,0,response3disk,,4,-6,-6,1,0,0,rectangle,-6,-6,1,0,0,3,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-6,-6,1,0,0,0,153,153,87,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.97,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2053,39,-58,1,0,0,response3disk,,4,7,-10,1,0,0,rectangle,7,-10,1,0,0,7,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",7,-10,1,0,0,0,154,154,22,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.723,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4346,-40,-81,1,0,0,response5disk,,3,-11,-13,1,0,0,rectangle,-11,-13,1,0,0,5,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-11,-13,1,0,0,0,155,155,65,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.254,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3931,69,27,1,0,0,response1disk,,6,-6,-8,1,0,0,rectangle,-6,-8,1,0,0,7,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-6,-8,1,0,0,0,156,156,77,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.954,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3016,76,45,1,0,0,response1disk,,6,-5,9,1,0,0,rectangle,-108,47,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-15,8,1,0,0,0,157,157,48,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.07,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1565,33,-66,1,0,0,response3disk,,4,-6,-5,1,0,0,rectangle,-6,-5,1,0,0,7,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-6,-5,1,0,0,0,158,158,46,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.105,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1985,26,-57,1,0,0,response3disk,,4,-4,-8,1,0,0,rectangle,-4,-8,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-4,-8,1,0,0,0,159,159,83,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.238,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4220,32,-45,1,0,0,response3disk,,4,8,5,1,0,0,rectangle,8,5,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",8,5,1,0,0,0,160,160,19,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.97,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2373,71,-28,1,0,0,response3disk,,5,11,-3,1,0,0,rectangle,11,-3,1,0,0,3,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",11,-3,1,0,0,1,0,161,65,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.901,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1985,81,-38,1,0,0,response3disk,,5,-3,-3,1,0,0,rectangle,-3,-3,1,0,0,5,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-3,-3,1,0,0,1,1,162,106,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.088,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3016,71,36,1,0,0,response1disk,,6,-2,-8,1,0,0,rectangle,-2,-8,1,0,0,5,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-2,-8,1,0,0,1,2,163,40,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.54,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,698,-40,-88,1,0,0,response5disk,,3,-13,-10,1,0,0,rectangle,-13,-10,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-13,-10,1,0,0,1,3,164,55,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.151,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1276,-33,-84,1,0,0,response5disk,,3,-5,-4,1,0,0,rectangle,-5,-4,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-5,-4,1,0,0,1,4,165,54,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.388,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,210,59,25,1,0,0,response1disk,,6,3,6,1,0,0,rectangle,3,6,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",3,6,1,0,0,1,5,166,47,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.086,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,368,-41,-105,1,0,0,response5disk,,3,0,-17,1,0,0,rectangle,0,-17,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",0,-17,1,0,0,1,6,167,87,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.337,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,572,62,-40,1,0,0,response3disk,,5,4,-12,1,0,0,rectangle,4,-12,1,0,0,7,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",4,-12,1,0,0,1,7,168,21,1,,,
