key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.56719,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2906,75,-36,1,0,0,response3disk,,5,-8,8,1,0,0,rectangle,-8,8,1,0,0,0,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-8,8,1,0,0,0,131,131,17,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.683585,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,639,41,-66,1,0,0,response3disk,,4,12,-4,1,0,0,rectangle,12,-4,1,0,0,0,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",12,-4,1,0,0,0,132,132,142,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.99993,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3830,85,42,1,0,0,response1disk,,6,9,3,1,0,0,rectangle,9,3,1,0,0,5,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",9,3,1,0,0,0,133,133,43,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.65094,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1755,35,-78,1,0,0,response3disk,,4,19,0,1,0,0,rectangle,19,0,1,0,0,2,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",19,0,1,0,0,0,134,134,157,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.897775,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2486,57,-32,1,0,0,response3disk,,5,10,-5,1,0,0,rectangle,10,-5,1,0,0,4,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",10,-5,1,0,0,0,135,135,70,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.54977,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3539,67,48,1,0,0,response1disk,,6,10,8,1,0,0,rectangle,10,8,1,0,0,2,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",10,8,1,0,0,0,136,136,140,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.587255,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2001,48,69,1,0,0,response1disk,,7,10,0,1,0,0,rectangle,-69,37,1,0,0,1,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",6,-2,1,0,0,0,137,137,65,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.100565,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1130,82,26,1,0,0,response1disk,,6,25,0,1,0,0,rectangle,25,0,1,0,0,6,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",25,0,1,0,0,0,138,138,112,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.855535,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1923,65,-34,1,0,0,response3disk,,5,6,1,1,0,0,rectangle,6,1,1,0,0,2,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",6,1,1,0,0,0,139,139,122,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.76734,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2227,-25,-79,1,0,0,response5disk,,3,-1,0,1,0,0,rectangle,-1,0,1,0,0,4,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-1,0,1,0,0,0,140,140,141,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.88758,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,953,54,-67,1,0,0,response3disk,,4,18,-1,1,0,0,rectangle,18,-1,1,0,0,5,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",18,-1,1,0,0,0,141,141,47,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.703025,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4270,39,-59,1,0,0,response3disk,,4,21,-6,1,0,0,rectangle,21,-6,1,0,0,6,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",21,-6,1,0,0,0,142,142,60,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.680855,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1347,79,-33,1,0,0,response3disk,,5,13,0,1,0,0,rectangle,13,0,1,0,0,7,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",13,0,1,0,0,0,143,143,21,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.81762,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,744,80,29,1,0,0,response1disk,,6,3,-8,1,0,0,rectangle,3,-8,1,0,0,7,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",3,-8,1,0,0,0,144,144,94,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.68379,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4157,77,49,1,0,0,response1disk,,6,6,6,1,0,0,rectangle,6,6,1,0,0,7,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",6,6,1,0,0,0,145,145,98,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.55001,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1389,81,35,1,0,0,response1disk,,6,7,1,1,0,0,rectangle,7,1,1,0,0,5,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",7,1,1,0,0,0,146,146,146,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.499735,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,657,87,36,1,0,0,response1disk,,6,16,5,1,0,0,rectangle,16,5,1,0,0,7,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",16,5,1,0,0,0,147,147,2,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.44591,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3118,93,39,1,0,0,response1disk,,6,9,-1,1,0,0,rectangle,9,-1,1,0,0,1,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",9,-1,1,0,0,0,148,148,49,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.500735,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3224,39,60,1,0,0,response1disk,,7,0,0,1,0,0,rectangle,0,0,1,0,0,7,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",0,0,1,0,0,0,149,149,38,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.01727,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3606,90,38,1,0,0,response1disk,,6,1,5,1,0,0,rectangle,1,5,1,0,0,3,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",1,5,1,0,0,0,150,150,89,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.516855,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1557,36,73,1,0,0,response1disk,,7,-5,2,1,0,0,rectangle,73,30,1,0,0,6,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",6,-4,1,0,0,0,151,151,121,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.48352,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2597,86,41,1,0,0,response1disk,,6,17,4,1,0,0,rectangle,17,4,1,0,0,5,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",17,4,1,0,0,0,152,152,154,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.500715,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3457,90,42,1,0,0,response1disk,,6,-17,-11,1,0,0,rectangle,-17,-11,1,0,0,5,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-17,-11,1,0,0,0,153,153,67,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.51633,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3112,54,78,1,0,0,response1disk,,7,11,-4,1,0,0,rectangle,11,-4,1,0,0,6,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",11,-4,1,0,0,0,154,154,73,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.98347,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3251,39,-76,1,0,0,response3disk,,4,6,3,1,0,0,rectangle,6,3,1,0,0,5,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",6,3,1,0,0,0,155,155,85,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.949905,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,957,36,-71,1,0,0,response3disk,,4,14,2,1,0,0,rectangle,14,2,1,0,0,4,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",14,2,1,0,0,0,156,156,126,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.916715,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2593,74,-39,1,0,0,response3disk,,5,15,-12,1,0,0,rectangle,15,-12,1,0,0,7,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",15,-12,1,0,0,0,157,157,63,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.583695,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,686,108,-40,1,0,0,response3disk,,5,9,-1,1,0,0,rectangle,9,-1,1,0,0,1,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",9,-1,1,0,0,0,158,158,20,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.699775,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1674,31,-65,1,0,0,response3disk,,4,-2,-1,1,0,0,rectangle,-69,36,1,0,0,1,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-17,1,1,0,0,0,159,159,27,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.26741,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,155,66,-52,1,0,0,response3disk,,5,6,-5,1,0,0,rectangle,6,-5,1,0,0,2,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",6,-5,1,0,0,0,160,160,34,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.66589,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4088,84,35,1,0,0,response1disk,,6,-6,3,1,0,0,rectangle,-6,3,1,0,0,2,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-6,3,1,0,0,1,0,161,21,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.55004,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,670,38,76,1,0,0,response1disk,,7,6,9,1,0,0,rectangle,6,9,1,0,0,6,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",6,9,1,0,0,1,1,162,29,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.73428,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2965,74,31,1,0,0,response1disk,,6,15,3,1,0,0,rectangle,15,3,1,0,0,1,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",15,3,1,0,0,1,2,163,157,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.78386,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,588,83,24,1,0,0,response1disk,,6,13,7,1,0,0,rectangle,13,7,1,0,0,5,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",13,7,1,0,0,1,3,164,15,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.333315,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3112,73,-30,1,0,0,response3disk,,5,19,-5,1,0,0,rectangle,19,-5,1,0,0,4,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",19,-5,1,0,0,1,4,165,103,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.498885,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,864,64,-36,1,0,0,response3disk,,5,10,-6,1,0,0,rectangle,10,-6,1,0,0,5,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",10,-6,1,0,0,1,5,166,68,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.70126,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,506,89,40,1,0,0,response1disk,,6,-3,7,1,0,0,rectangle,-3,7,1,0,0,4,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-3,7,1,0,0,1,6,167,30,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.56751,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1924,41,75,1,0,0,response1disk,,7,13,4,1,0,0,rectangle,13,4,1,0,0,5,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",13,4,1,0,0,1,7,168,93,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.73296,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3251,29,-67,1,0,0,response3disk,,4,-6,-2,1,0,0,rectangle,-6,-2,1,0,0,3,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-6,-2,1,0,0,1,8,169,126,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.617945,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,162,38,-76,1,0,0,response3disk,,4,3,-3,1,0,0,rectangle,3,-3,1,0,0,1,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",3,-3,1,0,0,1,9,170,134,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.86396,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,912,72,-41,1,0,0,response3disk,,5,9,-1,1,0,0,rectangle,9,-1,1,0,0,0,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",9,-1,1,0,0,1,10,171,19,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.714315,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3866,40,87,1,0,0,response1disk,,7,-14,-1,1,0,0,rectangle,-14,-1,1,0,0,5,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-14,-1,1,0,0,1,11,172,64,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.867135,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,377,63,-39,1,0,0,response3disk,,5,-21,6,1,0,0,rectangle,-21,6,1,0,0,1,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-21,6,1,0,0,1,12,173,128,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.08333,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4291,74,41,1,0,0,response1disk,,6,24,4,1,0,0,rectangle,24,4,1,0,0,1,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",24,4,1,0,0,1,13,174,109,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.583185,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,768,68,37,1,0,0,response1disk,,6,-1,-1,1,0,0,rectangle,-1,-1,1,0,0,3,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-1,-1,1,0,0,1,14,175,102,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.601145,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3202,43,-74,1,0,0,response3disk,,4,7,13,1,0,0,rectangle,7,13,1,0,0,1,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",7,13,1,0,0,1,15,176,38,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.683905,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1516,46,78,1,0,0,response1disk,,7,9,-1,1,0,0,rectangle,9,-1,1,0,0,6,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",9,-1,1,0,0,1,16,177,69,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.33348,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3200,73,-36,1,0,0,response3disk,,5,21,-3,1,0,0,rectangle,21,-3,1,0,0,2,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",21,-3,1,0,0,1,17,178,78,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.749555,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,633,43,-63,1,0,0,response3disk,,4,-5,7,1,0,0,rectangle,-5,7,1,0,0,1,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-5,7,1,0,0,1,18,179,118,1,,,
