key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,1.37588,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2821,41.33339433,-64.66667932,1,0,0,response3disk,,4,8.666685998,-3.333344162,1,0,0,rectangle,8.666685998,-3.333344162,1,0,0,3,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",8.666685998,-3.333344162,1,0,0,0,109,109,37,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.354995,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1215,-70.66660901,-19.33334464,1,0,0,response5disk,,4,-13.33331466,-1.333344102,1,0,0,rectangle,-13.33331466,-1.333344102,1,0,0,0,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-13.33331466,-1.333344102,1,0,0,0,110,110,8,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.41508,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1181,62.66668761,-20.66667801,1,0,0,response3disk,,5,16.66668624,6.666656137,1,0,0,rectangle,16.66668624,6.666656137,1,0,0,6,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",16.66668624,6.666656137,1,0,0,0,111,111,148,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.35429,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1660,71.33335453,-38.00001186,1,0,0,response3disk,,5,-13.99998134,-4.666677535,1,0,0,rectangle,-13.99998134,-4.666677535,1,0,0,4,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-13.99998134,-4.666677535,1,0,0,0,112,112,29,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.29276,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,661,34.66668677,-71.33334619,1,0,0,response3disk,,4,-7.999981165,-11.3333444,1,0,0,rectangle,-7.999981165,-11.3333444,1,0,0,0,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-7.999981165,-11.3333444,1,0,0,0,113,113,34,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.87519,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3411,36.00002015,-78.00001305,1,0,0,response3disk,,4,2.66668582,5.99998945,1,0,0,rectangle,-37.33331537,-99.33334702,1,0,0,3,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",6.000019252,-5.333344221,1,0,0,0,114,114,108,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.33422,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2894,-54.66660853,-76.00001299,1,0,0,response5disk,,3,8.000019312,9.333322883,1,0,0,rectangle,8.000019312,9.333322883,1,0,0,3,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",8.000019312,9.333322883,1,0,0,0,115,115,111,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.313515,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3162,-26.6666077,-48.00001216,1,0,0,response5disk,,3,6.000019252,3.333322704,1,0,0,rectangle,-76.66660919,43.33330355,1,0,0,1,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",2.66668582,-5.333344221,1,0,0,0,116,116,28,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.72844,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1434,49.33335388,-57.33334577,1,0,0,response3disk,,4,18.00001961,-10.66667771,1,0,0,rectangle,18.00001961,-10.66667771,1,0,0,3,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",18.00001961,-10.66667771,1,0,0,0,117,117,3,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.02096,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1627,76.00002134,-47.33334547,1,0,0,response3disk,,5,-9.999981225,4.666656077,1,0,0,rectangle,-9.999981225,4.666656077,1,0,0,6,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-9.999981225,4.666656077,1,0,0,0,118,118,21,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.14625,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,851,90.00002176,-52.00001228,1,0,0,response3disk,,5,-2.666606983,-7.333344281,1,0,0,rectangle,-2.666606983,-7.333344281,1,0,0,6,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-2.666606983,-7.333344281,1,0,0,0,119,119,72,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.10358,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1127,59.33335418,16.66665643,1,0,0,response1disk,,6,-5.333314419,-1.07288E-05,1,0,0,rectangle,-5.333314419,-1.07288E-05,1,0,0,0,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-5.333314419,-1.07288E-05,1,0,0,0,120,120,60,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3544,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1961,-61.33331609,-24.00001144,1,0,0,response5disk,,6,9.333393375,5.333322763,1,0,0,rectangle,9.333393375,5.333322763,1,0,0,4,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",9.333393375,5.333322763,1,0,0,0,121,121,157,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.45952,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,369,-77.33331656,-28.66667825,1,0,0,response5disk,,6,-5.999981105,-3.333344162,1,0,0,rectangle,-5.999981105,-3.333344162,1,0,0,2,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-5.999981105,-3.333344162,1,0,0,0,122,122,124,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.29273,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2555,27.33339391,-60.6666792,1,0,0,response3disk,,4,-7.333314478,-12.00001109,1,0,0,rectangle,-7.333314478,-12.00001109,1,0,0,1,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-7.333314478,-12.00001109,1,0,0,0,123,123,116,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.121085,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2427,-33.99998194,-66.0000127,1,0,0,response5disk,,3,-0.666606923,-1.07288E-05,1,0,0,rectangle,-0.666606923,-1.07288E-05,1,0,0,0,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-0.666606923,-1.07288E-05,1,0,0,0,124,124,141,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.313725,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1256,29.33339397,-59.33334583,1,0,0,response3disk,,4,10.66668606,-6.666677594,1,0,0,rectangle,10.66668606,-6.666677594,1,0,0,3,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",10.66668606,-6.666677594,1,0,0,0,125,125,20,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.417455,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,422,32.66668671,-56.0000124,1,0,0,response3disk,,4,12.66668612,-2.000010788,1,0,0,rectangle,12.66668612,-2.000010788,1,0,0,3,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",12.66668612,-2.000010788,1,0,0,0,126,126,101,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.41248,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1752,-55.9999826,-23.33334476,1,0,0,response5disk,,4,-21.99998158,4.666656077,1,0,0,rectangle,87.33335501,43.99999058,1,0,0,6,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",17.33339361,3.99998939,1,0,0,0,127,127,89,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.667275,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,657,80.66668814,-40.00001192,1,0,0,response3disk,,5,-13.99998134,-12.66667777,1,0,0,rectangle,-13.99998134,-12.66667777,1,0,0,1,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-13.99998134,-12.66667777,1,0,0,0,128,128,82,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.729955,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4205,-45.33331561,-29.33334494,1,0,0,response5disk,,5,-8.666607161,-5.333344221,1,0,0,rectangle,-8.666607161,-5.333344221,1,0,0,0,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-8.666607161,-5.333344221,1,0,0,0,129,129,13,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.979905,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3184,86.00002164,-50.00001222,1,0,0,response3disk,,5,6.666685939,-1.07288E-05,1,0,0,rectangle,6.666685939,-1.07288E-05,1,0,0,5,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",6.666685939,-1.07288E-05,1,0,0,0,130,130,131,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.395385,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3152,34.66668677,-48.00001216,1,0,0,response3disk,,4,3.333393196,7.99998951,1,0,0,rectangle,3.333393196,7.99998951,1,0,0,3,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",3.333393196,7.99998951,1,0,0,0,131,131,160,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.260305,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,264,-35.999982,-66.0000127,1,0,0,response5disk,,3,2.66668582,1.333322644,1,0,0,rectangle,2.66668582,1.333322644,1,0,0,1,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",2.66668582,1.333322644,1,0,0,0,132,132,30,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.16718,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4302,27.33339391,-51.33334559,1,0,0,response3disk,,4,1.9735E-05,9.333322883,1,0,0,rectangle,1.9735E-05,9.333322883,1,0,0,3,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",1.9735E-05,9.333322883,1,0,0,0,133,133,138,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.31209,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4172,68.66668779,21.99998993,1,0,0,response1disk,,6,-3.333314359,-2.666677475,1,0,0,rectangle,-3.333314359,-2.666677475,1,0,0,1,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-3.333314359,-2.666677475,1,0,0,0,134,134,11,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.375215,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2565,69.33335447,23.33330295,1,0,0,response1disk,,6,14.66668618,3.99998939,1,0,0,rectangle,14.66668618,3.99998939,1,0,0,1,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",14.66668618,3.99998939,1,0,0,0,135,135,97,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.000675,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1485,54.66668737,24.66665667,1,0,0,response1disk,,6,18.6666863,3.99998939,1,0,0,rectangle,18.6666863,3.99998939,1,0,0,4,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",18.6666863,3.99998939,1,0,0,0,136,136,149,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.313365,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2967,63.33335429,-39.33334523,1,0,0,response3disk,,5,-0.666606923,0.666655958,1,0,0,rectangle,-0.666606923,0.666655958,1,0,0,2,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-0.666606923,0.666655958,1,0,0,0,137,137,110,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.14616,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,385,81.33335483,-34.00001174,1,0,0,response3disk,,5,-9.333314538,4.666656077,1,0,0,rectangle,-9.333314538,4.666656077,1,0,0,2,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-9.333314538,4.666656077,1,0,0,0,138,138,156,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.999745,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,83,84.66668826,37.9999904,1,0,0,response1disk,,6,1.9735E-05,3.333322704,1,0,0,rectangle,1.9735E-05,3.333322704,1,0,0,5,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",1.9735E-05,3.333322704,1,0,0,0,139,139,4,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.917025,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,231,75.33335465,23.33330295,1,0,0,response1disk,,6,-4.666607042,4.666656077,1,0,0,rectangle,-75.3333165,-44.66667873,1,0,0,2,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",6.666685939,-2.000010788,1,0,0,0,140,140,53,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.3958,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3889,32.66668671,-46.66667879,1,0,0,response3disk,,4,10.66668606,1.333322644,1,0,0,rectangle,-26.6666077,80.66665834,1,0,0,0,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-8.666607161,-0.666677415,1,0,0,0,141,141,57,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.542135,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2020,50.00002056,29.99999017,1,0,0,response1disk,,6,6.000019252,6.666656137,1,0,0,rectangle,6.000019252,6.666656137,1,0,0,0,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",6.000019252,6.666656137,1,0,0,0,142,142,125,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4792,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2935,86.00002164,35.99999034,1,0,0,response1disk,,6,8.000019312,4.666656077,1,0,0,rectangle,-83.33331674,-44.00001204,1,0,0,2,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",8.666685998,6.666656137,1,0,0,0,143,143,15,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.251375,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1926,48.0000205,-89.33334672,1,0,0,response3disk,,4,-1.3333143,-2.666677475,1,0,0,rectangle,-1.3333143,-2.666677475,1,0,0,4,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-1.3333143,-2.666677475,1,0,0,0,144,144,94,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.81305,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3569,108.666689,-39.33334523,1,0,0,response3disk,,5,19.33339367,-5.333344221,1,0,0,rectangle,19.33339367,-5.333344221,1,0,0,3,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",19.33339367,-5.333344221,1,0,0,0,145,145,137,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.563035,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1345,28.00001991,-74.66667962,1,0,0,response3disk,,4,3.333393196,-0.666677415,1,0,0,rectangle,3.333393196,-0.666677415,1,0,0,3,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",3.333393196,-0.666677415,1,0,0,0,146,146,40,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.021395,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1794,35.33339415,-50.00001222,1,0,0,response3disk,,4,4.000019193,-7.333344281,1,0,0,rectangle,4.000019193,-7.333344281,1,0,0,5,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",4.000019193,-7.333344281,1,0,0,0,147,147,81,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.66623,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4342,55.33335406,67.33330427,1,0,0,response1disk,,7,15.33339355,-2.666677475,1,0,0,rectangle,15.33339355,-2.666677475,1,0,0,2,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",15.33339355,-2.666677475,1,0,0,0,148,148,154,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.417275,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,24,75.33335465,52.66665751,1,0,0,response1disk,,6,8.000019312,7.333322823,1,0,0,rectangle,8.000019312,7.333322823,1,0,0,6,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",8.000019312,7.333322823,1,0,0,0,149,149,146,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.291725,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,45,38.66668689,-54.00001234,1,0,0,response3disk,,4,-5.333314419,9.999989569,1,0,0,rectangle,-5.333314419,9.999989569,1,0,0,5,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-5.333314419,9.999989569,1,0,0,0,150,150,51,1,,,
