key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,5.527905,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3183,-46,-118,1,0,0,response5disk,,3,14,18,1,0,0,rectangle,14,18,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",14,18,1,0,0,0,132,132,59,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.71535,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4180,34,140,1,0,0,response1disk,,7,1,2,1,0,0,rectangle,1,2,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",1,2,1,0,0,0,133,133,143,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.958405,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1769,108,-64,1,0,0,response3disk,,5,28,4,1,0,0,rectangle,28,4,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",28,4,1,0,0,0,134,134,152,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.444515,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,259,78,117,1,0,0,response1disk,,7,41,1,1,0,0,rectangle,41,1,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",41,1,1,0,0,0,135,135,139,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.47924,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,443,-55,125,1,0,0,response7disk,,0,-2,18,1,0,0,rectangle,-2,18,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-2,18,1,0,0,0,136,136,104,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5695,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2211,42,114,1,0,0,response1disk,,7,4,15,1,0,0,rectangle,4,15,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",4,15,1,0,0,0,137,137,134,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.840285,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,485,38,125,1,0,0,response1disk,,7,13,-7,1,0,0,rectangle,13,-7,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",13,-7,1,0,0,0,138,138,144,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.527815,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4258,46,129,1,0,0,response1disk,,7,16,9,1,0,0,rectangle,16,9,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",16,9,1,0,0,0,139,139,148,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4098,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2643,50,133,1,0,0,response1disk,,7,5,13,1,0,0,rectangle,5,13,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",5,13,1,0,0,0,140,140,37,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.409805,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3402,44,121,1,0,0,response1disk,,7,27,10,1,0,0,rectangle,27,10,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",27,10,1,0,0,0,141,141,35,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.395905,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,371,62,133,1,0,0,response1disk,,7,0,16,1,0,0,rectangle,0,16,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",0,16,1,0,0,0,142,142,133,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.458375,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4136,46,125,1,0,0,response1disk,,7,0,6,1,0,0,rectangle,0,6,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",0,6,1,0,0,0,143,143,107,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.4862,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,477,51,132,1,0,0,response1disk,,7,13,13,1,0,0,rectangle,13,13,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",13,13,1,0,0,0,144,144,44,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.645905,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3364,66,144,1,0,0,response1disk,,7,13,13,1,0,0,rectangle,13,13,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",13,13,1,0,0,0,145,145,109,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.79174,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,949,69,161,1,0,0,response1disk,,7,5,8,1,0,0,rectangle,5,8,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",5,8,1,0,0,0,146,146,95,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.743105,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,449,53,146,1,0,0,response1disk,,7,-5,-2,1,0,0,rectangle,-5,-2,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-5,-2,1,0,0,0,147,147,38,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.41679,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,98,75,133,1,0,0,response1disk,,7,-8,-6,1,0,0,rectangle,-8,-6,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-8,-6,1,0,0,0,148,148,6,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.81952,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3172,47,132,1,0,0,response1disk,,7,16,14,1,0,0,rectangle,16,14,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",16,14,1,0,0,0,149,149,52,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.520855,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2848,62,140,1,0,0,response1disk,,7,30,7,1,0,0,rectangle,30,7,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",30,7,1,0,0,0,150,150,130,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.708415,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1178,59,133,1,0,0,response1disk,,7,18,5,1,0,0,rectangle,18,5,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",18,5,1,0,0,0,151,151,55,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.534775,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2843,46,151,1,0,0,response1disk,,7,1,-5,1,0,0,rectangle,1,-5,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",1,-5,1,0,0,0,152,152,142,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.55565,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1784,48,134,1,0,0,response1disk,,7,1,3,1,0,0,rectangle,1,3,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",1,3,1,0,0,0,153,153,67,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.236185,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2182,53,127,1,0,0,response1disk,,7,32,4,1,0,0,rectangle,32,4,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",32,4,1,0,0,0,154,154,54,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.52089,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4312,65,150,1,0,0,response1disk,,7,16,6,1,0,0,rectangle,16,6,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",16,6,1,0,0,0,155,155,50,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.68757,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1393,65,134,1,0,0,response1disk,,7,15,-6,1,0,0,rectangle,15,-6,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",15,-6,1,0,0,0,156,156,81,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.597285,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,85,45,148,1,0,0,response1disk,,7,14,9,1,0,0,rectangle,14,9,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",14,9,1,0,0,0,157,157,100,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.479265,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2044,54,148,1,0,0,response1disk,,7,17,-1,1,0,0,rectangle,17,-1,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",17,-1,1,0,0,0,158,158,26,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.82644,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3879,54,115,1,0,0,response1disk,,7,-2,-4,1,0,0,rectangle,-2,-4,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-2,-4,1,0,0,0,159,159,122,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.194495,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,630,-56,108,1,0,0,response7disk,,0,18,12,1,0,0,rectangle,18,12,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",18,12,1,0,0,0,160,160,42,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.69462,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1130,63,162,1,0,0,response1disk,,7,-4,-1,1,0,0,rectangle,73,134,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-2,2,1,0,0,1,0,161,29,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,2.85426,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,388,78,147,1,0,0,response1disk,,7,15,-3,1,0,0,rectangle,15,-3,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",15,-3,1,0,0,1,1,162,128,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.395885,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3356,49,155,1,0,0,response1disk,,7,9,8,1,0,0,rectangle,9,8,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",9,8,1,0,0,1,2,163,157,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.52091,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1393,44,144,1,0,0,response1disk,,7,-27,-10,1,0,0,rectangle,-27,-10,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-27,-10,1,0,0,1,3,164,33,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.493135,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2537,41,149,1,0,0,response1disk,,7,-6,5,1,0,0,rectangle,-6,5,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-6,5,1,0,0,1,4,165,81,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.8959,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3606,42,146,1,0,0,response1disk,,7,23,-2,1,0,0,rectangle,23,-2,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",23,-2,1,0,0,1,5,166,88,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.493105,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1955,41,146,1,0,0,response1disk,,7,6,-2,1,0,0,rectangle,6,-2,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",6,-2,1,0,0,1,6,167,153,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.062585,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4143,55,-95,1,0,0,response3disk,,4,9,-1,1,0,0,rectangle,9,-1,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",9,-1,1,0,0,1,7,168,50,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.48614,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1478,52,157,1,0,0,response1disk,,7,20,-1,1,0,0,rectangle,20,-1,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",20,-1,1,0,0,1,8,169,3,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.638945,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,380,46,-102,1,0,0,response3disk,,4,21,20,1,0,0,rectangle,21,20,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",21,20,1,0,0,1,9,170,17,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.159785,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1910,53,-97,1,0,0,response3disk,,4,21,-4,1,0,0,rectangle,-146,-47,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-47,-2,1,0,0,1,10,171,125,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.305625,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,949,40,143,1,0,0,response1disk,,7,-27,17,1,0,0,rectangle,-27,17,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-27,17,1,0,0,1,11,172,96,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.06951,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3172,39,112,1,0,0,response1disk,,7,-3,-4,1,0,0,rectangle,-3,-4,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-3,-4,1,0,0,1,12,173,21,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.888985,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,752,50,109,1,0,0,response1disk,,7,18,-2,1,0,0,rectangle,18,-2,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",18,-2,1,0,0,1,13,174,44,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.076425,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2852,50,103,1,0,0,response1disk,,7,5,17,1,0,0,rectangle,5,17,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",5,17,1,0,0,1,14,175,13,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.4514,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2681,37,99,1,0,0,response1disk,,7,5,-15,1,0,0,rectangle,5,-15,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",5,-15,1,0,0,1,15,176,68,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.625085,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2584,-99,35,1,0,0,response7disk,,1,-3,3,1,0,0,rectangle,-3,3,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-3,3,1,0,0,1,16,177,138,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.94452,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,370,33,113,1,0,0,response1disk,,7,12,17,1,0,0,rectangle,12,17,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",12,17,1,0,0,1,17,178,87,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.53465,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2187,40,97,1,0,0,response1disk,,7,14,1,1,0,0,rectangle,14,1,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",14,1,1,0,0,1,18,179,28,1,,,
