key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,1.271825,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,792,175,-89,1,0,0,response3disk,,5,-7,23,1,0,0,rectangle,-7,23,1,0,0,4,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-7,23,1,0,0,1,50,211,123,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.664155,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3801,131,65,1,0,0,response1disk,,6,13,13,1,0,0,rectangle,13,13,1,0,0,1,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",13,13,1,0,0,1,51,212,36,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.314175,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2003,-108,-140,1,0,0,response5disk,,3,-7,1,1,0,0,rectangle,-7,1,1,0,0,5,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-7,1,1,0,0,1,52,213,60,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.351045,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,679,68,-180,1,0,0,response3disk,,4,-42,4,1,0,0,rectangle,-42,4,1,0,0,0,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-42,4,1,0,0,1,53,214,71,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.816875,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2462,136,-91,1,0,0,response3disk,,5,-37,4,1,0,0,rectangle,-37,4,1,0,0,2,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-37,4,1,0,0,1,54,215,75,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.185385,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4114,-94,-146,1,0,0,response5disk,,3,4,-2,1,0,0,rectangle,206,96,1,0,0,6,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",30,-28,1,0,0,1,55,216,103,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.417515,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3459,106,119,1,0,0,response1disk,,7,-15,-1,1,0,0,rectangle,130,-64,1,0,0,5,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-5,5,1,0,0,1,56,217,140,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.851155,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1487,-55,-143,1,0,0,response5disk,,3,24,13,1,0,0,rectangle,64,132,1,0,0,7,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-10,-12,1,0,0,1,57,218,119,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,2.31837,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2552,-75,-203,1,0,0,response5disk,,3,-12,-6,1,0,0,rectangle,-12,-6,1,0,0,2,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-12,-6,1,0,0,1,58,219,151,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.602005,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,97,-127,-77,1,0,0,response5disk,,3,-41,-11,1,0,0,rectangle,-41,-11,1,0,0,0,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-41,-11,1,0,0,1,59,220,158,1,,,
,,,,,,,,,,,,,FF,,,,,,,,4.2845,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,776,82,-135,1,0,0,response3disk,,4,37,-17,1,0,0,rectangle,37,-17,1,0,0,1,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",37,-17,1,0,0,1,60,221,14,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.768415,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2660,-54,160,1,0,0,response7disk,,0,-18,17,1,0,0,rectangle,184,86,1,0,0,6,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",12,-13,1,0,0,1,61,222,61,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.434125,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4179,139,-89,1,0,0,response3disk,,5,9,3,1,0,0,rectangle,9,3,1,0,0,7,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",9,3,1,0,0,1,62,223,156,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.26657,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,844,-119,-83,1,0,0,response5disk,,5,21,-1,1,0,0,rectangle,21,-1,1,0,0,5,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",21,-1,1,0,0,1,63,224,45,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.203585,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2242,-125,-67,1,0,0,response5disk,,5,17,-5,1,0,0,rectangle,17,-5,1,0,0,7,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",17,-5,1,0,0,1,64,225,32,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2206,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3552,-148,72,1,0,0,response7disk,,1,-10,-1,1,0,0,rectangle,-10,-1,1,0,0,6,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-10,-1,1,0,0,1,65,226,129,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.051365,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1814,-103,-155,1,0,0,response5disk,,3,14,1,1,0,0,rectangle,14,1,1,0,0,1,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",14,1,1,0,0,1,66,227,85,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.96776,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4005,36,-132,1,0,0,response3disk,,4,17,10,1,0,0,rectangle,17,10,1,0,0,7,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",17,10,1,0,0,1,67,228,153,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.384735,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,715,155,48,1,0,0,response1disk,,6,-20,-1,1,0,0,rectangle,-20,-1,1,0,0,4,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-20,-1,1,0,0,1,68,229,10,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.584495,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2014,-155,53,1,0,0,response7disk,,1,-53,5,1,0,0,rectangle,-53,5,1,0,0,1,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-53,5,1,0,0,1,69,230,40,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8842,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4237,-171,52,1,0,0,response7disk,,1,-39,-8,1,0,0,rectangle,-39,-8,1,0,0,7,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-39,-8,1,0,0,1,70,231,105,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.16807,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1566,58,-156,1,0,0,response3disk,,4,31,1,1,0,0,rectangle,31,1,1,0,0,5,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",31,1,1,0,0,1,71,232,114,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.235185,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2148,55,-197,1,0,0,response3disk,,4,28,-12,1,0,0,rectangle,28,-12,1,0,0,2,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",28,-12,1,0,0,1,72,233,56,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.25203,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,787,170,-68,1,0,0,response3disk,,5,-40,-6,1,0,0,rectangle,-40,-6,1,0,0,4,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-40,-6,1,0,0,1,73,234,4,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.801365,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2585,187,44,1,0,0,response1disk,,6,21,-6,1,0,0,rectangle,21,-6,1,0,0,7,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",21,-6,1,0,0,1,74,235,139,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.78425,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2230,89,-199,1,0,0,response3disk,,4,-31,4,1,0,0,rectangle,-175,86,1,0,0,1,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",22,2,1,0,0,1,75,236,143,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.41776,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4144,-69,-176,1,0,0,response5disk,,3,11,27,1,0,0,rectangle,11,27,1,0,0,1,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",11,27,1,0,0,1,76,237,90,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.617695,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1741,150,41,1,0,0,response1disk,,6,-17,-9,1,0,0,rectangle,-17,-9,1,0,0,6,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-17,-9,1,0,0,1,77,238,93,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.30066,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3618,69,-190,1,0,0,response3disk,,4,-21,9,1,0,0,rectangle,-21,9,1,0,0,5,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-21,9,1,0,0,1,78,239,39,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.50132,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2765,140,-114,1,0,0,response3disk,,5,-59,16,1,0,0,rectangle,-59,16,1,0,0,6,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-59,16,1,0,0,1,79,240,95,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.487895,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1450,-191,-63,1,0,0,response5disk,,5,2,27,1,0,0,rectangle,2,27,1,0,0,0,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",2,27,1,0,0,1,80,241,91,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.100365,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4329,147,38,1,0,0,response1disk,,6,22,-20,1,0,0,rectangle,22,-20,1,0,0,7,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",22,-20,1,0,0,1,81,242,2,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.01858,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2945,56,-196,1,0,0,response3disk,,4,-1,22,1,0,0,rectangle,-1,22,1,0,0,3,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-1,22,1,0,0,1,82,243,66,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.051215,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2968,-46,-143,1,0,0,response5disk,,3,1,16,1,0,0,rectangle,1,16,1,0,0,7,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",1,16,1,0,0,1,83,244,25,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.25097,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1192,-44,-109,1,0,0,response5disk,,3,42,24,1,0,0,rectangle,42,24,1,0,0,6,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",42,24,1,0,0,1,84,245,46,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.184675,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4340,78,-155,1,0,0,response3disk,,4,42,-8,1,0,0,rectangle,42,-8,1,0,0,3,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",42,-8,1,0,0,1,85,246,92,1,,,
,,,,,,,,,,,,,FF,,,,,,,,3.43481,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2535,80,-188,1,0,0,response3disk,,4,-16,3,1,0,0,rectangle,-16,3,1,0,0,6,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-16,3,1,0,0,1,86,247,18,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.983965,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1430,137,-88,1,0,0,response3disk,,5,4,19,1,0,0,rectangle,4,19,1,0,0,6,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",4,19,1,0,0,1,87,248,146,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.851355,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3330,177,69,1,0,0,response1disk,,6,22,-13,1,0,0,rectangle,22,-13,1,0,0,2,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",22,-13,1,0,0,1,88,249,30,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.9018,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2157,77,-162,1,0,0,response3disk,,4,51,-8,1,0,0,rectangle,51,-8,1,0,0,3,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",51,-8,1,0,0,1,89,250,116,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.700895,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1523,-67,-135,1,0,0,response5disk,,3,45,5,1,0,0,rectangle,45,5,1,0,0,5,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",45,5,1,0,0,1,90,251,115,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.534135,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2608,-93,39,1,0,0,response7disk,,1,-26,2,1,0,0,rectangle,-26,2,1,0,0,7,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-26,2,1,0,0,1,91,252,87,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.51757,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,196,-177,-68,1,0,0,response5disk,,1,46,10,1,0,0,rectangle,174,-76,1,0,0,5,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",22,-7,1,0,0,1,92,253,58,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.91827,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,773,-59,-117,1,0,0,response5disk,,3,37,-26,1,0,0,rectangle,37,-26,1,0,0,4,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",37,-26,1,0,0,1,93,254,101,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.23395,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2371,-105,48,1,0,0,response7disk,,1,-25,-12,1,0,0,rectangle,-134,67,1,0,0,1,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",2,-9,1,0,0,1,94,255,44,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.300625,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3640,-59,-175,1,0,0,response5disk,,3,34,-4,1,0,0,rectangle,34,-4,1,0,0,6,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",34,-4,1,0,0,1,95,256,113,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.834075,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3754,-143,-75,1,0,0,response5disk,,3,-1,24,1,0,0,rectangle,-1,24,1,0,0,1,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-1,24,1,0,0,1,96,257,48,1,,,
