key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.999665,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,97,-100.7999901,-47.4000305,1,0,0,response5disk,,0,2.40001148,2.999994665,1,0,0,rectangle,2.40001148,2.999994665,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",2.40001148,2.999994665,1,0,0,0,153,153,3,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.499785,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1786,94.40001285,37.39999518,1,0,0,response1disk,,6,1.600060296,1.399994642,1,0,0,rectangle,1.600060296,1.399994642,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",1.600060296,1.399994642,1,0,0,0,154,154,31,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.816435,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3500,80.00001264,34.19997072,1,0,0,response1disk,,6,9.600060415,3.799994677,1,0,0,rectangle,-30.39994018,80.59999582,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",8.000011563,14.19997042,1,0,0,0,155,155,132,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.58251,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1028,109.6000131,50.19997095,1,0,0,response1disk,,6,1.600060296,-5.80002988,1,0,0,rectangle,1.600060296,-5.80002988,1,0,0,6,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",1.600060296,-5.80002988,1,0,0,0,156,156,17,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.71655,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1291,-69.59998959,25.399995,1,0,0,response7disk,,1,-27.19998896,2.999994665,1,0,0,rectangle,-27.19998896,2.999994665,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-27.19998896,2.999994665,1,0,0,0,157,157,87,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.68623,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4334,48.80001217,86.19997149,1,0,0,response1disk,,7,1.600060296,6.199970299,1,0,0,rectangle,1.600060296,6.199970299,1,0,0,4,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",1.600060296,6.199970299,1,0,0,0,158,158,150,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.916025,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1711,80.00001264,-33.8000303,1,0,0,response3disk,,5,3.200011492,1.399994642,1,0,0,rectangle,3.200011492,1.399994642,1,0,0,4,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",3.200011492,1.399994642,1,0,0,0,159,159,148,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.74965,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2617,94.40001285,41.39999524,1,0,0,response1disk,,6,14.40001166,-5.000005454,1,0,0,rectangle,14.40001166,-5.000005454,1,0,0,4,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",14.40001166,-5.000005454,1,0,0,0,160,160,32,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.866245,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2950,-59.19998944,-103.4000069,1,0,0,response5disk,,3,-10.39993988,-8.200005502,1,0,0,rectangle,-10.39993988,-8.200005502,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-10.39993988,-8.200005502,1,0,0,1,0,161,53,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.64985,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,836,84.0000127,-51.40000615,1,0,0,response3disk,,5,18.40001172,-5.000005454,1,0,0,rectangle,18.40001172,-5.000005454,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",18.40001172,-5.000005454,1,0,0,1,1,162,0,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.899945,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4162,59.20001233,-92.20000675,1,0,0,response3disk,,4,18.40001172,2.199970239,1,0,0,rectangle,18.40001172,2.199970239,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",18.40001172,2.199970239,1,0,0,1,2,163,141,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.51586,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1564,93.60001284,-41.80003042,1,0,0,response3disk,,5,1.14441E-05,10.19997036,1,0,0,rectangle,1.14441E-05,10.19997036,1,0,0,1,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",1.14441E-05,10.19997036,1,0,0,1,3,164,29,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.699935,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1593,76.80001259,42.99999526,1,0,0,response1disk,,6,15.20001167,0.59999463,1,0,0,rectangle,15.20001167,0.59999463,1,0,0,6,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",15.20001167,0.59999463,1,0,0,1,4,165,81,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.69956,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3996,36.00001198,-103.4000069,1,0,0,response3disk,,4,15.20001167,-1.000005394,1,0,0,rectangle,15.20001167,-1.000005394,1,0,0,6,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",15.20001167,-1.000005394,1,0,0,1,5,166,4,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.749655,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2878,40.00001204,-73.80000648,1,0,0,response3disk,,4,10.4000116,4.599994689,1,0,0,rectangle,10.4000116,4.599994689,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",10.4000116,4.599994689,1,0,0,1,6,167,5,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6996,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4344,-81.59998977,98.9999961,1,0,0,response7disk,,0,22.40001178,-9.800029939,1,0,0,rectangle,22.40001178,-9.800029939,1,0,0,6,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",22.40001178,-9.800029939,1,0,0,1,7,168,101,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.582505,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3192,-67.99998957,39.79999521,1,0,0,response7disk,,1,-3.999988616,3.799994677,1,0,0,rectangle,-3.999988616,3.799994677,1,0,0,6,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-3.999988616,3.799994677,1,0,0,1,8,169,72,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.68285,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,540,61.60001236,-25.00000575,1,0,0,response3disk,,5,-9.599988699,-4.200005442,1,0,0,rectangle,106.400013,44.59999529,1,0,0,6,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",12.00001162,3.799994677,1,0,0,1,9,170,155,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.59952,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2520,71.20001251,46.99999532,1,0,0,response1disk,,6,3.200011492,-7.40000549,1,0,0,rectangle,3.200011492,-7.40000549,1,0,0,3,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",3.200011492,-7.40000549,1,0,0,1,10,171,68,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.533315,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4334,55.20001227,86.19997149,1,0,0,response1disk,,7,9.600060415,-2.600005418,1,0,0,rectangle,9.600060415,-2.600005418,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",9.600060415,-2.600005418,1,0,0,1,11,172,77,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.750115,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1239,85.60001272,46.99999532,1,0,0,response1disk,,6,5.600060356,-5.000005454,1,0,0,rectangle,5.600060356,-5.000005454,1,0,0,4,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",5.600060356,-5.000005454,1,0,0,1,12,173,84,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.83333,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,635,48.00001216,-86.6000555,1,0,0,response3disk,,4,-9.599988699,6.199970299,1,0,0,rectangle,-9.599988699,6.199970299,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-9.599988699,6.199970299,1,0,0,1,13,174,127,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.619235,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3711,35.20001197,-77.80000654,1,0,0,response3disk,,4,4.800011516,-9.000005513,1,0,0,rectangle,4.800011516,-9.000005513,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",4.800011516,-9.000005513,1,0,0,1,14,175,143,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.565925,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1358,104.800013,-47.4000305,1,0,0,response3disk,,5,36.00001198,4.599994689,1,0,0,rectangle,36.00001198,4.599994689,1,0,0,4,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",36.00001198,4.599994689,1,0,0,1,15,176,131,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.96608,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,222,49.60006101,-51.40000615,1,0,0,response3disk,,4,4.800011516,0.59999463,1,0,0,rectangle,4.800011516,0.59999463,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",4.800011516,0.59999463,1,0,0,1,16,177,17,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.616875,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3051,48.00001216,-80.20000657,1,0,0,response3disk,,4,11.20001161,-0.200005382,1,0,0,rectangle,11.20001161,-0.200005382,1,0,0,3,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",11.20001161,-0.200005382,1,0,0,1,17,178,129,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.716435,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1332,101.600013,35.79999515,1,0,0,response1disk,,6,8.000011563,-1.80002982,1,0,0,rectangle,8.000011563,-1.80002982,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",8.000011563,-1.80002982,1,0,0,1,18,179,48,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.616335,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1760,83.20001268,-61.00000629,1,0,0,response3disk,,5,6.400011539,-0.200005382,1,0,0,rectangle,6.400011539,-0.200005382,1,0,0,6,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",6.400011539,-0.200005382,1,0,0,1,19,180,134,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.019485,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1672,-31.19998902,-77.80000654,1,0,0,response5disk,,3,-6.399939823,2.199970239,1,0,0,rectangle,-6.399939823,2.199970239,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-6.399939823,2.199970239,1,0,0,1,20,181,2,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.735975,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1622,100.8000129,38.19997078,1,0,0,response1disk,,6,5.600060356,-5.000005454,1,0,0,rectangle,-51.19998932,100.5999961,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",4.800011516,-5.80002988,1,0,0,1,21,182,117,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.784625,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,988,91.2000128,38.19997078,1,0,0,response1disk,,6,28.80001187,3.799994677,1,0,0,rectangle,28.80001187,3.799994677,1,0,0,6,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",28.80001187,3.799994677,1,0,0,1,22,183,132,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.73628,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3041,-44.79998922,-68.2000064,1,0,0,response5disk,,3,-35.19998908,-5.000005454,1,0,0,rectangle,-35.19998908,-5.000005454,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-35.19998908,-5.000005454,1,0,0,1,23,184,76,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.666085,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1920,99.20001292,44.59999529,1,0,0,response1disk,,6,14.40001166,-1.80002982,1,0,0,rectangle,41.60006089,-105.800007,1,0,0,4,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",20.00001174,-5.80002988,1,0,0,1,24,185,25,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.833165,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2951,-51.19998932,-85.80000666,1,0,0,response5disk,,3,-15.99998879,-9.800029939,1,0,0,rectangle,87.20001274,-37.00000593,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",13.60006047,-3.40000543,1,0,0,1,25,186,97,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.68284,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2857,119.2000132,62.99999556,1,0,0,response1disk,,6,-0.799988568,-1.000005394,1,0,0,rectangle,-0.799988568,-1.000005394,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-0.799988568,-1.000005394,1,0,0,1,26,187,95,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.70009,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1518,92.80001283,54.19997101,1,0,0,response1disk,,6,16.80001169,-1.80002982,1,0,0,rectangle,16.80001169,-1.80002982,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",16.80001169,-1.80002982,1,0,0,1,27,188,58,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.732935,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3572,102.400013,30.19997066,1,0,0,response1disk,,6,18.40001172,1.399994642,1,0,0,rectangle,18.40001172,1.399994642,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",18.40001172,1.399994642,1,0,0,1,28,189,151,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.23293,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3974,-35.19998908,-85.80000666,1,0,0,response5disk,,3,6.400011539,0.59999463,1,0,0,rectangle,6.400011539,0.59999463,1,0,0,1,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",6.400011539,0.59999463,1,0,0,1,29,190,30,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.516825,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3500,93.60001284,-37.80003036,1,0,0,response3disk,,5,29.60006071,2.199970239,1,0,0,rectangle,29.60006071,2.199970239,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",29.60006071,2.199970239,1,0,0,1,30,191,9,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.58383,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2950,44.80001211,-73.80000648,1,0,0,response3disk,,4,18.40001172,3.799994677,1,0,0,rectangle,18.40001172,3.799994677,1,0,0,1,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",18.40001172,3.799994677,1,0,0,1,31,192,91,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.54984,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3560,48.00001216,-81.8000066,1,0,0,response3disk,,4,23.20001179,2.199970239,1,0,0,rectangle,23.20001179,2.199970239,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",23.20001179,2.199970239,1,0,0,1,32,193,42,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.749615,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2552,109.6000131,42.99999526,1,0,0,response1disk,,6,-8.799988687,-2.600005418,1,0,0,rectangle,-8.799988687,-2.600005418,1,0,0,6,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-8.799988687,-2.600005418,1,0,0,1,33,194,41,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.566215,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2640,59.20001233,94.99999604,1,0,0,response1disk,,7,-11.19998872,4.599994689,1,0,0,rectangle,-11.19998872,4.599994689,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-11.19998872,4.599994689,1,0,0,1,34,195,40,1,,,
