key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.917195,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2683,37,-124,1,0,0,response3disk,,4,-17,8,1,0,0,rectangle,-17,8,1,0,0,6,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-17,8,1,0,0,1,50,211,14,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.033925,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,481,63,-110,1,0,0,response3disk,,4,3,21,1,0,0,rectangle,3,21,1,0,0,1,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",3,21,1,0,0,1,51,212,30,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.583395,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3508,33,-117,1,0,0,response3disk,,4,1,-6,1,0,0,rectangle,1,-6,1,0,0,4,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",1,-6,1,0,0,1,52,213,24,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.733675,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2387,64,-129,1,0,0,response3disk,,4,-2,2,1,0,0,rectangle,-2,2,1,0,0,2,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-2,2,1,0,0,1,53,214,11,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.734685,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1350,119,-51,1,0,0,response3disk,,5,3,-3,1,0,0,rectangle,3,-3,1,0,0,4,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",3,-3,1,0,0,1,54,215,48,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.101885,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2252,-55,-140,1,0,0,response5disk,,3,-3,-2,1,0,0,rectangle,-3,-2,1,0,0,5,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-3,-2,1,0,0,1,55,216,10,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.96716,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1622,51,-97,1,0,0,response3disk,,4,-31,15,1,0,0,rectangle,-31,15,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-31,15,1,0,0,1,56,217,106,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.234115,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3087,47,91,1,0,0,response1disk,,7,18,19,1,0,0,rectangle,18,19,1,0,0,3,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",18,19,1,0,0,1,57,218,128,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.183365,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4017,117,58,1,0,0,response1disk,,6,11,-11,1,0,0,rectangle,11,-11,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",11,-11,1,0,0,1,58,219,81,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.96718,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1818,-116,-61,1,0,0,response5disk,,6,-26,0,1,0,0,rectangle,-26,0,1,0,0,6,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-26,0,1,0,0,1,59,220,122,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.08504,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1090,100,42,1,0,0,response1disk,,6,4,-12,1,0,0,rectangle,4,-12,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",4,-12,1,0,0,1,60,221,8,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.883815,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2000,77,-43,1,0,0,response3disk,,5,-20,3,1,0,0,rectangle,-20,3,1,0,0,5,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-20,3,1,0,0,1,61,222,102,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.050345,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2469,99,64,1,0,0,response1disk,,6,15,-4,1,0,0,rectangle,15,-4,1,0,0,0,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",15,-4,1,0,0,1,62,223,34,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.31754,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,286,80,-41,1,0,0,response3disk,,5,-15,7,1,0,0,rectangle,-15,7,1,0,0,2,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-15,7,1,0,0,1,63,224,83,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.95046,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1443,86,-58,1,0,0,response3disk,,5,17,-8,1,0,0,rectangle,17,-8,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",17,-8,1,0,0,1,64,225,66,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6342,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3890,92,-50,1,0,0,response3disk,,5,6,7,1,0,0,rectangle,-60,-117,1,0,0,3,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-11,4,1,0,0,1,65,226,160,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.78373,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1325,112,58,1,0,0,response1disk,,6,0,11,1,0,0,rectangle,0,11,1,0,0,0,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",0,11,1,0,0,1,66,227,97,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.700235,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,273,83,-47,1,0,0,response3disk,,5,-1,0,1,0,0,rectangle,-1,0,1,0,0,6,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-1,0,1,0,0,1,67,228,13,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.91727,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3200,-60,-114,1,0,0,response5disk,,3,0,3,1,0,0,rectangle,0,3,1,0,0,2,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",0,3,1,0,0,1,68,229,51,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.23429,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2261,95,38,1,0,0,response1disk,,6,-12,-3,1,0,0,rectangle,-12,-3,1,0,0,0,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-12,-3,1,0,0,1,69,230,76,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.767565,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1559,99,-45,1,0,0,response3disk,,5,-4,15,1,0,0,rectangle,-4,15,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-4,15,1,0,0,1,70,231,15,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.03388,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1666,110,-37,1,0,0,response3disk,,5,-2,13,1,0,0,rectangle,-2,13,1,0,0,0,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-2,13,1,0,0,1,71,232,98,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.71691,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3962,112,-65,1,0,0,response3disk,,5,6,4,1,0,0,rectangle,6,4,1,0,0,6,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",6,4,1,0,0,1,72,233,146,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.03402,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2628,115,-59,1,0,0,response3disk,,5,3,-2,1,0,0,rectangle,3,-2,1,0,0,6,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",3,-2,1,0,0,1,73,234,25,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.81699,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1638,87,-56,1,0,0,response3disk,,5,-6,1,1,0,0,rectangle,-6,1,1,0,0,0,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-6,1,1,0,0,1,74,235,143,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.53437,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4268,-57,-94,1,0,0,response5disk,,3,15,-9,1,0,0,rectangle,15,-9,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",15,-9,1,0,0,1,75,236,42,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.067425,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2098,-94,45,1,0,0,response7disk,,1,-2,4,1,0,0,rectangle,-2,4,1,0,0,1,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-2,4,1,0,0,1,76,237,16,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.00123,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1447,-128,69,1,0,0,response7disk,,1,-9,5,1,0,0,rectangle,-9,5,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-9,5,1,0,0,1,77,238,52,1,,,
,,,,,,,,,,,,,FF,,,,,,,,4.35412,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,812,46,-85,1,0,0,response3disk,,4,-2,-4,1,0,0,rectangle,-2,-4,1,0,0,1,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-2,-4,1,0,0,1,78,239,124,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3516,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3979,95,-50,1,0,0,response3disk,,5,13,11,1,0,0,rectangle,13,11,1,0,0,5,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",13,11,1,0,0,1,79,240,63,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.800885,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1802,113,-64,1,0,0,response3disk,,5,2,-3,1,0,0,rectangle,2,-3,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",2,-3,1,0,0,1,80,241,148,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.10062,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3213,-48,-85,1,0,0,response5disk,,3,17,-13,1,0,0,rectangle,17,-13,1,0,0,2,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",17,-13,1,0,0,1,81,242,57,1,,,
,,,,,,,,,,,,,FF,,,,,,,,4.20399,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3874,43,-95,1,0,0,response3disk,,4,3,-14,1,0,0,rectangle,3,-14,1,0,0,0,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",3,-14,1,0,0,1,82,243,150,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.16747,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2470,99,-53,1,0,0,response3disk,,5,7,-3,1,0,0,rectangle,7,-3,1,0,0,5,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",7,-3,1,0,0,1,83,244,129,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.017125,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1323,93,56,1,0,0,response1disk,,6,6,3,1,0,0,rectangle,6,3,1,0,0,5,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",6,3,1,0,0,1,84,245,87,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.86696,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4209,47,122,1,0,0,response1disk,,7,-2,4,1,0,0,rectangle,-2,4,1,0,0,6,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-2,4,1,0,0,1,85,246,73,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.069665,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1587,46,-100,1,0,0,response3disk,,4,-18,-3,1,0,0,rectangle,-18,-3,1,0,0,5,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-18,-3,1,0,0,1,86,247,6,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.750005,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3094,60,-116,1,0,0,response3disk,,4,4,-4,1,0,0,rectangle,4,-4,1,0,0,1,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",4,-4,1,0,0,1,87,248,156,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.01718,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3440,-75,-115,1,0,0,response5disk,,3,0,-7,1,0,0,rectangle,0,-7,1,0,0,0,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",0,-7,1,0,0,1,88,249,151,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.06737,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3446,-46,-122,1,0,0,response5disk,,3,-1,0,1,0,0,rectangle,-1,0,1,0,0,2,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-1,0,1,0,0,1,89,250,153,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.800575,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,656,70,-105,1,0,0,response3disk,,4,12,-3,1,0,0,rectangle,12,-3,1,0,0,3,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",12,-3,1,0,0,1,90,251,22,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.317545,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2664,-109,-63,1,0,0,response5disk,,4,-22,-13,1,0,0,rectangle,-22,-13,1,0,0,1,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-22,-13,1,0,0,1,91,252,46,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.65086,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3549,61,-80,1,0,0,response3disk,,4,-8,5,1,0,0,rectangle,-8,5,1,0,0,4,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-8,5,1,0,0,1,92,253,108,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.13407,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2113,45,-84,1,0,0,response3disk,,4,-9,5,1,0,0,rectangle,-9,5,1,0,0,6,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-9,5,1,0,0,1,93,254,17,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.78475,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3435,-73,-105,1,0,0,response5disk,,3,-13,-8,1,0,0,rectangle,-13,-8,1,0,0,3,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-13,-8,1,0,0,1,94,255,105,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8511,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2149,108,67,1,0,0,response1disk,,6,-8,1,1,0,0,rectangle,-8,1,1,0,0,2,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-8,1,1,0,0,1,95,256,127,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.56931,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,692,110,45,1,0,0,response1disk,,6,25,-2,1,0,0,rectangle,25,-2,1,0,0,0,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",25,-2,1,0,0,1,96,257,79,1,,,
