key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,1.06667,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1681,-32.79998904,-87.40000668,1,0,0,response5disk,,3,9.600060415,-5.000005454,1,0,0,rectangle,9.600060415,-5.000005454,1,0,0,0,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",9.600060415,-5.000005454,1,0,0,0,23,23,2,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.099825,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2324,96.80001289,56.59999546,1,0,0,response1disk,,6,17.60006053,4.599994689,1,0,0,rectangle,17.60006053,4.599994689,1,0,0,7,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",17.60006053,4.599994689,1,0,0,0,24,24,44,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.34965,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1873,30.4000119,97.39999607,1,0,0,response1disk,,7,-12.79998875,6.199970299,1,0,0,rectangle,-12.79998875,6.199970299,1,0,0,1,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-12.79998875,6.199970299,1,0,0,0,25,25,6,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.16657,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4323,100.0000129,-45.80003048,1,0,0,response3disk,,5,3.200011492,-3.40000543,1,0,0,rectangle,3.200011492,-3.40000543,1,0,0,5,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",3.200011492,-3.40000543,1,0,0,0,26,26,117,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.966625,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2103,-19.99998885,-85.80000666,1,0,0,response5disk,,3,4.800011516,8.599994749,1,0,0,rectangle,4.800011516,8.599994749,1,0,0,3,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",4.800011516,8.599994749,1,0,0,0,27,27,31,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2714,-97.59999001,-42.60007926,1,0,0,response5disk,,3,-19.19998884,6.999994725,1,0,0,rectangle,-19.19998884,6.999994725,1,0,0,0,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-19.19998884,6.999994725,1,0,0,0,28,28,108,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.36681,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1775,97.6000129,-61.8000063,1,0,0,response3disk,,5,-12.79998875,-0.200005382,1,0,0,rectangle,-12.79998875,-0.200005382,1,0,0,6,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-12.79998875,-0.200005382,1,0,0,0,29,29,4,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.966475,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,92,-35.99998909,-60.20000628,1,0,0,response5disk,,3,8.000011563,8.599994749,1,0,0,rectangle,8.000011563,8.599994749,1,0,0,2,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",8.000011563,8.599994749,1,0,0,0,30,30,152,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.23338,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3436,-35.19998908,-64.20000634,1,0,0,response5disk,,3,13.60006047,-1.80002982,1,0,0,rectangle,13.60006047,-1.80002982,1,0,0,1,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",13.60006047,-1.80002982,1,0,0,0,31,31,135,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.783015,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3894,45.60006095,-84.20000663,1,0,0,response3disk,,4,15.20001167,1.399994642,1,0,0,rectangle,15.20001167,1.399994642,1,0,0,3,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",15.20001167,1.399994642,1,0,0,0,32,32,149,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.549775,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3109,-50.39994048,-65.80000636,1,0,0,response5disk,,3,12.00001162,11.7999948,1,0,0,rectangle,12.00001162,11.7999948,1,0,0,1,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",12.00001162,11.7999948,1,0,0,0,33,33,111,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.616675,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3928,44.0000121,90.19997155,1,0,0,response1disk,,7,11.20001161,3.799994677,1,0,0,rectangle,11.20001161,3.799994677,1,0,0,0,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",11.20001161,3.799994677,1,0,0,0,34,34,33,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.49987,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3424,97.6000129,-35.40000591,1,0,0,response3disk,,5,11.20001161,2.999994665,1,0,0,rectangle,11.20001161,2.999994665,1,0,0,5,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",11.20001161,2.999994665,1,0,0,0,35,35,121,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.09982,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,566,57.6000123,96.59999606,1,0,0,response1disk,,7,30.4000119,2.199970239,1,0,0,rectangle,30.4000119,2.199970239,1,0,0,1,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",30.4000119,2.199970239,1,0,0,0,36,36,41,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.98309,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1764,52.00001222,-76.20000651,1,0,0,response3disk,,4,8.800011575,10.99999478,1,0,0,rectangle,8.800011575,10.99999478,1,0,0,5,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",8.800011575,10.99999478,1,0,0,0,37,37,132,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.449985,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1701,104.800013,-61.8000063,1,0,0,response3disk,,5,8.000011563,8.599994749,1,0,0,rectangle,8.000011563,8.599994749,1,0,0,1,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",8.000011563,8.599994749,1,0,0,0,38,38,137,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.916495,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3095,37.60006083,-73.00000647,1,0,0,response3disk,,4,5.600060356,-3.40000543,1,0,0,rectangle,5.600060356,-3.40000543,1,0,0,6,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",5.600060356,-3.40000543,1,0,0,0,39,39,129,1,,,
,,,,,,,,,,,,,FF,,,,,,,,3.066545,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1613,40.80001205,-105.0000069,1,0,0,response3disk,,4,-10.39993988,-1.000005394,1,0,0,rectangle,-10.39993988,-1.000005394,1,0,0,5,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-10.39993988,-1.000005394,1,0,0,0,40,40,58,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.08351,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,889,-75.99998969,-58.60005508,1,0,0,response5disk,,4,16.00001168,-1.000005394,1,0,0,rectangle,16.00001168,-1.000005394,1,0,0,3,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",16.00001168,-1.000005394,1,0,0,0,41,41,110,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.86698,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,164,-44.79998922,-27.40000579,1,0,0,response5disk,,4,-10.39993988,-1.000005394,1,0,0,rectangle,-10.39993988,-1.000005394,1,0,0,5,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-10.39993988,-1.000005394,1,0,0,0,42,42,12,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.899945,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,460,-34.39994024,-64.20000634,1,0,0,response5disk,,3,-11.99998873,-0.200005382,1,0,0,rectangle,-11.99998873,-0.200005382,1,0,0,0,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-11.99998873,-0.200005382,1,0,0,0,43,43,82,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.883185,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1491,76.00001258,91.79999599,1,0,0,response1disk,,7,-2.399939764,2.199970239,1,0,0,rectangle,-2.399939764,2.199970239,1,0,0,6,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-2.399939764,2.199970239,1,0,0,0,44,44,73,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.86649,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4204,-44.79998922,-74.60005532,1,0,0,response5disk,,3,-8.799988687,0.59999463,1,0,0,rectangle,-8.799988687,0.59999463,1,0,0,4,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-8.799988687,0.59999463,1,0,0,0,45,45,36,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.833345,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4133,50.4000122,90.19997155,1,0,0,response1disk,,7,1.600060296,3.799994677,1,0,0,rectangle,1.600060296,3.799994677,1,0,0,3,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",1.600060296,3.799994677,1,0,0,0,46,46,54,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.949565,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2245,84.0000127,-24.20000574,1,0,0,response3disk,,5,-8.799988687,-1.80002982,1,0,0,rectangle,-8.799988687,-1.80002982,1,0,0,3,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-8.799988687,-1.80002982,1,0,0,0,47,47,92,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.84997,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3159,72.00001252,-49.00000611,1,0,0,response3disk,,5,5.600060356,12.59999481,1,0,0,rectangle,5.600060356,12.59999481,1,0,0,5,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",5.600060356,12.59999481,1,0,0,0,48,48,119,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.90001,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,956,-43.1999892,-57.80000624,1,0,0,response5disk,,3,7.200011551,4.599994689,1,0,0,rectangle,7.200011551,4.599994689,1,0,0,4,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",7.200011551,4.599994689,1,0,0,0,49,49,50,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.049875,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3173,-39.19998914,-85.00000665,1,0,0,response5disk,,3,2.40001148,2.199970239,1,0,0,rectangle,2.40001148,2.199970239,1,0,0,1,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",2.40001148,2.199970239,1,0,0,0,50,50,60,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.18337,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2491,107.200013,46.99999532,1,0,0,response1disk,,6,-4.799988627,5.399994701,1,0,0,rectangle,-4.799988627,5.399994701,1,0,0,2,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-4.799988627,5.399994701,1,0,0,0,51,51,126,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.416515,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3341,-99.19999003,-54.60005502,1,0,0,response5disk,,6,-8.799988687,0.59999463,1,0,0,rectangle,-8.799988687,0.59999463,1,0,0,4,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-8.799988687,0.59999463,1,0,0,0,52,52,95,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,107,78.40001261,-44.20000604,1,0,0,response3disk,,5,7.200011551,8.599994749,1,0,0,rectangle,7.200011551,8.599994749,1,0,0,3,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",7.200011551,8.599994749,1,0,0,0,53,53,138,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.099885,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1289,44.0000121,-102.6000557,1,0,0,response3disk,,4,-12.79998875,-12.20000556,1,0,0,rectangle,-12.79998875,-12.20000556,1,0,0,5,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-12.79998875,-12.20000556,1,0,0,0,54,54,29,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.783155,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2516,24.0000118,84.59999588,1,0,0,response1disk,,7,-23.99998891,-6.600005478,1,0,0,rectangle,-23.99998891,-6.600005478,1,0,0,7,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-23.99998891,-6.600005478,1,0,0,0,55,55,120,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.733135,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1996,36.00001198,63.79999557,1,0,0,response1disk,,7,-4.799988627,-2.600005418,1,0,0,rectangle,-4.799988627,-2.600005418,1,0,0,1,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-4.799988627,-2.600005418,1,0,0,0,56,56,22,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.766775,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3,-41.59998918,-82.60005544,1,0,0,response5disk,,3,8.000011563,4.599994689,1,0,0,rectangle,8.000011563,4.599994689,1,0,0,0,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",8.000011563,4.599994689,1,0,0,0,57,57,0,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.00014,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1815,-47.99998927,86.19997149,1,0,0,response7disk,,0,-16.79998881,0.59999463,1,0,0,rectangle,32.00001192,60.59999552,1,0,0,7,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",11.20001161,8.599994749,1,0,0,0,58,58,86,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.84985,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4012,48.00001216,114.9999963,1,0,0,response1disk,,7,-29.599989,13.39999482,1,0,0,rectangle,-29.599989,13.39999482,1,0,0,6,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-29.599989,13.39999482,1,0,0,0,59,59,139,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.23308,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3196,-95.19998997,-47.4000305,1,0,0,response5disk,,7,-3.199988604,-2.600005418,1,0,0,rectangle,-3.199988604,-2.600005418,1,0,0,4,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-3.199988604,-2.600005418,1,0,0,0,60,60,88,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.96631,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2022,36.80001199,-66.6000552,1,0,0,response3disk,,4,-1.59998858,-7.40000549,1,0,0,rectangle,-1.59998858,-7.40000549,1,0,0,2,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-1.59998858,-7.40000549,1,0,0,0,61,61,83,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6665,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4037,49.60006101,106.9999962,1,0,0,response1disk,,7,5.600060356,2.199970239,1,0,0,rectangle,5.600060356,2.199970239,1,0,0,2,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",5.600060356,2.199970239,1,0,0,0,62,62,142,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.01647,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4008,104.800013,-41.80003042,1,0,0,response3disk,,5,-2.399939764,10.19997036,1,0,0,rectangle,-2.399939764,10.19997036,1,0,0,2,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-2.399939764,10.19997036,1,0,0,0,63,63,18,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.11649,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2955,-26.39994012,-70.60005526,1,0,0,response5disk,,3,-14.39993994,-5.000005454,1,0,0,rectangle,-14.39993994,-5.000005454,1,0,0,4,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-14.39993994,-5.000005454,1,0,0,0,64,64,114,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.79971,,,,,,,,,,,,,,,,,,,,,,,5fac647436421623d15dfcf5,60a7d7fb4e53a0a5eaf92c54,2021-05-21_17h56.08.002,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,215,36.00001198,90.99999598,1,0,0,response1disk,,7,-5.599988639,-9.000005513,1,0,0,rectangle,-5.599988639,-9.000005513,1,0,0,2,"[241,9,262,242,217,310,298,17,7,246,275,211,8,277,59,78,235,315,276,268]",-5.599988639,-9.000005513,1,0,0,0,65,65,19,1,,,
