key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.867,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,925,43,108,1,0,0,response1disk,,7,16,-12,1,0,0,rectangle,16,-12,1,0,0,6,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",16,-12,1,0,0,0,129,129,95,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.966,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3580,39,84,1,0,0,response1disk,,7,1,-4,1,0,0,rectangle,1,-4,1,0,0,3,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",1,-4,1,0,0,0,130,130,86,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.534,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3237,61,-83,1,0,0,response3disk,,4,0,-3,1,0,0,rectangle,0,-3,1,0,0,0,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",0,-3,1,0,0,0,131,131,67,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.374,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2398,31,89,1,0,0,response1disk,,7,10,-2,1,0,0,rectangle,10,-2,1,0,0,7,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",10,-2,1,0,0,0,132,132,117,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,839,37,77,1,0,0,response1disk,,7,8,-7,1,0,0,rectangle,8,-7,1,0,0,2,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",8,-7,1,0,0,0,133,133,70,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.867,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2282,43,97,1,0,0,response1disk,,7,1,-3,1,0,0,rectangle,-43,96,1,0,0,0,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",6,5,1,0,0,0,134,134,152,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1207,31,77,1,0,0,response1disk,,7,9,2,1,0,0,rectangle,9,2,1,0,0,3,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",9,2,1,0,0,0,135,135,66,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.351,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3198,-37,-80,1,0,0,response5disk,,3,-4,6,1,0,0,rectangle,-4,6,1,0,0,1,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-4,6,1,0,0,0,136,136,153,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.366,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1227,-84,-40,1,0,0,response5disk,,3,5,7,1,0,0,rectangle,5,7,1,0,0,6,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",5,7,1,0,0,0,137,137,140,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.55,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,569,67,-82,1,0,0,response3disk,,4,-1,-5,1,0,0,rectangle,-1,-5,1,0,0,7,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-1,-5,1,0,0,0,138,138,138,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.516,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4102,-84,35,1,0,0,response7disk,,1,19,1,1,0,0,rectangle,19,1,1,0,0,0,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",19,1,1,0,0,0,139,139,52,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.751,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3731,50,99,1,0,0,response1disk,,7,14,7,1,0,0,rectangle,14,7,1,0,0,2,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",14,7,1,0,0,0,140,140,15,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.749,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2964,49,86,1,0,0,response1disk,,7,6,-3,1,0,0,rectangle,6,-3,1,0,0,0,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",6,-3,1,0,0,0,141,141,110,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.315,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2935,51,-91,1,0,0,response3disk,,4,8,-2,1,0,0,rectangle,8,-2,1,0,0,3,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",8,-2,1,0,0,0,142,142,131,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1378,24,-100,1,0,0,response3disk,,4,-2,2,1,0,0,rectangle,-2,2,1,0,0,6,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-2,2,1,0,0,0,143,143,118,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.417,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1906,107,36,1,0,0,response1disk,,6,6,-6,1,0,0,rectangle,6,-6,1,0,0,5,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",6,-6,1,0,0,0,144,144,75,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.017,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1132,84,-54,1,0,0,response3disk,,5,11,-1,1,0,0,rectangle,11,-1,1,0,0,4,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",11,-1,1,0,0,0,145,145,26,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3045,-33,73,1,0,0,response7disk,,0,15,8,1,0,0,rectangle,15,8,1,0,0,4,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",15,8,1,0,0,0,146,146,147,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.383,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4352,-77,42,1,0,0,response7disk,,1,-11,0,1,0,0,rectangle,-11,0,1,0,0,7,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-11,0,1,0,0,0,147,147,142,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.082,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2778,-37,-81,1,0,0,response5disk,,3,1,-9,1,0,0,rectangle,1,-9,1,0,0,3,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",1,-9,1,0,0,0,148,148,74,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.418,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3855,75,-48,1,0,0,response3disk,,5,7,3,1,0,0,rectangle,7,3,1,0,0,6,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",7,3,1,0,0,0,149,149,10,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.984,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,225,34,96,1,0,0,response1disk,,7,1,0,1,0,0,rectangle,1,0,1,0,0,5,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",1,0,1,0,0,0,150,150,154,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.016,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,536,33,92,1,0,0,response1disk,,7,11,-5,1,0,0,rectangle,11,-5,1,0,0,4,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",11,-5,1,0,0,0,151,151,63,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.366,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2741,36,89,1,0,0,response1disk,,7,8,-3,1,0,0,rectangle,8,-3,1,0,0,0,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",8,-3,1,0,0,0,152,152,129,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.316,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1045,35,79,1,0,0,response1disk,,7,2,5,1,0,0,rectangle,2,5,1,0,0,0,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",2,5,1,0,0,0,153,153,108,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.899,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3534,34,95,1,0,0,response1disk,,7,5,8,1,0,0,rectangle,5,8,1,0,0,0,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",5,8,1,0,0,0,154,154,106,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.884,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2202,47,84,1,0,0,response1disk,,7,-3,-3,1,0,0,rectangle,-3,-3,1,0,0,7,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-3,-3,1,0,0,0,155,155,18,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.132,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1262,36,83,1,0,0,response1disk,,7,-4,3,1,0,0,rectangle,-4,3,1,0,0,3,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-4,3,1,0,0,0,156,156,65,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.166,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1218,-94,-58,1,0,0,response5disk,,7,5,0,1,0,0,rectangle,5,0,1,0,0,2,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",5,0,1,0,0,0,157,157,5,1,,,
,,,,,,,,,,,,,FF,,,,,,,,3.167,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2794,78,49,1,0,0,response1disk,,6,-19,-2,1,0,0,rectangle,-19,-2,1,0,0,4,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-19,-2,1,0,0,0,158,158,9,1,,,
,,,,,,,,,,,,,FF,,,,,,,,3.432,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2721,-48,-82,1,0,0,response5disk,,3,-4,-3,1,0,0,rectangle,-4,-3,1,0,0,0,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-4,-3,1,0,0,0,159,159,93,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.052,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,491,51,90,1,0,0,response1disk,,7,-4,-3,1,0,0,rectangle,-4,-3,1,0,0,5,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-4,-3,1,0,0,0,160,160,7,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.266,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,723,54,-81,1,0,0,response3disk,,4,3,-3,1,0,0,rectangle,97,40,1,0,0,6,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-2,3,1,0,0,1,0,161,154,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.866,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1227,-46,-73,1,0,0,response5disk,,3,10,0,1,0,0,rectangle,10,0,1,0,0,2,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",10,0,1,0,0,1,1,162,58,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.316,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1737,70,29,1,0,0,response1disk,,6,-9,5,1,0,0,rectangle,-9,5,1,0,0,1,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-9,5,1,0,0,1,2,163,41,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.151,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3945,-35,-75,1,0,0,response5disk,,3,9,2,1,0,0,rectangle,9,2,1,0,0,0,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",9,2,1,0,0,1,3,164,84,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.774,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1781,36,99,1,0,0,response1disk,,7,-5,0,1,0,0,rectangle,-5,0,1,0,0,0,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-5,0,1,0,0,1,4,165,22,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.267,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4035,85,29,1,0,0,response1disk,,6,1,3,1,0,0,rectangle,1,3,1,0,0,3,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",1,3,1,0,0,1,5,166,101,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,912,42,99,1,0,0,response1disk,,7,15,6,1,0,0,rectangle,15,6,1,0,0,6,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",15,6,1,0,0,1,6,167,13,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.767,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2408,46,92,1,0,0,response1disk,,7,-6,1,1,0,0,rectangle,-6,1,1,0,0,4,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-6,1,1,0,0,1,7,168,45,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.966,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3650,34,103,1,0,0,response1disk,,7,7,8,1,0,0,rectangle,7,8,1,0,0,3,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",7,8,1,0,0,1,8,169,1,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.818,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1049,35,77,1,0,0,response1disk,,7,-5,-3,1,0,0,rectangle,-5,-3,1,0,0,5,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-5,-3,1,0,0,1,9,170,16,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.616,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,723,-50,-88,1,0,0,response5disk,,3,0,-14,1,0,0,rectangle,0,-14,1,0,0,7,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",0,-14,1,0,0,1,10,171,139,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.934,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3362,47,88,1,0,0,response1disk,,7,0,0,1,0,0,rectangle,0,0,1,0,0,7,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",0,0,1,0,0,1,11,172,158,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.167,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1548,44,78,1,0,0,response1disk,,7,-8,-10,1,0,0,rectangle,-8,-10,1,0,0,4,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-8,-10,1,0,0,1,12,173,9,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2516,42,85,1,0,0,response1disk,,7,2,1,1,0,0,rectangle,2,1,1,0,0,2,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",2,1,1,0,0,1,13,174,15,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.717,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,839,46,76,1,0,0,response1disk,,7,-6,7,1,0,0,rectangle,-6,7,1,0,0,6,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-6,7,1,0,0,1,14,175,74,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.349,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1132,29,-100,1,0,0,response3disk,,4,-1,-1,1,0,0,rectangle,-1,-1,1,0,0,0,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-1,-1,1,0,0,1,15,176,36,1,,,
